x,y,timestamp
628,737,26674457
624,741,26674461
622,738,26674465
619,737,26674469
620,739,26674473
620,740,26674477
618,740,26674481
617,741,26674485
618,724,26674489
617,725,26674493
617,724,26674497
618,725,26674501
622,725,26674506
625,727,26674510
627,728,26674514
630,731,26674518
633,729,26674522
635,722,26674526
636,724,26674530
633,725,26674534
633,723,26674538
636,722,26674542
638,723,26674546
643,723,26674550
641,722,26674554
650,714,26674558
651,714,26674562
655,712,26674566
658,713,26674570
663,707,26674574
664,709,26674578
663,704,26674582
662,703,26674586
671,695,26674590
667,696,26674594
668,693,26674598
668,693,26674602
665,692,26674606
664,695,26674610
669,694,26674614
668,695,26674618
678,693,26674623
677,692,26674627
675,690,26674631
676,693,26674635
676,693,26674639
676,697,26674643
672,696,26674647
671,697,26674651
672,700,26674655
670,699,26674659
671,701,26674663
670,701,26674667
673,703,26674671
672,703,26674675
671,703,26674679
669,702,26674683
670,702,26674687
668,702,26674691
668,706,26674695
668,707,26674699
665,711,26674703
664,711,26674707
670,711,26674711
668,710,26674715
672,712,26674719
668,709,26674723
669,711,26674727
667,709,26674731
668,711,26674736
670,714,26674740
668,719,26674744
667,719,26674748
664,722,26674752
664,723,26674756
658,726,26674760
657,726,26674764
656,730,26674768
657,734,26674772
653,735,26674776
654,735,26674780
653,735,26674784
652,736,26674788
646,734,26674792
646,732,26674796
643,730,26674800
643,728,26674804
641,726,26674808
643,727,26674812
639,727,26674816
639,724,26674820
634,722,26674824
634,721,26674828
634,719,26674832
633,719,26674836
631,717,26674840
632,717,26674844
635,711,26674848
634,713,26674853
636,712,26674857
609,694,26674861
610,693,26674865
570,655,26674869
567,656,26674873
544,630,26674877
542,631,26674881
522,609,26674885
521,609,26674889
504,601,26674893
502,602,26674897
508,610,26674901
482,610,26674905
484,611,26674909
443,619,26674913
445,619,26674917
411,620,26674921
400,612,26674925
376,605,26674929
374,602,26674933
354,609,26674937
353,608,26674941
348,614,26674945
349,618,26674949
346,617,26674953
348,621,26674957
343,624,26674961
344,634,26674965
339,638,26674970
338,638,26674974
341,640,26674978
340,640,26674982
338,643,26674986
336,643,26674990
343,647,26674994
344,650,26674998
340,657,26675002
341,657,26675006
333,670,26675010
334,669,26675014
336,670,26675018
338,671,26675022
344,674,26675026
346,676,26675030
347,677,26675034
347,677,26675038
348,675,26675042
349,673,26675046
352,671,26675050
355,672,26675054
348,666,26675058
349,664,26675062
353,662,26675066
354,660,26675070
359,655,26675074
355,653,26675078
357,652,26675082
333,630,26675087
337,627,26675091
310,595,26675095
312,594,26675099
302,587,26675103
303,583,26675107
298,575,26675111
300,572,26675115
303,572,26675119
299,569,26675123
301,564,26675127
263,567,26675131
262,565,26675135
225,578,26675139
223,574,26675143
197,581,26675147
196,577,26675151
182,582,26675155
185,576,26675159
192,579,26675163
188,569,26675167
189,571,26675171
187,563,26675175
186,566,26675179
184,562,26675183
184,563,26675187
183,561,26675191
189,567,26675195
189,567,26675199
188,571,26675204
187,570,26675208
183,570,26675212
183,568,26675216
179,561,26675220
177,565,26675228
178,564,26675232
179,561,26675236
181,564,26675244
176,566,26675248
172,567,26675252
165,579,26675260
165,578,26675264
170,573,26675272
170,579,26675280
170,578,26675284
171,586,26675292
172,588,26675300
172,591,26675308
180,596,26675321
180,600,26675325
178,598,26675329
180,601,26675333
178,599,26675337
183,599,26675345
183,600,26675349
183,603,26675353
185,605,26675357
181,608,26675361
183,607,26675365
179,615,26675369
181,614,26675373
171,629,26675377
175,630,26675381
179,637,26675385
180,640,26675389
174,642,26675393
174,643,26675397
175,643,26675401
175,650,26675405
175,653,26675413
165,671,26675417
146,693,26675421
146,695,26675425
143,692,26675429
144,693,26675438
148,691,26675442
152,692,26675446
152,692,26675454
154,688,26675462
153,691,26675466
149,687,26675470
147,686,26675474
148,690,26675482
148,688,26675486
149,690,26675490
153,692,26675494
155,691,26675498
151,691,26675502
151,692,26675506
143,697,26675510
141,695,26675514
137,697,26675518
138,695,26675522
132,698,26675526
142,698,26675530
136,702,26675534
135,700,26675538
129,701,26675542
131,698,26675546
129,700,26675550
131,700,26675555
129,701,26675559
129,694,26675563
127,694,26675567
128,693,26675571
138,688,26675575
138,686,26675579
146,682,26675583
146,681,26675587
153,674,26675591
156,670,26675595
161,666,26675599
162,667,26675603
166,665,26675607
164,662,26675611
161,664,26675615
170,669,26675619
170,666,26675623
189,675,26675627
192,668,26675631
247,764,26675635
249,763,26675639
251,713,26675643
250,712,26675647
272,723,26675651
273,724,26675655
280,727,26675659
306,712,26675663
307,713,26675667
366,698,26675672
367,700,26675676
406,690,26675680
406,689,26675684
486,654,26675688
486,656,26675692
506,637,26675696
508,643,26675700
502,645,26675704
501,649,26675708
493,653,26675712
493,659,26675716
481,657,26675720
480,659,26675724
475,658,26675728
461,665,26675732
456,663,26675736
456,664,26675740
450,664,26675744
450,666,26675748
448,667,26675752
446,667,26675756
444,668,26675760
429,683,26675764
429,683,26675768
430,682,26675772
425,685,26675776
425,685,26675780
418,688,26675784
420,690,26675789
419,694,26675793
412,705,26675797
408,710,26675801
410,710,26675805
414,712,26675809
415,715,26675813
413,714,26675817
405,709,26675821
406,705,26675825
387,688,26675829
385,689,26675833
377,672,26675837
379,673,26675841
378,672,26675845
382,673,26675849
381,676,26675853
388,672,26675857
387,666,26675865
377,660,26675869
351,660,26675873
348,660,26675877
331,659,26675881
331,659,26675885
327,659,26675889
330,658,26675893
323,652,26675897
324,650,26675901
326,651,26675910
326,644,26675914
327,644,26675918
335,639,26675922
337,641,26675926
331,632,26675930
334,635,26675934
337,635,26675938
341,634,26675942
341,634,26675946
342,635,26675950
347,634,26675954
349,638,26675958
352,636,26675962
356,631,26675966
358,631,26675970
358,633,26675974
358,628,26675978
359,629,26675982
360,626,26675986
361,628,26675990
367,624,26675994
373,620,26675998
374,618,26676002
374,620,26676006
380,617,26676010
380,616,26676014
377,614,26676018
375,617,26676023
378,612,26676027
389,621,26676031
383,619,26676035
383,617,26676039
387,615,26676043
386,617,26676047
385,614,26676051
387,615,26676055
391,612,26676059
392,612,26676063
400,619,26676067
400,618,26676071
400,614,26676075
402,620,26676079
408,621,26676083
408,620,26676087
407,622,26676091
409,625,26676095
435,630,26676099
436,631,26676103
435,634,26676107
432,633,26676111
433,635,26676115
418,627,26676119
416,629,26676123
401,619,26676127
443,625,26676131
439,626,26676135
437,628,26676140
437,627,26676144
439,627,26676148
439,627,26676152
434,628,26676156
434,626,26676160
406,641,26676164
426,651,26676168
403,659,26676172
402,655,26676176
395,661,26676180
393,655,26676184
389,655,26676188
388,650,26676192
390,651,26676196
390,660,26676200
387,662,26676204
386,662,26676208
388,661,26676212
377,659,26676216
374,659,26676220
344,646,26676224
346,645,26676228
336,649,26676232
336,649,26676236
335,656,26676240
334,655,26676244
336,658,26676248
335,660,26676252
333,657,26676257
320,666,26676261
333,671,26676265
289,693,26676269
287,691,26676273
256,710,26676277
252,708,26676281
245,720,26676285
242,717,26676289
240,720,26676293
235,715,26676297
237,722,26676301
234,723,26676305
224,731,26676309
221,729,26676313
215,734,26676317
214,730,26676321
206,731,26676325
205,725,26676329
197,727,26676333
198,727,26676337
191,729,26676341
190,729,26676345
181,735,26676349
181,736,26676353
181,740,26676357
181,738,26676361
193,735,26676365
192,736,26676369
189,732,26676374
188,729,26676378
189,725,26676382
189,722,26676386
188,718,26676390
189,715,26676394
189,713,26676398
202,699,26676402
205,697,26676406
203,694,26676410
208,689,26676414
204,683,26676418
200,679,26676422
197,672,26676426
199,670,26676430
204,653,26676434
203,651,26676438
203,648,26676442
203,645,26676446
203,642,26676450
201,644,26676454
201,646,26676458
199,648,26676462
215,648,26676466
208,653,26676470
212,659,26676474
207,661,26676478
219,656,26676482
216,660,26676486
297,752,26676491
293,752,26676495
307,741,26676499
308,739,26676503
331,759,26676507
336,759,26676511
335,759,26676515
367,749,26676519
366,749,26676523
448,711,26676527
447,710,26676531
496,682,26676535
495,682,26676539
528,661,26676543
475,567,26676547
490,552,26676551
496,558,26676555
481,560,26676559
482,567,26676563
468,566,26676567
468,573,26676571
463,574,26676575
461,575,26676579
