x,y,timestamp
816,893,11964546
816,888,11964550
813,886,11964554
812,888,11964558
807,893,11964562
809,891,11964566
804,892,11964570
806,892,11964574
734,788,11964578
734,790,11964582
734,789,11964586
733,787,11964590
737,785,11964594
739,787,11964598
743,787,11964602
745,790,11964606
746,790,11964610
746,792,11964614
753,788,11964619
752,791,11964623
754,789,11964627
757,795,11964631
763,791,11964635
764,794,11964639
771,791,11964643
770,793,11964647
774,791,11964651
772,793,11964655
775,793,11964659
776,797,11964663
779,801,11964667
777,802,11964671
777,803,11964675
772,800,11964679
767,800,11964683
767,799,11964687
765,798,11964691
765,795,11964695
764,797,11964699
766,796,11964703
764,795,11964707
763,790,11964711
761,793,11964715
762,791,11964719
757,794,11964723
757,795,11964727
753,798,11964731
754,795,11964736
753,800,11964740
756,800,11964744
754,801,11964748
756,799,11964752
755,804,11964756
757,802,11964760
756,804,11964764
758,805,11964768
755,807,11964772
754,808,11964776
751,810,11964780
748,810,11964784
743,818,11964788
741,814,11964792
738,814,11964796
737,817,11964800
736,812,11964804
735,812,11964808
735,810,11964812
735,809,11964816
734,807,11964820
731,807,11964824
730,804,11964828
731,809,11964832
729,807,11964836
730,805,11964840
727,785,11964844
725,766,11964848
721,728,11964853
717,688,11964857
713,656,11964861
716,628,11964865
712,594,11964869
719,572,11964873
713,554,11964877
718,535,11964881
717,531,11964885
718,524,11964889
721,528,11964893
722,527,11964897
722,529,11964901
719,526,11964905
721,525,11964909
719,521,11964913
718,524,11964917
719,523,11964921
719,523,11964925
716,521,11964929
718,523,11964933
716,519,11964937
716,522,11964941
717,518,11964945
721,522,11964949
719,519,11964953
721,519,11964957
720,522,11964961
721,524,11964965
721,525,11964970
724,525,11964974
725,528,11964978
721,530,11964982
724,532,11964986
728,529,11964990
728,527,11964994
728,532,11964998
729,535,11965002
729,533,11965006
732,536,11965010
735,535,11965014
737,537,11965018
734,536,11965022
736,541,11965026
733,538,11965030
729,528,11965034
705,508,11965038
683,474,11965042
648,449,11965046
638,410,11965050
603,388,11965054
497,281,11965090
492,287,11965082
542,305,11965103
547,302,11965107
547,303,11965111
542,292,11965115
545,288,11965119
544,283,11965123
542,283,11965127
542,280,11965131
538,279,11965135
538,277,11965139
538,278,11965143
537,273,11965147
537,267,11965151
538,265,11965155
536,265,11965159
536,264,11965163
536,262,11965167
537,264,11965171
539,262,11965175
531,268,11965179
531,267,11965183
526,261,11965187
524,262,11965191
523,262,11965195
526,262,11965199
526,262,11965204
530,260,11965212
529,264,11965220
528,262,11965224
529,261,11965228
512,266,11965232
497,267,11965236
438,278,11965240
395,268,11965244
86,312,11965256
75,311,11965260
42,308,11965264
44,311,11965268
69,329,11965272
71,324,11965276
38,321,11965280
39,318,11965284
70,313,11965288
71,314,11965292
70,310,11965296
72,308,11965300
71,304,11965304
72,303,11965308
39,300,11965312
39,293,11965316
282,254,11965321
283,258,11965325
258,261,11965329
259,267,11965333
231,271,11965341
233,265,11965349
220,277,11965353
223,276,11965357
218,279,11965361
218,282,11965365
223,281,11965369
219,280,11965373
216,283,11965377
215,284,11965381
231,284,11965385
225,280,11965389
272,283,11965393
270,290,11965397
440,252,11965401
470,265,11965405
666,212,11965409
724,225,11965413
879,179,11965417
935,194,11965421
1083,155,11965425
1118,188,11965429
800,296,11965430
1094,4,11965526
1062,12,11965530
1078,19,11965534
1046,28,11965538
1054,27,11965542
1024,38,11965546
1033,39,11965550
1013,51,11965555
1021,48,11965559
997,57,11965563
998,59,11965567
981,67,11965571
983,73,11965575
971,79,11965579
1000,121,11965583
993,127,11965587
1036,175,11965591
1040,171,11965595
1033,165,11965599
1012,192,11965603
1010,195,11965607
1014,192,11965611
1016,194,11965615
1017,189,11965619
1015,188,11965623
1019,185,11965627
1016,185,11965631
1020,185,11965635
1019,182,11965639
1021,181,11965643
1017,177,11965647
1017,171,11965651
1014,170,11965655
1019,165,11965659
1016,165,11965663
1015,169,11965667
1019,168,11965672
1015,169,11965676
1011,168,11965680
1009,160,11965684
1012,158,11965688
1012,161,11965692
1010,163,11965696
1011,158,11965700
1012,157,11965704
1011,158,11965708
1011,161,11965712
1014,160,11965716
1011,150,11965720
1008,150,11965724
1009,150,11965728
1010,146,11965732
1011,146,11965736
1009,145,11965740
1011,151,11965744
1017,151,11965748
1015,144,11965752
1016,144,11965756
1018,145,11965760
1019,146,11965764
1018,145,11965768
1018,146,11965772
1018,150,11965776
1020,149,11965780
1021,147,11965784
1027,148,11965789
1027,149,11965793
1025,156,11965797
1024,157,11965801
1028,157,11965805
1027,158,11965809
1029,159,11965813
1030,159,11965817
1025,158,11965821
1025,155,11965825
1024,157,11965829
1024,156,11965833
1021,159,11965837
1021,158,11965841
1020,158,11965845
1022,157,11965849
1015,155,11965853
1010,160,11965857
999,167,11965861
985,164,11965865
979,163,11965869
981,159,11965873
983,157,11965877
984,155,11965881
991,145,11965885
991,144,11965889
994,144,11965893
996,145,11965897
1002,139,11965901
1005,144,11965906
1010,144,11965910
1007,144,11965914
1010,139,11965918
1011,132,11965922
1015,132,11965926
1015,136,11965930
1017,135,11965934
1017,134,11965938
1021,135,11965942
1021,137,11965946
1019,139,11965950
1021,129,11965954
1016,133,11965958
1015,131,11965962
1010,129,11965966
1009,132,11965970
1011,134,11965974
1010,137,11965978
1001,140,11965982
999,120,11965986
1003,122,11965990
1004,123,11965994
1003,126,11965998
1004,126,11966002
996,129,11966006
999,127,11966010
999,130,11966014
1002,131,11966018
994,110,11966023
992,112,11966027
989,107,11966031
992,106,11966035
997,114,11966039
999,114,11966043
999,117,11966047
995,120,11966051
994,102,11966055
994,105,11966059
992,107,11966063
991,109,11966067
998,114,11966075
1002,118,11966083
1005,104,11966091
1004,107,11966095
1004,112,11966099
1005,119,11966103
1002,124,11966107
1000,129,11966111
1001,133,11966115
1000,128,11966119
998,132,11966123
1001,138,11966127
999,140,11966131
999,139,11966135
1000,141,11966140
999,142,11966144
1000,145,11966148
1000,148,11966152
999,144,11966156
1001,150,11966160
999,150,11966164
997,148,11966168
998,148,11966172
992,152,11966176
993,150,11966180
993,150,11966184
993,146,11966188
1001,148,11966192
1001,147,11966196
1002,142,11966200
1004,143,11966204
1008,141,11966208
1009,142,11966212
1012,144,11966216
1011,140,11966220
1016,137,11966224
1016,135,11966228
1018,138,11966232
1021,140,11966236
1014,135,11966240
1016,136,11966244
1017,137,11966248
1018,139,11966252
1018,135,11966257
1020,136,11966261
1021,140,11966265
1022,140,11966269
1022,135,11966273
1023,136,11966277
1016,142,11966281
1014,138,11966285
1008,134,11966289
1008,135,11966293
1007,133,11966297
1007,133,11966301
1005,137,11966305
1004,139,11966309
1001,139,11966313
1000,139,11966317
1003,130,11966321
1003,131,11966325
1006,129,11966329
1006,128,11966333
1005,132,11966337
1003,134,11966341
1003,134,11966345
1005,135,11966349
1001,139,11966353
1003,138,11966357
1006,136,11966361
1005,138,11966365
1003,135,11966369
1008,139,11966374
1007,141,11966378
1009,143,11966382
1006,142,11966386
1011,146,11966390
1010,144,11966394
1011,147,11966398
1018,152,11966402
1020,156,11966406
1047,151,11966410
1061,157,11966414
1078,147,11966418
1090,155,11966422
1082,158,11966426
1080,158,11966430
1078,160,11966434
