x,y,timestamp
846,701,27049134
845,702,27049138
846,694,27049142
847,697,27049146
847,691,27049150
848,694,27049154
850,689,27049158
851,688,27049162
855,685,27049166
853,688,27049170
852,685,27049174
856,676,27049178
863,668,27049182
858,666,27049187
866,668,27049191
838,634,27049195
837,633,27049199
812,597,27049203
816,601,27049207
804,571,27049211
802,572,27049215
802,550,27049219
804,551,27049223
803,529,27049227
792,515,27049231
793,514,27049235
764,497,27049239
768,498,27049243
741,476,27049247
743,478,27049251
728,462,27049255
727,460,27049259
716,445,27049263
717,441,27049267
706,423,27049271
701,430,27049275
695,431,27049279
689,437,27049283
683,444,27049287
682,447,27049291
684,448,27049295
682,450,27049299
686,453,27049304
686,456,27049308
688,458,27049312
690,463,27049316
683,463,27049320
685,464,27049324
685,465,27049328
685,465,27049332
686,460,27049336
689,464,27049340
689,465,27049344
690,463,27049348
691,467,27049352
693,468,27049356
693,469,27049360
693,466,27049364
692,459,27049368
694,457,27049372
698,454,27049376
698,453,27049380
697,448,27049384
697,448,27049388
699,440,27049392
700,437,27049396
702,438,27049400
698,438,27049404
698,439,27049408
697,440,27049412
692,440,27049416
690,439,27049421
692,438,27049425
693,436,27049429
693,436,27049433
686,437,27049437
683,439,27049441
684,441,27049445
684,442,27049449
684,443,27049453
680,444,27049457
680,444,27049461
680,447,27049465
671,449,27049469
668,454,27049473
664,454,27049477
670,456,27049481
669,453,27049485
677,452,27049489
675,452,27049493
678,448,27049497
678,448,27049501
664,448,27049505
660,449,27049509
663,449,27049513
665,448,27049517
669,444,27049521
670,444,27049525
672,444,27049529
673,446,27049533
665,439,27049538
666,438,27049542
670,437,27049546
654,447,27049550
653,445,27049554
610,458,27049562
605,459,27049566
591,453,27049570
580,461,27049574
581,463,27049578
581,464,27049582
578,467,27049586
585,462,27049590
551,475,27049594
554,474,27049598
493,480,27049606
496,477,27049610
498,472,27049614
284,524,27049618
287,523,27049622
287,518,27049626
288,515,27049630
288,510,27049634
273,510,27049638
441,466,27049642
442,466,27049646
421,462,27049650
422,462,27049655
401,474,27049659
405,475,27049663
403,475,27049667
385,476,27049671
387,479,27049675
385,477,27049679
387,485,27049683
387,488,27049687
394,485,27049691
394,488,27049695
400,489,27049699
385,488,27049703
382,484,27049707
382,486,27049711
387,494,27049715
388,491,27049719
396,510,27049723
395,512,27049727
403,524,27049731
402,523,27049735
403,524,27049739
402,524,27049743
408,523,27049747
407,523,27049751
411,523,27049755
412,521,27049759
418,522,27049763
419,524,27049767
414,537,27049772
416,537,27049776
419,542,27049780
420,539,27049784
420,543,27049788
422,544,27049792
425,549,27049796
426,547,27049800
418,560,27049804
420,561,27049808
417,566,27049812
420,571,27049816
417,571,27049820
420,572,27049824
421,573,27049828
421,574,27049832
420,571,27049836
406,565,27049840
407,562,27049844
402,544,27049848
401,542,27049852
406,539,27049856
408,536,27049860
409,537,27049864
414,538,27049868
414,539,27049872
424,534,27049876
423,534,27049880
420,518,27049884
421,519,27049889
421,508,27049893
421,505,27049897
420,504,27049901
422,504,27049905
422,506,27049909
422,505,27049913
428,505,27049917
426,504,27049921
429,505,27049925
430,504,27049929
433,505,27049933
432,504,27049937
441,498,27049941
441,498,27049945
442,495,27049949
442,491,27049953
437,495,27049957
438,497,27049961
445,494,27049965
444,490,27049969
450,488,27049973
451,486,27049977
454,483,27049981
456,482,27049985
459,480,27049989
462,481,27049993
463,479,27049997
467,483,27050002
468,482,27050006
471,483,27050010
470,482,27050014
473,480,27050018
474,479,27050022
476,480,27050026
475,478,27050030
478,481,27050034
481,479,27050038
482,480,27050042
480,482,27050046
465,488,27050050
463,490,27050054
434,482,27050058
428,486,27050062
412,482,27050066
408,482,27050070
404,481,27050074
404,483,27050078
408,482,27050082
403,487,27050086
404,482,27050090
369,488,27050094
369,486,27050098
324,494,27050102
325,497,27050106
295,500,27050110
295,500,27050114
283,500,27050119
283,497,27050123
289,491,27050127
290,489,27050131
289,491,27050135
293,502,27050139
293,498,27050143
295,505,27050147
292,505,27050151
291,503,27050155
291,504,27050159
290,506,27050163
294,507,27050167
293,509,27050171
293,512,27050175
291,510,27050179
291,513,27050183
292,513,27050187
293,517,27050191
292,515,27050195
295,518,27050199
294,519,27050203
299,521,27050207
295,522,27050211
296,522,27050215
297,522,27050219
301,520,27050223
301,519,27050227
299,521,27050231
299,521,27050236
301,513,27050240
301,513,27050244
300,512,27050248
300,509,27050252
304,510,27050256
302,512,27050260
298,513,27050264
298,510,27050268
299,511,27050272
304,508,27050276
304,506,27050280
303,507,27050284
299,506,27050288
300,505,27050292
300,504,27050296
300,502,27050300
306,500,27050304
313,502,27050308
316,497,27050312
317,496,27050316
318,495,27050320
319,492,27050324
319,492,27050328
321,493,27050332
318,491,27050336
322,499,27050340
323,497,27050344
323,497,27050348
329,492,27050353
328,489,27050357
328,487,27050361
