x,y,timestamp
671,1069,88943291
675,1072,88943295
675,1068,88943299
678,1074,88943303
682,1070,88943307
687,1074,88943311
688,1078,88943315
690,1081,88943319
684,1072,88943323
685,1072,88943327
693,1067,88943331
698,1071,88943335
705,1075,88943339
703,1071,88943343
705,1070,88943347
708,1072,88943351
715,1073,88943355
702,1075,88943360
713,1079,88943364
713,1082,88943368
712,1089,88943372
718,1094,88943376
730,1094,88943380
731,1092,88943384
743,1094,88943388
745,1103,88943392
746,1098,88943396
746,1104,88943400
747,1102,88943404
750,1104,88943408
751,1102,88943412
753,1106,88943416
749,1097,88943420
755,1105,88943424
765,1094,88943428
772,1095,88943432
768,1092,88943436
768,1093,88943440
765,1084,88943444
765,1085,88943448
764,1078,88943452
763,1079,88943456
770,1073,88943460
772,1077,88943464
771,1075,88943468
769,1074,88943472
764,1077,88943477
761,1079,88943481
759,1083,88943485
756,1083,88943489
757,1081,88943493
757,1082,88943497
757,1084,88943501
755,1084,88943505
745,1086,88943509
741,1085,88943513
741,1090,88943517
746,1098,88943521
743,1095,88943525
740,1092,88943529
739,1098,88943533
736,1096,88943537
730,1102,88943541
728,1102,88943545
724,1105,88943549
723,1104,88943553
720,1102,88943557
720,1099,88943561
717,1095,88943565
719,1090,88943569
722,1083,88943573
717,1061,88943577
664,1028,88943581
663,970,88943585
626,963,88943589
617,851,88943594
411,922,88943598
412,861,88943602
424,707,88943606
428,650,88943610
363,627,88943614
376,571,88943618
338,554,88943622
351,526,88943626
359,522,88943630
366,524,88943634
355,522,88943638
364,508,88943642
375,502,88943646
383,498,88943650
379,501,88943654
380,482,88943658
378,470,88943662
373,457,88943666
356,448,88943670
354,449,88943674
330,423,88943678
328,412,88943682
319,409,88943686
313,402,88943690
307,392,88943694
305,391,88943698
309,390,88943702
310,393,88943707
311,390,88943711
315,394,88943715
310,392,88943719
309,393,88943723
309,386,88943727
307,389,88943731
310,386,88943735
304,384,88943739
301,394,88943743
300,392,88943747
288,405,88943751
289,407,88943755
290,405,88943759
284,402,88943763
286,407,88943767
285,409,88943771
282,415,88943775
282,420,88943779
285,427,88943783
283,417,88943787
279,416,88943791
276,416,88943795
282,423,88943799
279,421,88943803
284,417,88943807
286,422,88943811
286,427,88943815
286,426,88943819
295,420,88943824
301,423,88943828
291,443,88943832
261,433,88943836
221,490,88943840
189,488,88943844
169,504,88943848
160,499,88943852
165,500,88943856
168,506,88943860
166,498,88943864
165,497,88943868
168,499,88943872
165,498,88943876
154,497,88943880
156,487,88943884
138,490,88943888
134,487,88943892
129,488,88943896
127,484,88943900
122,487,88943904
119,480,88943908
108,488,88943912
104,485,88943916
97,484,88943920
97,485,88943924
99,482,88943928
95,484,88943932
89,488,88943936
87,488,88943941
89,488,88943945
86,487,88943949
79,485,88943953
77,490,88943957
78,491,88943961
76,493,88943965
89,496,88943969
92,497,88943973
99,488,88943977
97,490,88943981
98,487,88943985
100,496,88943989
107,494,88943993
109,497,88943997
105,495,88944001
104,495,88944005
111,488,88944009
111,486,88944013
111,486,88944017
112,487,88944021
105,491,88944025
108,493,88944029
107,488,88944033
105,484,88944037
101,486,88944041
97,486,88944045
85,492,88944049
84,488,88944053
75,493,88944058
76,485,88944062
75,488,88944066
72,479,88944070
45,496,88944074
22,480,88944078
17,496,88944082
3,486,88944086
9,487,88944090
21,488,88944094
26,485,88944098
25,482,88944102
38,491,88944106
43,488,88944110
49,491,88944114
48,485,88944118
51,484,88944122
50,478,88944126
53,483,88944130
51,481,88944134
55,484,88944138
57,481,88944142
65,482,88944146
61,485,88944150
68,482,88944154
64,487,88944158
56,495,88944162
60,502,88944166
64,506,88944170
62,504,88944175
54,507,88944179
48,507,88944183
48,512,88944187
46,508,88944191
45,512,88944195
46,515,88944199
47,516,88944203
53,521,88944207
63,518,88944211
65,515,88944215
68,513,88944219
70,513,88944223
73,515,88944227
75,519,88944231
65,520,88944235
67,513,88944239
72,510,88944243
76,511,88944247
83,511,88944251
86,510,88944255
86,502,88944259
90,495,88944263
102,488,88944267
103,491,88944271
105,487,88944275
106,488,88944279
111,489,88944283
101,487,88944287
90,507,88944292
83,508,88944296
79,514,88944300
80,518,88944304
83,513,88944308
86,520,88944312
91,523,88944316
93,525,88944320
97,527,88944324
98,529,88944328
89,533,88944332
