x,y,timestamp
1286,1403,61807952
1298,1394,61807961
1298,1387,61807969
1298,1382,61807977
1298,1377,61807985
1312,1371,61807993
1314,1371,61808001
1316,1368,61808009
1340,1376,61808018
1372,1386,61808026
1376,1388,61808034
1371,1391,61808042
1367,1394,61808050
1378,1403,61808058
1375,1407,61808066
1376,1406,61808075
1372,1409,61808083
1388,1421,61808091
1386,1425,61808099
1387,1429,61808107
1387,1429,61808115
1403,1430,61808123
1408,1434,61808132
1408,1432,61808140
1405,1430,61808148
1409,1423,61808156
1408,1424,61808164
1409,1421,61808172
1407,1417,61808180
1408,1415,61808189
1411,1411,61808197
1411,1409,61808205
1409,1406,61808213
1412,1410,61808221
1410,1408,61808229
1411,1410,61808237
1409,1412,61808246
1410,1413,61808254
1407,1419,61808262
1406,1420,61808270
1408,1415,61808278
1405,1419,61808286
1400,1421,61808294
1399,1419,61808303
1397,1419,61808311
1398,1421,61808319
1395,1420,61808327
1394,1422,61808335
1393,1419,61808343
1394,1421,61808351
1387,1420,61808360
1386,1416,61808368
1350,1413,61808376
1293,1400,61808384
1255,1390,61808392
1262,1395,61808400
1275,1391,61808408
1285,1385,61808417
1278,1387,61808425
1279,1383,61808433
1279,1378,61808441
1281,1378,61808449
993,1704,61808464
990,1695,61808468
991,1693,61808472
991,1693,61808476
989,1690,61808481
995,1693,61808485
993,1690,61808489
1030,1673,61808493
1028,1670,61808497
1055,1655,61808501
1055,1656,61808505
1050,1659,61808509
1051,1661,61808513
1047,1667,61808517
1048,1669,61808521
1032,1665,61808525
1030,1667,61808529
1031,1667,61808533
1031,1665,61808537
1030,1666,61808542
1030,1665,61808546
1029,1665,61808550
1026,1661,61808554
1009,1663,61808558
1011,1665,61808562
1011,1665,61808566
1011,1666,61808570
1011,1667,61808574
1009,1665,61808578
1008,1667,61808582
1006,1661,61808586
1006,1660,61808590
994,1659,61808594
993,1660,61808598
993,1659,61808603
995,1658,61808607
996,1660,61808611
989,1659,61808615
988,1662,61808619
986,1662,61808623
977,1669,61808627
977,1663,61808631
977,1669,61808635
973,1668,61808639
964,1666,61808643
960,1666,61808647
945,1656,61808651
940,1658,61808655
936,1665,61808659
933,1660,61808664
936,1670,61808668
940,1669,61808672
939,1670,61808676
942,1667,61808680
942,1669,61808684
941,1668,61808688
929,1668,61808692
932,1666,61808696
931,1667,61808700
932,1667,61808704
931,1668,61808708
932,1670,61808712
931,1671,61808716
933,1670,61808721
933,1671,61808725
928,1668,61808729
928,1671,61808733
928,1672,61808737
926,1671,61808741
929,1668,61808745
926,1667,61808749
927,1668,61808753
925,1670,61808757
923,1669,61808761
921,1670,61808765
919,1670,61808769
919,1671,61808773
924,1670,61808777
922,1667,61808782
921,1667,61808786
919,1667,61808790
911,1674,61808794
909,1673,61808798
888,1685,61808802
887,1686,61808806
880,1687,61808810
878,1688,61808814
882,1687,61808818
881,1686,61808822
878,1687,61808826
875,1686,61808830
875,1690,61808834
875,1687,61808838
881,1684,61808843
881,1684,61808847
892,1681,61808851
892,1677,61808855
898,1676,61808859
892,1674,61808863
890,1677,61808867
889,1673,61808871
905,1669,61808875
908,1670,61808879
903,1671,61808883
902,1669,61808887
911,1669,61808891
909,1665,61808895
917,1663,61808899
917,1659,61808904
915,1659,61808908
918,1661,61808912
920,1662,61808916
920,1660,61808920
926,1659,61808924
925,1656,61808928
924,1653,61808932
924,1655,61808936
923,1655,61808940
925,1657,61808944
926,1656,61808948
925,1655,61808952
927,1657,61808956
926,1656,61808961
932,1652,61808965
932,1651,61808969
927,1654,61808973
927,1656,61808977
931,1658,61808981
932,1657,61808985
930,1655,61808989
929,1656,61808993
929,1661,61808997
929,1660,61809001
929,1660,61809005
931,1664,61809009
929,1663,61809013
931,1663,61809017
930,1661,61809022
929,1659,61809026
929,1666,61809030
930,1666,61809034
927,1664,61809038
929,1665,61809042
931,1663,61809046
931,1663,61809050
932,1663,61809054
934,1663,61809058
935,1660,61809062
936,1661,61809066
933,1662,61809070
932,1660,61809074
939,1655,61809078
938,1654,61809083
942,1659,61809087
939,1652,61809091
944,1649,61809095
941,1644,61809099
938,1643,61809103
937,1642,61809107
937,1643,61809111
938,1645,61809115
936,1648,61809119
935,1647,61809123
938,1642,61809127
938,1641,61809131
939,1641,61809135
937,1638,61809139
937,1639,61809144
936,1632,61809148
917,1638,61809152
919,1639,61809156
914,1644,61809160
915,1642,61809164
919,1641,61809168
918,1640,61809172
915,1640,61809176
916,1642,61809180
916,1644,61809184
917,1643,61809188
915,1644,61809192
914,1644,61809196
915,1643,61809201
916,1643,61809205
915,1641,61809209
916,1641,61809213
913,1646,61809217
914,1648,61809221
910,1648,61809225
912,1654,61809229
912,1654,61809233
912,1659,61809237
909,1662,61809241
911,1667,61809245
910,1668,61809249
911,1672,61809253
904,1675,61809257
906,1674,61809262
898,1678,61809266
898,1679,61809270
888,1680,61809274
890,1683,61809278
890,1685,61809282
892,1689,61809286
883,1689,61809290
883,1688,61809294
877,1688,61809298
879,1689,61809302
876,1691,61809306
878,1694,61809310
880,1698,61809314
882,1700,61809318
880,1697,61809323
882,1695,61809327
877,1699,61809331
882,1703,61809335
878,1705,61809339
879,1703,61809343
876,1700,61809347
877,1701,61809351
871,1701,61809355
871,1702,61809359
872,1696,61809363
870,1694,61809367
872,1696,61809371
872,1699,61809375
871,1695,61809379
870,1693,61809384
859,1693,61809388
859,1692,61809392
858,1692,61809396
858,1692,61809400
853,1695,61809404
852,1696,61809408
850,1697,61809412
850,1699,61809416
848,1701,61809420
848,1704,61809424
846,1708,61809428
850,1701,61809432
849,1700,61809436
849,1700,61809441
846,1706,61809445
849,1710,61809449
847,1713,61809453
847,1712,61809457
850,1711,61809461
856,1712,61809465
861,1710,61809469
860,1708,61809473
859,1707,61809477
860,1705,61809481
863,1706,61809485
860,1707,61809489
861,1703,61809493
866,1701,61809497
863,1701,61809502
864,1706,61809506
871,1704,61809510
868,1705,61809514
870,1705,61809518
871,1710,61809522
888,1698,61809526
891,1698,61809530
925,1682,61809534
924,1684,61809538
933,1677,61809542
933,1679,61809546
926,1680,61809550
926,1682,61809554
924,1683,61809558
