x,y,timestamp
700,809,54668551
1111,834,54668571
988,931,54668555
650,224,54668721
668,145,54668729
646,154,54668733
633,159,54668737
654,164,54668741
648,162,54668745
667,171,54668749
655,179,54668753
667,187,54668757
655,196,54668761
665,206,54668765
616,306,54668769
622,316,54668773
575,468,54668777
577,473,54668781
545,645,54668785
546,647,54668789
492,771,54668793
492,775,54668797
475,791,54668801
537,886,54668805
547,873,54668810
534,878,54668814
533,887,54668818
522,889,54668822
517,894,54668826
512,897,54668830
514,900,54668834
512,902,54668838
517,906,54668842
514,904,54668846
516,904,54668850
512,899,54668854
510,902,54668858
510,905,54668862
508,907,54668866
510,910,54668870
506,913,54668874
506,915,54668878
509,919,54668882
510,915,54668886
510,919,54668890
511,918,54668894
516,920,54668898
515,920,54668902
519,920,54668906
519,919,54668910
520,923,54668914
521,921,54668918
522,919,54668922
522,916,54668927
517,917,54668931
519,916,54668935
516,917,54668939
517,916,54668943
522,917,54668947
522,913,54668951
530,866,54668955
522,828,54668959
527,754,54668963
526,678,54668967
506,643,54668971
518,580,54668975
512,555,54668979
522,537,54668983
485,537,54668987
458,446,54668995
493,493,54668999
490,494,54669003
491,501,54669007
491,496,54669011
488,497,54669015
488,494,54669019
486,493,54669023
487,489,54669027
487,496,54669031
489,492,54669035
485,490,54669039
484,485,54669044
479,482,54669048
480,480,54669052
473,478,54669056
484,464,54669060
480,465,54669064
515,447,54669064
498,425,54669084
492,423,54669088
497,421,54669092
500,419,54669096
500,422,54669100
498,422,54669104
502,422,54669108
506,424,54669112
512,422,54669116
508,422,54669120
514,420,54669124
515,422,54669128
517,422,54669132
519,428,54669136
521,428,54669140
521,425,54669144
521,424,54669148
520,422,54669152
514,425,54669156
517,429,54669161
475,455,54669165
437,456,54669169
325,545,54669173
273,542,54669177
242,569,54669181
226,567,54669185
222,538,54669189
216,541,54669193
216,539,54669197
223,541,54669201
220,562,54669205
225,563,54669209
227,537,54669213
231,537,54669217
223,557,54669221
227,560,54669225
229,534,54669229
233,535,54669233
233,533,54669237
234,534,54669241
231,556,54669245
229,555,54669249
229,553,54669253
227,556,54669257
226,554,54669261
227,555,54669265
226,553,54669269
227,556,54669273
227,554,54669278
229,556,54669282
229,554,54669286
222,552,54669290
221,550,54669294
222,550,54669298
249,526,54669302
251,528,54669306
236,528,54669310
236,529,54669314
227,538,54669318
223,532,54669322
226,529,54669326
226,530,54669330
221,534,54669334
223,532,54669338
226,531,54669342
228,531,54669346
229,531,54669350
229,526,54669354
230,527,54669358
233,527,54669362
234,527,54669366
237,528,54669370
240,533,54669374
237,535,54669378
258,539,54669382
258,540,54669386
269,543,54669390
269,544,54669395
268,546,54669399
264,543,54669403
261,544,54669407
259,541,54669411
263,538,54669415
258,536,54669419
257,533,54669423
254,530,54669427
256,524,54669431
251,520,54669435
254,523,54669439
251,523,54669443
253,526,54669447
250,525,54669451
251,521,54669455
249,518,54669459
251,521,54669463
249,518,54669467
248,518,54669471
248,517,54669475
249,522,54669479
250,523,54669483
252,523,54669487
251,526,54669491
252,526,54669495
255,531,54669499
256,532,54669503
259,536,54669508
259,537,54669512
261,540,54669516
261,541,54669520
260,544,54669524
262,544,54669528
262,547,54669532
261,547,54669536
260,549,54669540
260,550,54669544
263,551,54669548
262,552,54669552
258,554,54669556
257,552,54669560
260,556,54669564
263,556,54669568
263,558,54669572
275,563,54669576
277,567,54669580
305,565,54669584
318,580,54669588
347,576,54669592
358,593,54669596
359,590,54669600
366,596,54669604
352,592,54669608
352,590,54669612
350,594,54669616
347,597,54669620
349,589,54669625
347,591,54669629
358,587,54669633
360,590,54669637
419,561,54669641
436,567,54669645
582,510,54669649
645,548,54669653
731,511,54669657
796,551,54669661
805,549,54669665
830,558,54669669
813,566,54669673
810,554,54669677
798,564,54669681
794,563,54669685
793,562,54669689
791,564,54669693
785,565,54669697
786,566,54669701
782,567,54669705
783,565,54669709
775,569,54669713
772,564,54669717
771,568,54669721
773,568,54669725
766,568,54669729
765,567,54669733
761,574,54669737
758,573,54669742
755,573,54669746
752,572,54669750
756,566,54669754
759,573,54669758
766,567,54669762
767,568,54669766
769,562,54669770
768,562,54669774
770,558,54669778
768,559,54669782
768,556,54669786
774,560,54669790
777,560,54669794
774,561,54669798
777,561,54669802
775,563,54669806
776,564,54669810
775,567,54669814
775,565,54669818
773,563,54669822
782,568,54669826
777,562,54669830
770,564,54669834
769,565,54669838
767,567,54669842
765,566,54669846
761,571,54669850
760,570,54669854
769,574,54669859
767,570,54669863
767,572,54669867
769,572,54669871
767,572,54669875
769,575,54669879
767,577,54669883
769,579,54669887
774,574,54669891
774,576,54669895
775,573,54669899
777,574,54669903
770,572,54669907
763,565,54669911
760,563,54669915
757,556,54669919
755,559,54669923
765,549,54669927
764,546,54669931
764,544,54669935
766,542,54669939
764,546,54669943
763,543,54669947
758,538,54669951
760,537,54669955
764,521,54669959
765,520,54669963
762,520,54669967
759,521,54669971
756,519,54669976
754,525,54669980
752,526,54669984
750,531,54669988
754,522,54669992
751,526,54669996
749,528,54670000
745,531,54670004
744,532,54670008
748,534,54670012
747,539,54670016
743,545,54670020
742,545,54670024
744,542,54670028
745,546,54670032
744,549,54670036
744,549,54670040
746,552,54670044
748,553,54670048
749,550,54670052
750,549,54670056
754,548,54670060
753,546,54670064
759,544,54670068
756,543,54670072
760,539,54670076
760,536,54670080
758,536,54670084
758,537,54670089
766,536,54670093
764,539,54670097
766,534,54670101
766,535,54670105
764,533,54670109
764,533,54670113
763,533,54670117
762,533,54670121
764,535,54670125
761,535,54670129
759,534,54670133
758,537,54670137
758,535,54670141
760,537,54670145
760,536,54670149
759,537,54670153
753,538,54670157
750,537,54670161
750,539,54670165
750,540,54670169
746,540,54670173
746,542,54670177
740,546,54670181
740,547,54670185
739,549,54670189
734,545,54670193
729,546,54670197
729,545,54670201
725,549,54670206
726,551,54670210
728,553,54670214
727,552,54670218
724,554,54670222
716,551,54670226
712,552,54670230
717,555,54670234
716,559,54670238
717,556,54670242
722,557,54670246
721,555,54670250
724,551,54670254
723,549,54670258
718,550,54670262
721,548,54670266
727,548,54670270
727,547,54670274
730,547,54670278
730,546,54670282
734,542,54670286
736,541,54670290
730,539,54670294
733,541,54670298
739,540,54670302
739,540,54670306
742,539,54670310
740,538,54670314
740,538,54670318
741,538,54670323
736,539,54670327
737,542,54670331
734,544,54670335
733,545,54670339
735,544,54670343
734,543,54670347
736,545,54670351
734,546,54670355
733,551,54670359
728,552,54670363
713,561,54670367
703,557,54670371
706,562,54670375
707,560,54670379
709,556,54670383
713,557,54670387
717,558,54670391
715,562,54670395
718,562,54670399
719,561,54670403
722,557,54670407
724,556,54670411
722,556,54670415
722,552,54670419
725,552,54670423
728,564,54670427
733,559,54670431
733,556,54670435
732,558,54670440
731,555,54670444
733,552,54670448
731,549,54670452
728,548,54670456
729,550,54670460
724,560,54670464
720,555,54670468
715,554,54670472
714,553,54670476
710,553,54670480
712,553,54670484
708,556,54670488
706,555,54670492
708,558,54670496
712,561,54670500
711,563,54670504
710,565,54670508
709,563,54670512
712,563,54670516
715,562,54670520
715,563,54670524
717,571,54670528
719,574,54670532
720,574,54670536
723,576,54670540
726,576,54670544
728,578,54670548
731,575,54670552
732,576,54670557
743,573,54670561
746,571,54670565
768,557,54670569
781,557,54670573
780,554,54670577
784,552,54670581
770,557,54670585
769,551,54670589
765,550,54670593
764,543,54670597
757,543,54670601
758,544,54670605
755,543,54670609
752,537,54670613
744,538,54670617
743,535,54670621
740,537,54670625
742,530,54670629
742,528,54670633
741,526,54670637
743,526,54670641
742,527,54670645
740,529,54670649
739,527,54670653
740,527,54670657
741,528,54670661
745,526,54670665
744,528,54670670
746,529,54670674
745,531,54670678
751,528,54670682
753,531,54670686
760,530,54670690
758,532,54670694
760,534,54670698
762,536,54670702
765,537,54670706
766,539,54670710
763,539,54670714
766,541,54670718
767,539,54670722
768,540,54670726
769,546,54670730
770,546,54670734
774,542,54670738
775,543,54670742
774,546,54670746
774,546,54670750
778,542,54670754
779,543,54670758
781,547,54670762
780,545,54670766
781,545,54670770
781,541,54670774
779,538,54670778
779,540,54670782
779,536,54670787
779,533,54670791
779,530,54670795
790,523,54670799
789,522,54670803
788,524,54670807
786,526,54670811
786,525,54670815
781,530,54670819
778,530,54670823
762,541,54670827
759,541,54670831
752,550,54670835
746,549,54670839
749,551,54670843
754,561,54670847
752,564,54670851
753,566,54670855
749,568,54670859
750,574,54670863
743,580,54670871
739,579,54670879
736,583,54670887
736,582,54670895
731,583,54670904
729,581,54670908
728,579,54670916
730,578,54670928
737,573,54670932
736,570,54670940
737,566,54670944
738,567,54670948
740,570,54670952
736,571,54670956
734,567,54670960
743,553,54670964
741,549,54670968
735,550,54670972
732,547,54670976
729,545,54670980
726,544,54670984
730,540,54670988
728,542,54670992
730,532,54670996
729,533,54671000
724,536,54671004
723,538,54671008
725,540,54671012
724,539,54671016
721,546,54671021
722,548,54671025
720,551,54671029
716,556,54671033
714,558,54671037
716,562,54671041
714,568,54671045
712,570,54671049
716,570,54671053
718,572,54671057
718,572,54671061
721,576,54671065
720,578,54671069
722,579,54671073
721,578,54671077
720,581,54671081
724,580,54671085
726,581,54671089
726,581,54671093
735,587,54671097
738,583,54671101
737,582,54671105
743,579,54671109
744,578,54671113
770,568,54671117
778,570,54671121
804,555,54671125
817,561,54671129
835,570,54671133
832,568,54671138
825,572,54671142
823,570,54671146
824,565,54671150
823,563,54671154
820,566,54671158
818,563,54671162
857,561,54671166
854,557,54671170
845,559,54671174
838,551,54671178
832,553,54671182
827,550,54671186
821,553,54671190
815,553,54671194
849,563,54671198
843,559,54671202
834,567,54671206
829,565,54671210
815,570,54671214
809,567,54671218
801,572,54671222
798,567,54671226
793,572,54671230
797,585,54671234
790,590,54671238
789,588,54671242
783,589,54671246
779,587,54671251
778,587,54671255
775,582,54671259
769,584,54671263
751,590,54671267
750,589,54671271
748,585,54671275
748,581,54671279
746,579,54671283
747,575,54671287
751,574,54671291
757,570,54671295
726,566,54671299
729,563,54671303
728,564,54671307
713,570,54671311
702,567,54671315
682,580,54671319
657,573,54671323
664,582,54671327
634,584,54671331
640,579,54671335
652,591,54671339
651,589,54671343
660,588,54671347
667,588,54671351
673,591,54671355
679,587,54671359
684,592,54671363
665,586,54671368
668,592,54671372
672,594,54671376
673,596,54671380
678,594,54671384
684,600,54671388
684,602,54671392
690,606,54671396
683,600,54671400
687,605,54671404
687,604,54671408
691,607,54671412
692,604,54671416
692,602,54671420
695,599,54671424
696,600,54671428
687,605,54671432
686,607,54671436
686,611,54671440
687,612,54671444
689,610,54671448
692,613,54671452
696,607,54671456
698,609,54671460
701,607,54671464
694,608,54671468
695,604,54671472
695,605,54671476
698,604,54671480
699,603,54671485
702,602,54671489
703,603,54671493
702,604,54671497
704,605,54671501
706,603,54671505
709,604,54671509
711,601,54671513
713,598,54671517
717,598,54671521
718,597,54671525
713,596,54671529
717,592,54671533
720,590,54671537
719,586,54671541
718,586,54671545
717,587,54671549
717,589,54671553
714,591,54671557
716,591,54671561
717,593,54671565
732,595,54671573
738,597,54671581
743,597,54671585
747,597,54671589
745,600,54671593
745,597,54671597
751,604,54671602
751,606,54671606
752,606,54671610
751,603,54671614
752,605,54671618
748,602,54671622
747,603,54671626
745,603,54671630
751,606,54671634
751,604,54671638
749,608,54671642
747,604,54671646
743,606,54671650
742,603,54671654
742,599,54671658
741,595,54671662
737,596,54671666
740,605,54671670
737,603,54671674
735,602,54671678
735,607,54671682
733,607,54671686
732,605,54671690
730,602,54671694
724,598,54671698
728,607,54671702
726,605,54671706
725,604,54671710
725,601,54671714
725,602,54671719
724,597,54671723
721,595,54671727
724,589,54671731
728,576,54671735
730,574,54671739
730,573,54671743
731,571,54671747
729,570,54671751
734,567,54671755
737,566,54671759
737,564,54671763
743,546,54671767
745,545,54671771
747,549,54671775
748,551,54671779
747,552,54671783
748,558,54671787
748,563,54671791
764,572,54671795
770,592,54671799
781,601,54671803
792,622,54671807
785,633,54671811
785,640,54671815
783,643,54671819
782,642,54671823
780,644,54671827
780,641,54671832
786,649,54671836
784,651,54671840
784,653,54671844
785,654,54671848
783,654,54671852
781,653,54671856
778,652,54671860
774,649,54671864
784,650,54671868
784,650,54671872
784,649,54671876
783,648,54671880
781,647,54671884
780,648,54671888
779,644,54671892
779,643,54671896
777,646,54671900
782,650,54671904
783,653,54671908
783,652,54671912
785,651,54671916
783,649,54671920
783,645,54671924
780,641,54671928
778,643,54671932
776,634,54671936
774,633,54671940
773,632,54671944
770,633,54671949
771,632,54671953
773,631,54671957
772,626,54671961
769,629,54671965
762,623,54671969
762,626,54671973
762,626,54671977
762,629,54671981
763,630,54671985
764,636,54671989
763,635,54671993
771,635,54671997
774,638,54672001
796,642,54672005
810,658,54672009
806,667,54672013
812,672,54672017
808,676,54672021
805,674,54672025
802,676,54672029
800,674,54672033
799,666,54672037
799,669,54672041
800,667,54672045
802,668,54672049
799,668,54672053
799,668,54672057
796,669,54672061
794,672,54672066
789,662,54672070
790,666,54672074
786,668,54672078
788,673,54672082
785,679,54672086
785,678,54672090
781,682,54672094
780,682,54672098
781,686,54672102
790,697,54672106
791,699,54672110
