x,y,timestamp
802,712,55764712
798,711,55764716
796,711,55764720
796,713,55764724
794,716,55764728
793,717,55764732
787,720,55764736
788,717,55764740
787,718,55764744
789,720,55764748
784,721,55764752
783,723,55764756
780,724,55764760
782,727,55764764
780,731,55764768
784,734,55764772
786,737,55764776
788,734,55764780
789,735,55764784
792,738,55764788
795,741,55764792
795,736,55764796
800,742,55764800
801,739,55764804
805,736,55764809
806,738,55764813
808,737,55764817
807,734,55764821
808,736,55764825
807,735,55764829
805,737,55764833
803,737,55764837
803,734,55764841
802,722,55764845
805,723,55764849
803,719,55764853
801,720,55764857
801,720,55764861
803,719,55764865
803,720,55764869
801,717,55764873
797,709,55764877
795,712,55764881
796,715,55764885
795,713,55764889
796,715,55764893
793,714,55764897
793,713,55764901
796,710,55764905
791,703,55764909
794,702,55764913
793,704,55764917
796,701,55764921
796,702,55764926
796,703,55764930
796,706,55764934
796,705,55764938
795,706,55764942
785,696,55764946
784,696,55764950
785,695,55764954
784,697,55764958
787,697,55764962
786,696,55764966
782,697,55764970
780,701,55764974
777,695,55764978
774,695,55764982
773,696,55764986
771,698,55764990
773,696,55764994
771,695,55764998
772,696,55765002
773,695,55765006
763,691,55765010
762,691,55765014
759,693,55765018
759,694,55765022
757,697,55765026
759,698,55765030
754,701,55765034
752,702,55765039
752,707,55765043
729,695,55765047
730,696,55765051
702,659,55765055
679,657,55765059
656,628,55765063
612,622,55765067
591,601,55765071
556,592,55765075
545,582,55765079
521,568,55765083
526,574,55765087
495,574,55765091
497,573,55765095
496,579,55765099
497,575,55765103
495,575,55765107
492,582,55765115
501,581,55765119
418,508,55765121
508,578,55765135
510,579,55765139
511,595,55765143
512,590,55765147
513,601,55765151
515,599,55765156
516,603,55765160
517,611,55765164
520,614,55765168
512,622,55765172
513,621,55765176
510,640,55765180
510,639,55765184
509,643,55765188
511,645,55765192
510,643,55765196
513,644,55765200
512,644,55765204
512,641,55765208
511,644,55765212
512,646,55765216
509,647,55765220
509,649,55765224
507,652,55765228
504,652,55765232
505,650,55765236
505,652,55765240
499,654,55765244
500,655,55765248
504,652,55765252
502,654,55765256
508,650,55765260
506,652,55765264
514,646,55765268
511,643,55765273
513,639,55765277
499,633,55765281
501,630,55765285
500,631,55765289
504,631,55765293
502,630,55765297
505,626,55765301
504,626,55765305
508,619,55765309
498,617,55765313
503,613,55765317
503,610,55765321
501,606,55765325
500,606,55765329
504,604,55765333
503,602,55765337
504,602,55765341
498,601,55765345
496,602,55765349
497,602,55765353
496,602,55765357
497,602,55765361
497,604,55765365
497,600,55765369
497,603,55765373
498,602,55765377
499,604,55765381
495,599,55765385
495,603,55765390
481,583,55765394
470,583,55765398
466,574,55765402
446,565,55765406
452,564,55765410
441,561,55765414
444,564,55765418
441,566,55765422
443,564,55765426
442,564,55765430
443,562,55765434
442,560,55765438
441,558,55765442
445,554,55765446
446,553,55765450
445,555,55765454
446,554,55765458
444,555,55765462
445,556,55765466
446,555,55765470
447,554,55765474
444,554,55765478
450,552,55765482
449,549,55765486
449,550,55765490
450,547,55765494
452,551,55765498
452,555,55765503
452,557,55765507
450,556,55765511
455,556,55765515
455,557,55765519
455,558,55765523
451,558,55765527
453,558,55765531
460,562,55765535
460,563,55765539
459,560,55765543
459,557,55765547
462,558,55765551
463,558,55765555
462,559,55765559
462,561,55765563
461,563,55765567
461,565,55765571
464,569,55765575
463,566,55765579
465,565,55765583
464,564,55765587
464,564,55765591
463,564,55765595
467,567,55765599
468,568,55765603
471,567,55765607
472,564,55765611
471,565,55765615
473,566,55765620
475,570,55765624
477,570,55765628
473,573,55765632
475,572,55765636
475,572,55765640
475,566,55765644
466,563,55765648
466,555,55765652
475,545,55765656
477,545,55765660
476,538,55765664
478,539,55765668
479,537,55765672
476,537,55765676
467,533,55765680
465,534,55765684
461,532,55765688
460,531,55765692
461,532,55765696
460,530,55765700
460,532,55765704
459,533,55765708
457,528,55765712
448,528,55765716
443,519,55765720
441,520,55765724
439,510,55765728
443,509,55765732
435,503,55765737
433,502,55765741
433,506,55765745
435,512,55765749
440,516,55765753
440,518,55765757
447,521,55765761
448,522,55765765
449,521,55765769
451,521,55765773
449,520,55765777
452,525,55765781
459,524,55765785
460,523,55765789
465,524,55765793
468,526,55765797
471,524,55765801
471,524,55765805
471,529,55765809
473,530,55765813
476,526,55765817
475,521,55765821
474,522,55765825
475,519,55765829
478,518,55765833
478,518,55765837
475,517,55765841
475,516,55765845
471,511,55765849
470,508,55765854
468,509,55765858
468,507,55765862
463,509,55765866
463,511,55765870
460,514,55765874
458,514,55765878
452,514,55765882
450,513,55765886
447,514,55765890
447,515,55765894
444,517,55765898
445,519,55765902
442,518,55765906
443,522,55765910
439,524,55765914
436,524,55765918
437,526,55765922
436,526,55765926
433,529,55765930
435,531,55765934
435,532,55765938
436,532,55765942
439,534,55765946
436,534,55765950
436,538,55765954
437,539,55765958
443,539,55765962
445,541,55765966
449,542,55765971
450,542,55765975
456,539,55765979
450,541,55765983
454,543,55765987
452,545,55765991
453,545,55765995
453,545,55765999
453,547,55766003
452,548,55766007
454,551,55766011
449,546,55766015
453,543,55766019
452,542,55766023
451,541,55766027
451,543,55766031
449,539,55766035
447,537,55766039
446,534,55766043
446,534,55766047
436,526,55766051
436,529,55766055
435,528,55766059
434,528,55766063
428,527,55766067
429,528,55766071
433,525,55766075
432,526,55766079
428,514,55766084
428,513,55766088
426,513,55766092
426,514,55766096
422,515,55766100
422,517,55766104
418,516,55766108
419,519,55766112
427,514,55766116
426,514,55766120
427,515,55766124
430,516,55766128
434,516,55766132
437,517,55766136
439,522,55766140
439,519,55766144
442,523,55766148
446,516,55766152
444,516,55766156
447,519,55766160
450,523,55766164
450,523,55766168
453,526,55766172
452,523,55766176
455,522,55766180
457,515,55766184
460,517,55766188
460,517,55766192
461,514,55766196
460,515,55766201
461,515,55766205
461,517,55766209
460,516,55766213
459,507,55766217
457,505,55766221
456,506,55766225
453,504,55766229
452,504,55766233
449,505,55766237
448,509,55766241
451,511,55766245
450,512,55766249
445,507,55766253
444,508,55766257
440,510,55766261
441,512,55766265
441,516,55766269
440,516,55766273
444,524,55766277
444,525,55766281
441,520,55766285
441,518,55766289
439,521,55766293
439,524,55766297
437,527,55766301
439,528,55766305
442,532,55766309
443,534,55766313
442,522,55766318
443,523,55766322
440,526,55766326
440,527,55766330
447,523,55766334
450,524,55766338
452,520,55766342
452,522,55766346
449,510,55766350
450,511,55766354
455,505,55766358
455,509,55766362
457,509,55766366
456,508,55766370
458,510,55766374
458,511,55766378
458,508,55766382
456,497,55766386
458,494,55766390
457,495,55766394
457,493,55766398
458,495,55766402
455,493,55766406
455,497,55766410
459,499,55766414
460,491,55766418
461,495,55766422
463,497,55766426
465,496,55766430
465,497,55766435
461,503,55766439
463,506,55766443
460,508,55766447
457,497,55766451
458,498,55766455
457,500,55766459
456,506,55766463
457,506,55766467
457,508,55766471
458,507,55766475
454,512,55766479
454,516,55766483
455,515,55766487
455,514,55766491
455,516,55766495
455,516,55766499
