x,y,timestamp
890,948,24120471
890,946,24120475
894,946,24120479
894,943,24120483
900,941,24120487
898,942,24120491
896,946,24120495
895,946,24120500
842,1034,24120504
839,1030,24120508
840,1030,24120512
839,1027,24120516
843,1029,24120520
843,1025,24120524
837,1025,24120528
837,1022,24120532
832,1020,24120536
832,1017,24120540
833,1013,24120544
835,1015,24120548
829,1016,24120552
829,1019,24120556
827,1022,24120560
827,1022,24120564
826,1022,24120568
826,1018,24120572
826,1015,24120576
829,1017,24120580
828,1015,24120584
833,1019,24120588
830,1016,24120592
831,1017,24120596
827,1019,24120600
826,1019,24120604
826,1023,24120608
828,1024,24120612
826,1027,24120617
828,1028,24120621
826,1033,24120625
827,1029,24120629
829,1030,24120633
831,1036,24120637
830,1035,24120641
829,1033,24120645
830,1033,24120649
831,1035,24120653
833,1034,24120657
832,1033,24120661
825,1038,24120665
817,1033,24120669
824,1034,24120673
807,1007,24120677
810,1007,24120681
802,990,24120685
804,987,24120689
802,976,24120693
805,974,24120697
805,969,24120701
801,967,24120705
800,973,24120709
781,961,24120713
780,960,24120717
763,954,24120721
764,955,24120725
754,950,24120729
753,947,24120734
747,939,24120738
747,936,24120742
750,938,24120746
748,937,24120750
748,936,24120754
748,935,24120758
746,934,24120762
747,935,24120766
745,936,24120770
744,930,24120774
743,932,24120778
745,934,24120782
748,931,24120786
749,930,24120790
748,934,24120794
748,933,24120798
747,935,24120802
742,929,24120806
738,933,24120810
738,931,24120814
736,936,24120818
736,937,24120822
731,937,24120826
731,937,24120830
726,942,24120834
722,943,24120838
718,948,24120842
718,945,24120846
717,946,24120851
719,945,24120855
712,949,24120859
713,949,24120863
707,954,24120867
709,955,24120871
705,959,24120875
702,955,24120879
699,959,24120883
687,922,24120887
682,925,24120891
680,897,24120895
681,900,24120899
682,901,24120903
676,909,24120907
662,878,24120911
662,873,24120915
661,848,24120919
652,818,24120923
639,810,24120927
623,773,24120931
623,772,24120935
602,744,24120939
613,701,24120943
592,671,24120947
591,660,24120951
565,641,24120955
566,638,24120959
549,632,24120963
546,630,24120968
554,622,24120972
553,620,24120976
557,614,24120980
557,609,24120984
557,604,24120988
554,599,24120992
559,591,24120996
560,581,24121000
561,577,24121004
559,568,24121008
559,564,24121012
555,551,24121016
555,548,24121020
554,547,24121024
551,545,24121028
553,543,24121032
549,544,24121036
545,540,24121040
549,537,24121044
550,537,24121048
553,536,24121052
554,535,24121056
555,530,24121060
557,531,24121064
559,531,24121068
555,533,24121072
556,530,24121076
557,532,24121080
560,528,24121085
561,527,24121089
562,522,24121093
562,518,24121097
560,515,24121101
561,518,24121105
565,517,24121109
565,518,24121113
566,516,24121117
566,518,24121121
566,515,24121125
564,516,24121129
566,512,24121133
566,511,24121137
569,507,24121141
569,506,24121145
568,505,24121149
556,507,24121153
558,505,24121157
538,502,24121161
538,500,24121165
531,500,24121169
531,500,24121173
536,505,24121177
536,503,24121181
535,503,24121185
513,514,24121189
513,516,24121193
479,536,24121197
480,534,24121202
462,545,24121206
459,542,24121210
460,548,24121214
460,550,24121218
458,554,24121222
458,555,24121226
458,558,24121230
459,557,24121234
461,557,24121238
456,550,24121242
456,554,24121246
453,553,24121250
453,554,24121254
448,554,24121258
443,554,24121262
436,554,24121266
436,557,24121270
427,555,24121274
429,553,24121278
421,550,24121282
427,545,24121286
418,526,24121290
429,528,24121294
416,506,24121298
432,505,24121302
478,649,24121306
513,614,24121338
351,527,24121448
382,553,24121456
99,623,24121469
89,629,24121461
637,500,24121496
648,510,24121500
633,523,24121504
640,533,24121508
627,537,24121512
632,540,24121516
623,546,24121520
626,550,24121524
622,551,24121528
623,556,24121532
620,557,24121536
619,561,24121540
608,566,24121544
616,584,24121548
621,579,24121553
655,500,24121557
564,609,24121561
548,606,24121565
220,543,24121569
216,547,24121573
228,539,24121577
226,543,24121581
232,538,24121585
232,539,24121589
235,541,24121593
234,541,24121597
229,542,24121601
230,542,24121605
229,542,24121609
229,542,24121613
232,543,24121617
230,546,24121621
235,547,24121625
234,548,24121629
236,550,24121633
236,554,24121637
240,553,24121641
240,552,24121645
242,552,24121649
245,558,24121653
243,558,24121657
255,564,24121661
255,566,24121665
283,671,24121670
282,671,24121674
294,671,24121678
296,669,24121682
297,668,24121686
329,666,24121690
329,665,24121694
402,654,24121698
403,652,24121702
462,647,24121706
462,640,24121710
508,626,24121714
509,625,24121718
508,625,24121722
506,540,24121726
496,540,24121730
503,540,24121734
502,538,24121738
503,540,24121742
502,540,24121746
503,539,24121750
502,538,24121754
501,535,24121758
501,534,24121762
499,533,24121766
496,531,24121770
494,530,24121774
495,531,24121778
495,530,24121782
494,524,24121787
495,525,24121791
492,524,24121795
496,535,24121799
497,532,24121803
497,546,24121807
497,548,24121811
498,555,24121815
501,556,24121819
501,557,24121823
503,556,24121827
503,556,24121831
500,557,24121835
495,557,24121839
495,564,24121843
479,556,24121847
482,558,24121851
478,557,24121855
482,557,24121859
486,558,24121863
486,556,24121867
487,558,24121871
481,562,24121875
481,562,24121879
452,572,24121883
453,572,24121887
441,577,24121891
441,577,24121895
436,579,24121899
436,580,24121904
439,579,24121908
437,570,24121912
438,571,24121916
440,572,24121920
439,572,24121924
439,571,24121928
439,569,24121932
441,573,24121936
439,575,24121940
436,566,24121944
437,566,24121948
438,570,24121952
437,570,24121956
436,573,24121960
436,572,24121964
438,571,24121968
446,570,24121972
446,570,24121976
446,571,24121980
447,570,24121984
450,571,24121988
450,568,24121992
453,566,24121996
454,566,24122000
455,569,24122004
454,566,24122008
451,572,24122012
452,573,24122016
451,572,24122021
450,570,24122025
451,568,24122029
451,566,24122033
451,567,24122037
452,567,24122041
454,570,24122045
454,568,24122049
451,569,24122053
452,570,24122057
451,573,24122061
450,571,24122065
444,575,24122069
444,575,24122073
441,576,24122077
432,567,24122081
432,570,24122085
432,574,24122089
431,573,24122093
434,578,24122097
436,578,24122101
435,580,24122105
434,580,24122109
432,577,24122113
414,578,24122117
413,580,24122121
413,580,24122125
413,578,24122129
417,582,24122133
415,580,24122138
417,577,24122142
412,575,24122146
413,573,24122150
411,569,24122154
411,568,24122158
412,566,24122162
411,567,24122166
413,567,24122170
407,565,24122174
402,558,24122178
399,557,24122182
399,554,24122186
393,553,24122190
391,552,24122194
392,549,24122198
392,546,24122202
388,546,24122206
388,543,24122210
385,545,24122214
385,543,24122218
380,543,24122222
381,544,24122226
381,544,24122230
380,544,24122234
377,542,24122238
379,545,24122242
381,548,24122246
381,547,24122250
384,546,24122255
384,549,24122259
385,549,24122263
386,548,24122267
390,551,24122271
391,554,24122275
390,554,24122279
391,554,24122283
388,552,24122287
388,553,24122291
393,555,24122295
394,557,24122299
392,558,24122303
393,560,24122307
400,557,24122311
398,555,24122315
403,554,24122319
402,554,24122323
403,551,24122327
404,551,24122331
401,551,24122335
401,549,24122339
405,547,24122343
402,549,24122347
403,548,24122351
402,547,24122355
405,546,24122359
406,545,24122363
405,546,24122368
404,545,24122372
406,541,24122376
407,536,24122380
404,538,24122384
403,537,24122388
398,539,24122392
399,539,24122396
402,537,24122400
402,537,24122404
402,535,24122408
403,535,24122412
399,530,24122416
399,529,24122420
399,528,24122424
400,529,24122428
401,527,24122432
401,527,24122436
399,529,24122440
398,529,24122444
393,530,24122448
392,532,24122452
398,531,24122456
398,530,24122460
396,532,24122464
394,531,24122468
398,534,24122472
399,534,24122476
396,540,24122480
394,541,24122485
396,542,24122489
396,545,24122493
394,547,24122497
393,547,24122501
395,549,24122505
394,550,24122509
393,551,24122513
394,554,24122517
396,554,24122521
395,554,24122525
392,554,24122529
392,555,24122533
393,555,24122537
393,556,24122541
387,556,24122545
388,556,24122549
392,559,24122553
390,559,24122557
388,560,24122561
388,561,24122565
391,560,24122569
392,558,24122573
394,557,24122577
