x,y,timestamp
696,832,26525840
700,833,26525844
700,833,26525848
700,830,26525852
701,830,26525856
701,827,26525860
700,825,26525864
702,820,26525869
699,832,26525873
704,829,26525877
702,824,26525881
707,817,26525885
704,812,26525889
706,808,26525893
704,805,26525897
703,802,26525901
699,802,26525905
700,798,26525909
698,795,26525913
696,795,26525917
695,794,26525921
694,795,26525925
693,793,26525929
688,795,26525933
687,801,26525941
684,804,26525945
682,806,26525949
683,807,26525953
679,811,26525957
680,810,26525961
674,814,26525965
675,819,26525969
668,827,26525973
670,829,26525977
664,832,26525986
666,831,26525990
668,832,26525994
668,830,26525998
669,829,26526002
671,825,26526006
673,822,26526010
674,818,26526014
676,819,26526018
680,815,26526022
678,814,26526026
681,813,26526030
679,811,26526034
678,801,26526038
676,798,26526042
682,795,26526046
681,794,26526050
689,788,26526054
687,787,26526058
692,782,26526062
691,783,26526066
696,779,26526070
686,765,26526074
685,763,26526078
685,765,26526082
686,764,26526086
686,763,26526090
684,761,26526094
684,758,26526098
684,759,26526103
683,760,26526107
686,761,26526111
686,760,26526115
688,758,26526119
687,755,26526123
683,759,26526127
682,756,26526131
681,759,26526135
687,755,26526139
684,756,26526143
683,754,26526147
681,757,26526151
679,755,26526155
679,753,26526159
678,751,26526163
678,750,26526167
678,754,26526171
687,754,26526175
687,758,26526179
686,757,26526183
688,761,26526187
686,761,26526191
689,761,26526195
689,763,26526199
691,767,26526203
687,760,26526207
689,764,26526211
688,763,26526215
687,760,26526220
687,760,26526224
676,731,26526228
676,729,26526232
673,713,26526236
674,735,26526240
672,726,26526244
676,727,26526248
682,731,26526256
682,733,26526260
679,726,26526264
680,724,26526268
668,707,26526272
667,718,26526276
643,717,26526280
640,713,26526284
626,709,26526288
626,708,26526292
627,709,26526300
627,707,26526304
621,713,26526308
624,712,26526312
623,711,26526316
626,713,26526320
625,712,26526324
625,712,26526328
624,713,26526332
623,714,26526337
612,728,26526341
615,724,26526345
615,725,26526349
616,724,26526353
615,726,26526357
610,728,26526361
611,733,26526365
613,737,26526369
610,749,26526373
608,751,26526377
608,754,26526381
602,759,26526385
603,757,26526389
600,762,26526393
598,760,26526397
599,757,26526401
599,752,26526405
604,763,26526409
603,760,26526413
600,762,26526417
595,753,26526421
595,756,26526425
568,715,26526429
569,715,26526433
550,681,26526437
569,679,26526441
555,655,26526445
555,651,26526449
553,642,26526454
552,640,26526458
553,641,26526462
542,636,26526466
541,634,26526470
507,628,26526474
510,629,26526478
465,631,26526482
466,628,26526486
430,630,26526490
430,628,26526494
423,625,26526498
423,621,26526502
424,621,26526506
438,600,26526510
441,599,26526514
442,604,26526518
439,605,26526522
442,609,26526526
443,606,26526530
444,609,26526534
444,606,26526538
455,584,26526546
465,574,26526550
469,569,26526554
468,566,26526562
468,567,26526566
466,565,26526571
466,552,26526575
470,551,26526579
468,549,26526587
466,549,26526595
465,549,26526599
463,550,26526603
423,503,26526611
416,503,26526619
402,489,26526627
399,488,26526631
398,486,26526635
398,484,26526639
361,507,26526647
361,504,26526651
357,500,26526655
320,504,26526663
320,507,26526667
320,508,26526671
290,521,26526675
289,521,26526679
267,526,26526683
267,529,26526688
265,530,26526692
265,527,26526696
263,528,26526700
262,526,26526704
257,529,26526708
264,524,26526712
263,528,26526716
263,528,26526720
265,528,26526724
264,525,26526728
266,528,26526732
266,527,26526736
259,529,26526740
276,512,26526744
257,524,26526748
257,522,26526752
