x,y,timestamp
837,959,26831619
834,963,26831623
815,903,26831627
811,905,26831631
805,865,26831635
803,868,26831639
797,838,26831643
796,840,26831647
794,816,26831651
815,812,26831655
819,797,26831659
809,785,26831664
812,783,26831668
799,764,26831672
800,761,26831676
782,745,26831680
784,738,26831684
773,722,26831688
774,716,26831692
769,692,26831696
768,687,26831700
761,677,26831704
761,677,26831708
762,673,26831712
761,671,26831716
756,666,26831720
756,666,26831724
752,657,26831728
753,657,26831732
753,646,26831736
752,647,26831740
750,637,26831744
747,635,26831748
748,624,26831752
744,623,26831756
741,619,26831760
736,618,26831764
737,613,26831768
735,612,26831772
735,614,26831776
733,612,26831781
731,612,26831785
735,606,26831789
736,601,26831793
739,605,26831797
736,609,26831801
735,604,26831805
732,609,26831809
730,608,26831813
729,609,26831817
731,605,26831821
730,606,26831825
731,606,26831829
727,608,26831833
727,607,26831837
724,610,26831841
723,607,26831845
720,608,26831849
718,606,26831853
721,606,26831857
722,608,26831861
719,608,26831865
721,607,26831869
718,611,26831873
715,608,26831877
715,607,26831881
715,606,26831885
711,606,26831889
712,605,26831893
709,609,26831898
710,608,26831902
713,607,26831906
713,607,26831910
715,605,26831914
715,606,26831918
707,608,26831922
705,610,26831926
706,612,26831930
704,612,26831934
704,609,26831938
701,606,26831942
700,603,26831946
699,606,26831950
687,609,26831954
686,613,26831958
685,609,26831962
684,611,26831966
683,607,26831970
683,612,26831974
678,613,26831978
681,617,26831982
679,616,26831986
672,622,26831990
671,623,26831994
670,624,26831998
668,623,26832002
670,626,26832006
667,627,26832010
667,627,26832015
663,632,26832019
657,636,26832023
653,640,26832027
645,632,26832031
643,631,26832035
622,616,26832039
621,618,26832043
603,610,26832047
604,612,26832051
591,607,26832055
592,606,26832059
597,609,26832063
600,607,26832067
599,605,26832071
587,605,26832075
588,606,26832079
570,613,26832083
560,611,26832087
540,621,26832091
541,624,26832095
537,624,26832099
536,622,26832103
537,621,26832107
536,619,26832111
534,620,26832115
535,623,26832119
525,624,26832123
528,627,26832127
522,628,26832132
524,630,26832136
519,629,26832140
520,629,26832144
518,631,26832148
519,633,26832152
505,636,26832156
506,636,26832160
505,636,26832164
507,640,26832168
510,638,26832172
510,638,26832176
511,638,26832180
511,640,26832184
501,643,26832188
503,647,26832192
505,644,26832196
506,642,26832200
507,639,26832204
507,640,26832208
509,638,26832212
493,621,26832216
495,616,26832220
463,601,26832224
464,599,26832228
461,593,26832232
464,589,26832236
466,588,26832240
467,587,26832245
468,585,26832249
468,584,26832253
458,583,26832257
444,583,26832261
445,580,26832265
429,583,26832269
428,581,26832273
418,581,26832277
416,580,26832281
415,580,26832285
405,578,26832289
406,577,26832293
409,578,26832297
409,581,26832301
409,580,26832305
406,580,26832309
407,578,26832313
407,580,26832317
408,580,26832321
394,578,26832325
395,573,26832329
394,572,26832333
394,567,26832337
391,567,26832341
391,565,26832345
392,565,26832349
392,561,26832353
380,557,26832357
381,554,26832362
378,556,26832366
382,554,26832370
381,557,26832374
383,558,26832378
385,558,26832382
386,558,26832386
381,554,26832390
383,557,26832394
386,555,26832398
386,556,26832402
386,556,26832406
387,559,26832410
389,556,26832414
388,558,26832418
391,557,26832422
390,559,26832426
393,557,26832430
394,557,26832434
399,554,26832438
399,556,26832442
403,554,26832446
394,544,26832450
399,540,26832454
392,535,26832458
395,532,26832462
400,539,26832466
405,536,26832470
407,540,26832474
410,541,26832479
411,545,26832483
413,545,26832487
414,549,26832491
407,545,26832495
409,548,26832499
403,549,26832503
406,554,26832507
403,552,26832511
405,560,26832515
409,561,26832519
413,564,26832523
413,566,26832527
413,567,26832531
415,564,26832535
413,567,26832539
415,567,26832543
414,568,26832547
414,567,26832551
414,563,26832555
419,562,26832559
417,560,26832563
414,560,26832567
414,561,26832571
414,560,26832575
413,560,26832579
415,560,26832583
421,557,26832591
421,559,26832596
421,559,26832600
420,556,26832604
420,555,26832608
418,550,26832616
417,550,26832620
428,546,26832628
429,546,26832636
430,547,26832640
430,548,26832644
428,549,26832652
