x,y,timestamp
718,967,64639698
721,968,64639702
725,966,64639706
726,964,64639710
728,958,64639715
730,961,64639719
732,958,64639723
732,959,64639727
732,962,64639731
734,962,64639735
735,963,64639739
737,960,64639743
736,958,64639747
737,957,64639751
738,956,64639755
739,960,64639759
737,950,64639763
740,949,64639767
738,954,64639771
738,955,64639775
753,947,64639779
757,945,64639783
778,923,64639787
788,916,64639791
787,909,64639795
790,900,64639799
781,900,64639803
784,902,64639807
768,901,64639811
769,908,64639815
763,911,64639819
766,916,64639823
759,918,64639827
761,916,64639832
755,919,64639836
758,922,64639840
754,922,64639844
756,924,64639848
755,920,64639852
757,921,64639856
754,916,64639860
761,913,64639864
766,911,64639868
766,912,64639872
765,917,64639876
765,917,64639880
766,922,64639884
763,917,64639888
767,922,64639892
767,919,64639896
779,920,64639900
778,924,64639904
776,927,64639908
776,927,64639912
776,928,64639916
775,927,64639920
769,933,64639924
768,935,64639928
775,937,64639932
776,939,64639936
776,939,64639940
775,937,64639945
777,934,64639949
776,938,64639953
776,939,64639957
775,943,64639961
776,946,64639965
776,949,64639969
774,951,64639973
774,952,64639977
776,950,64639981
773,950,64639985
774,952,64639989
774,955,64639993
776,960,64639997
776,964,64640001
774,971,64640005
772,971,64640009
768,975,64640013
767,976,64640017
761,982,64640021
762,982,64640025
758,984,64640029
761,984,64640033
757,983,64640037
755,982,64640041
753,983,64640045
755,986,64640049
753,985,64640053
754,986,64640057
749,986,64640062
747,985,64640066
742,980,64640070
733,963,64640074
712,932,64640078
698,874,64640082
674,831,64640086
670,757,64640090
646,732,64640094
640,711,64640098
618,694,64640102
617,672,64640106
620,670,64640110
622,692,64640114
627,693,64640118
627,693,64640122
629,694,64640126
627,672,64640130
620,679,64640134
602,718,64640138
605,720,64640142
608,701,64640146
606,699,64640150
607,692,64640154
607,692,64640158
606,690,64640162
593,702,64640166
590,702,64640170
587,701,64640174
588,696,64640179
584,698,64640183
585,696,64640187
587,698,64640191
589,694,64640195
579,701,64640199
579,701,64640203
580,697,64640207
581,696,64640211
580,696,64640215
571,707,64640219
571,706,64640223
567,700,64640227
566,697,64640231
559,700,64640235
559,695,64640239
561,697,64640243
557,694,64640247
561,698,64640251
566,695,64640255
567,694,64640259
565,687,64640263
558,691,64640267
558,687,64640271
557,688,64640275
557,684,64640279
556,682,64640283
560,679,64640287
561,678,64640291
565,675,64640296
561,677,64640300
563,676,64640304
561,673,64640308
567,671,64640312
567,671,64640316
572,674,64640320
572,674,64640324
572,671,64640328
572,664,64640332
565,671,64640336
565,666,64640340
564,667,64640344
560,663,64640348
537,657,64640352
522,638,64640356
502,643,64640360
496,630,64640364
484,627,64640368
489,629,64640372
487,627,64640376
489,626,64640380
487,630,64640384
489,632,64640388
485,632,64640392
485,632,64640396
484,624,64640400
483,623,64640404
487,620,64640408
487,625,64640413
493,618,64640417
493,620,64640421
495,619,64640425
494,619,64640429
499,617,64640433
497,613,64640437
500,611,64640441
500,615,64640445
502,613,64640449
503,614,64640453
505,613,64640457
503,612,64640461
511,614,64640465
511,612,64640469
517,616,64640473
518,616,64640477
521,615,64640481
523,618,64640485
526,616,64640489
527,617,64640493
530,620,64640497
523,620,64640501
515,619,64640505
509,613,64640509
486,616,64640513
475,602,64640517
473,600,64640521
478,601,64640525
478,603,64640530
470,607,64640534
467,605,64640538
469,604,64640542
471,605,64640546
472,606,64640550
469,601,64640554
469,602,64640558
467,601,64640562
468,602,64640566
459,607,64640570
460,608,64640574
458,613,64640578
457,610,64640582
461,611,64640586
460,612,64640590
462,613,64640594
465,615,64640598
462,617,64640602
462,621,64640606
466,623,64640610
466,624,64640614
463,627,64640618
461,626,64640622
466,625,64640626
466,622,64640630
461,625,64640634
462,623,64640638
469,624,64640642
470,622,64640647
476,617,64640651
477,619,64640655
480,615,64640659
480,616,64640663
479,615,64640667
480,615,64640671
482,612,64640675
483,611,64640679
486,607,64640683
487,607,64640687
483,603,64640691
485,605,64640695
486,603,64640699
490,605,64640703
485,605,64640707
486,608,64640711
490,605,64640715
491,606,64640719
489,605,64640723
487,603,64640727
480,603,64640731
481,598,64640735
478,597,64640739
474,589,64640743
472,591,64640747
473,595,64640751
464,599,64640755
464,598,64640759
468,599,64640764
468,600,64640768
470,603,64640772
471,603,64640776
474,603,64640780
474,602,64640784
476,600,64640788
476,600,64640792
477,602,64640796
478,600,64640800
475,607,64640804
475,607,64640808
472,605,64640812
473,602,64640816
468,603,64640820
469,608,64640824
467,609,64640828
468,605,64640832
469,607,64640836
470,605,64640840
467,608,64640844
468,607,64640848
467,606,64640852
466,604,64640856
463,605,64640860
464,605,64640864
464,607,64640868
464,604,64640872
460,607,64640876
459,607,64640881
461,608,64640885
461,607,64640889
462,609,64640893
463,610,64640897
463,612,64640901
466,610,64640905
467,611,64640909
470,613,64640913
467,613,64640917
467,611,64640921
467,610,64640925
464,609,64640929
463,611,64640933
465,608,64640937
465,609,64640941
462,604,64640945
464,607,64640949
463,605,64640953
466,603,64640957
465,599,64640961
467,594,64640965
464,593,64640969
463,594,64640973
462,590,64640977
465,590,64640981
465,589,64640985
463,591,64640989
461,588,64640993
463,586,64640998
462,584,64641002
462,585,64641006
462,587,64641010
466,588,64641014
465,593,64641018
461,603,64641022
461,609,64641026
466,619,64641030
468,633,64641034
469,638,64641038
474,646,64641042
470,646,64641046
469,641,64641050
470,642,64641054
470,642,64641058
466,646,64641062
464,642,64641066
460,644,64641070
460,644,64641074
458,645,64641078
458,646,64641082
461,647,64641086
462,647,64641090
458,646,64641094
459,647,64641098
461,647,64641102
456,650,64641106
454,652,64641110
455,653,64641115
456,652,64641119
456,652,64641123
455,656,64641127
455,658,64641131
453,660,64641135
447,662,64641139
450,662,64641143
452,662,64641147
454,664,64641151
454,664,64641155
456,664,64641159
454,661,64641163
453,662,64641167
452,661,64641171
457,660,64641175
457,658,64641179
458,660,64641183
457,661,64641187
458,658,64641191
458,659,64641195
463,658,64641199
463,656,64641203
461,650,64641207
460,647,64641211
461,648,64641215
462,649,64641219
461,649,64641223
461,647,64641228
462,645,64641232
460,645,64641236
434,651,64641240
413,642,64641244
366,650,64641248
322,623,64641252
58,667,64641256
39,653,64641260
6,655,64641264
7,662,64641268
2,663,64641272
5,668,64641276
4,668,64641280
9,669,64641284
7,669,64641288
9,673,64641292
217,632,64641304
218,632,64641308
200,633,64641312
202,635,64641316
186,643,64641320
186,642,64641324
184,645,64641328
185,651,64641332
185,651,64641336
191,649,64641340
193,648,64641345
195,649,64641349
196,649,64641353
199,648,64641357
200,648,64641361
200,647,64641365
202,646,64641369
206,643,64641373
202,649,64641377
204,650,64641381
207,664,64641385
208,665,64641389
217,675,64641393
220,678,64641397
