x,y,timestamp
706,1273,54893103
710,1225,54893107
717,1192,54893111
705,1171,54893115
716,1149,54893119
682,1122,54893123
694,1103,54893127
666,1091,54893131
674,1080,54893136
656,1072,54893140
667,1064,54893144
649,1056,54893148
656,1049,54893152
596,1035,54893156
612,1031,54893160
582,1032,54893164
596,1011,54893168
529,1005,54893172
548,1034,54893176
505,1010,54893180
510,1018,54893184
509,1006,54893188
512,1015,54893192
523,1013,54893196
523,1017,54893200
529,1020,54893204
534,1025,54893208
538,1023,54893212
539,1020,54893216
543,1016,54893220
548,1013,54893224
548,1015,54893228
548,1017,54893232
552,1014,54893236
552,1012,54893240
554,1011,54893244
554,1010,54893249
551,1012,54893253
565,1008,54893257
564,1008,54893261
562,997,54893265
565,995,54893269
565,958,54893273
579,909,54893277
583,877,54893281
574,842,54893285
597,823,54893289
584,795,54893293
593,780,54893297
591,764,54893301
598,765,54893305
596,765,54893309
594,769,54893313
584,781,54893317
587,770,54893321
586,770,54893325
582,765,54893329
580,761,54893333
576,760,54893337
575,759,54893341
574,757,54893345
565,758,54893349
563,753,54893353
571,741,54893357
569,732,54893361
579,728,54893366
576,719,54893370
579,723,54893374
578,720,54893378
571,723,54893382
572,726,54893386
579,712,54893390
579,710,54893394
579,709,54893398
575,691,54893402
586,669,54893406
584,622,54893410
587,568,54893414
589,531,54893418
583,485,54893422
584,476,54893426
563,487,54893430
567,489,54893434
567,494,54893438
566,497,54893442
569,497,54893446
569,498,54893450
574,501,54893454
590,467,54893458
592,467,54893462
588,467,54893466
587,468,54893470
585,474,54893474
591,473,54893478
587,475,54893483
583,476,54893487
601,449,54893491
597,449,54893495
594,451,54893499
593,456,54893503
588,464,54893507
589,469,54893511
589,479,54893515
589,480,54893519
604,472,54893523
603,473,54893527
602,476,54893531
597,479,54893535
598,483,54893539
596,484,54893543
597,485,54893547
595,487,54893551
596,488,54893555
607,492,54893559
606,490,54893563
609,491,54893567
606,490,54893571
608,491,54893575
588,488,54893579
565,505,54893583
538,498,54893587
501,523,54893591
494,522,54893595
478,540,54893600
484,543,54893604
489,533,54893608
490,534,54893612
487,537,54893616
488,537,54893620
487,542,54893624
489,543,54893628
487,542,54893632
488,545,54893636
485,542,54893640
487,543,54893644
485,541,54893648
488,544,54893652
487,542,54893656
488,559,54893660
488,557,54893664
489,556,54893668
493,558,54893672
493,556,54893676
492,553,54893680
491,550,54893684
487,550,54893688
486,562,54893692
486,561,54893696
485,559,54893700
484,559,54893704
484,559,54893708
482,562,54893713
483,558,54893717
481,560,54893721
476,573,54893725
475,571,54893729
475,572,54893737
471,573,54893745
471,572,54893749
474,571,54893753
468,586,54893757
467,585,54893761
466,583,54893765
467,581,54893769
467,580,54893773
466,579,54893777
467,582,54893781
469,576,54893785
471,577,54893789
464,583,54893793
465,586,54893797
468,582,54893801
467,583,54893805
468,580,54893809
469,580,54893813
468,580,54893817
468,574,54893821
458,578,54893825
458,575,54893830
459,574,54893834
458,572,54893838
456,571,54893842
455,570,54893846
459,575,54893850
455,581,54893854
442,593,54893858
441,595,54893862
441,598,54893866
445,595,54893870
445,591,54893874
444,590,54893878
440,592,54893882
442,590,54893886
445,588,54893890
443,595,54893894
444,593,54893898
445,593,54893902
444,591,54893906
445,593,54893910
449,592,54893914
450,592,54893918
454,587,54893922
461,592,54893926
461,589,54893930
461,588,54893934
464,586,54893938
464,587,54893942
458,590,54893947
459,591,54893951
457,594,54893955
465,600,54893959
467,601,54893963
466,603,54893967
466,602,54893971
465,604,54893975
460,605,54893979
461,606,54893983
460,607,54893987
459,607,54893991
461,613,54893995
459,614,54893999
455,614,54894003
455,614,54894007
450,615,54894011
449,616,54894015
444,614,54894019
443,613,54894023
445,614,54894027
446,618,54894031
445,617,54894035
445,618,54894039
444,615,54894043
445,615,54894047
443,613,54894051
