x,y,timestamp
765,540,61242261
768,546,61242265
766,554,61242269
772,560,61242273
774,562,61242277
772,563,61242281
769,566,61242285
771,568,61242289
774,553,61242293
774,551,61242297
770,557,61242301
773,554,61242305
770,553,61242309
774,553,61242313
769,555,61242317
771,557,61242321
771,560,61242325
774,556,61242329
769,565,61242333
771,567,61242337
773,570,61242341
775,571,61242345
773,573,61242349
771,571,61242353
768,573,61242357
770,573,61242362
769,575,61242366
771,576,61242370
774,580,61242374
774,582,61242378
773,582,61242382
777,586,61242386
781,593,61242390
782,592,61242394
778,594,61242398
779,597,61242402
774,599,61242406
772,599,61242410
776,598,61242414
778,595,61242418
781,594,61242422
778,592,61242426
782,592,61242430
781,592,61242434
783,592,61242438
780,588,61242442
780,590,61242446
779,585,61242450
780,586,61242454
779,589,61242458
783,586,61242462
779,582,61242466
780,582,61242470
779,575,61242474
784,575,61242479
780,574,61242483
785,570,61242487
785,572,61242491
786,575,61242495
784,577,61242499
782,575,61242503
780,572,61242507
784,568,61242511
784,565,61242515
786,563,61242519
787,565,61242523
792,560,61242527
790,559,61242531
790,554,61242535
789,553,61242539
791,549,61242543
792,549,61242547
791,547,61242551
791,548,61242555
787,548,61242559
757,539,61242563
713,556,61242567
636,528,61242571
319,695,61242575
280,667,61242579
207,677,61242583
177,655,61242587
133,686,61242591
130,683,61242596
135,658,61242600
148,667,61242604
140,694,61242608
144,694,61242612
143,696,61242616
146,697,61242620
114,676,61242624
116,679,61242628
153,676,61242632
155,678,61242636
154,679,61242640
159,680,61242644
158,682,61242648
162,682,61242652
161,683,61242656
163,696,61242660
160,699,61242664
166,710,61242668
165,712,61242672
166,713,61242676
127,718,61242680
124,710,61242684
123,712,61242688
120,707,61242692
114,711,61242696
112,705,61242700
110,706,61242704
109,700,61242708
146,697,61242713
145,690,61242717
144,691,61242721
145,688,61242725
105,671,61242729
102,663,61242733
133,687,61242737
132,683,61242741
137,657,61242745
134,647,61242749
134,648,61242753
134,646,61242757
132,647,61242761
121,640,61242765
