x,y,timestamp
491,552,24045223
490,551,24045227
491,551,24045231
490,549,24045235
485,546,24045239
488,545,24045243
490,545,24045247
493,545,24045251
493,544,24045255
492,538,24045259
493,536,24045263
497,535,24045267
499,532,24045271
492,530,24045275
492,531,24045279
490,531,24045283
481,525,24045287
482,523,24045291
462,514,24045295
461,515,24045299
447,504,24045303
439,504,24045308
439,503,24045312
440,502,24045316
441,500,24045320
435,503,24045324
437,503,24045328
399,519,24045332
397,520,24045336
368,532,24045340
368,534,24045344
360,539,24045348
360,541,24045352
359,545,24045356
359,545,24045360
355,550,24045364
356,551,24045368
352,557,24045372
350,552,24045376
346,553,24045380
347,557,24045384
343,561,24045388
343,563,24045392
345,563,24045396
345,562,24045400
340,565,24045404
337,556,24045408
335,558,24045412
334,553,24045416
336,552,24045420
336,550,24045425
338,546,24045429
336,544,24045433
339,543,24045437
338,538,24045441
340,533,24045445
339,535,24045449
339,530,24045453
339,527,24045457
342,523,24045461
344,525,24045465
343,520,24045469
342,521,24045473
346,517,24045477
348,521,24045481
350,519,24045485
352,520,24045489
356,516,24045493
357,516,24045497
359,509,24045501
361,511,24045505
363,511,24045509
364,511,24045513
372,510,24045517
374,512,24045521
372,507,24045525
372,505,24045529
375,502,24045533
374,499,24045537
374,502,24045542
374,506,24045546
379,510,24045550
379,511,24045554
381,517,24045558
381,514,24045562
386,512,24045566
388,517,24045570
393,520,24045574
392,522,24045578
391,527,24045582
391,527,24045586
388,530,24045590
389,530,24045594
387,536,24045598
388,535,24045602
389,539,24045606
385,538,24045610
383,542,24045614
382,543,24045618
382,546,24045622
380,543,24045626
375,542,24045630
376,542,24045634
375,544,24045638
375,543,24045642
374,541,24045646
371,538,24045650
368,537,24045654
368,534,24045659
367,530,24045663
367,531,24045667
368,528,24045671
368,527,24045675
368,524,24045679
367,522,24045683
365,521,24045687
364,520,24045691
366,517,24045695
366,517,24045699
367,515,24045703
365,516,24045707
369,515,24045711
368,517,24045715
365,515,24045719
366,515,24045723
366,512,24045727
368,516,24045731
367,516,24045735
370,518,24045739
369,516,24045743
371,518,24045747
366,519,24045751
367,519,24045755
371,522,24045759
374,525,24045763
379,527,24045767
380,525,24045771
384,522,24045776
385,525,24045780
381,525,24045784
384,525,24045788
380,527,24045792
380,526,24045796
378,526,24045800
380,525,24045804
377,529,24045808
378,526,24045812
376,527,24045816
376,527,24045820
374,530,24045824
377,533,24045828
374,533,24045832
373,531,24045836
371,531,24045840
365,532,24045844
365,533,24045848
366,533,24045852
365,533,24045856
364,533,24045860
365,532,24045864
364,528,24045868
363,528,24045872
362,530,24045876
363,534,24045880
362,536,24045884
367,535,24045888
368,539,24045893
366,540,24045897
367,541,24045901
366,540,24045905
365,542,24045909
363,544,24045913
361,542,24045917
360,545,24045921
362,548,24045925
360,555,24045929
362,555,24045933
358,562,24045937
358,562,24045941
355,562,24045945
355,564,24045949
351,569,24045953
347,571,24045957
343,574,24045961
337,574,24045965
337,577,24045969
335,576,24045973
329,576,24045977
329,581,24045981
328,584,24045985
329,584,24045989
319,582,24045993
319,583,24045997
315,586,24046001
313,583,24046005
309,576,24046010
310,578,24046014
316,575,24046018
316,574,24046022
319,569,24046026
318,569,24046030
321,566,24046034
322,566,24046038
321,561,24046042
320,562,24046046
330,559,24046050
332,561,24046054
336,557,24046058
338,554,24046062
340,550,24046066
340,550,24046070
342,550,24046074
342,549,24046078
343,555,24046082
345,559,24046086
340,558,24046090
340,560,24046094
340,562,24046098
340,563,24046102
340,564,24046106
337,566,24046110
336,564,24046114
330,557,24046118
331,556,24046122
332,556,24046127
327,555,24046131
329,556,24046135
327,558,24046139
327,556,24046143
320,566,24046147
321,567,24046151
313,575,24046155
313,572,24046159
318,568,24046163
317,566,24046167
320,569,24046171
320,567,24046175
313,569,24046179
313,566,24046183
312,567,24046187
312,569,24046191
312,570,24046195
311,572,24046199
313,574,24046203
316,577,24046207
313,577,24046211
312,578,24046215
314,576,24046219
316,578,24046223
313,578,24046227
312,578,24046231
312,577,24046235
313,579,24046239
310,576,24046244
311,579,24046248
309,579,24046252
310,583,24046256
312,584,24046260
313,586,24046264
315,585,24046268
316,585,24046272
317,583,24046276
322,588,24046280
323,588,24046284
322,588,24046288
323,588,24046292
324,590,24046296
326,590,24046300
327,589,24046304
330,586,24046308
336,592,24046312
336,592,24046316
335,593,24046320
338,593,24046324
339,590,24046332
338,590,24046336
334,588,24046340
336,583,24046344
335,584,24046348
335,586,24046352
333,587,24046356
333,580,24046361
332,579,24046369
333,577,24046373
331,574,24046377
336,573,24046381
335,571,24046385
334,570,24046389
334,567,24046393
336,568,24046397
334,568,24046401
334,567,24046405
333,565,24046409
339,566,24046413
339,566,24046417
338,564,24046421
335,564,24046425
337,563,24046429
333,559,24046433
332,561,24046437
330,561,24046441
336,558,24046445
336,561,24046449
335,560,24046453
334,560,24046457
332,560,24046461
333,561,24046465
332,562,24046469
331,563,24046473
326,562,24046478
329,560,24046482
327,561,24046486
326,561,24046490
328,560,24046494
328,561,24046498
327,560,24046502
329,562,24046506
326,565,24046510
328,566,24046514
329,566,24046518
329,563,24046522
324,566,24046526
322,562,24046530
320,563,24046534
320,564,24046538
314,568,24046542
319,571,24046546
313,573,24046550
313,571,24046554
313,569,24046558
313,570,24046562
309,570,24046566
310,570,24046570
308,568,24046574
309,565,24046578
311,564,24046582
312,563,24046586
311,560,24046591
311,559,24046595
312,556,24046599
312,558,24046603
315,556,24046607
315,556,24046611
312,555,24046615
310,554,24046619
314,553,24046623
312,551,24046627
314,547,24046631
316,550,24046635
319,547,24046639
329,556,24046643
328,556,24046647
334,568,24046651
333,569,24046655
333,567,24046659
335,570,24046663
336,569,24046667
347,566,24046671
350,568,24046675
385,562,24046679
386,562,24046683
398,566,24046687
398,569,24046691
384,572,24046695
385,570,24046699
379,570,24046703
382,571,24046708
378,573,24046712
380,573,24046716
378,574,24046720
378,575,24046724
376,577,24046728
376,578,24046732
371,578,24046736
371,578,24046740
368,577,24046744
367,579,24046748
370,579,24046752
368,579,24046756
364,578,24046760
363,577,24046764
359,578,24046768
360,580,24046772
360,577,24046776
361,577,24046780
360,578,24046784
359,576,24046788
360,577,24046792
358,577,24046796
359,578,24046800
361,578,24046804
359,580,24046808
358,578,24046812
355,577,24046816
357,581,24046820
354,582,24046825
353,583,24046829
351,582,24046833
352,580,24046837
353,581,24046841
354,582,24046845
353,583,24046849
352,582,24046853
350,583,24046857
348,585,24046861
346,587,24046865
345,587,24046869
344,587,24046873
346,588,24046877
342,589,24046881
341,590,24046885
345,589,24046889
345,591,24046893
