x,y,timestamp
353,1072,27725241
356,1078,27725245
356,1078,27725249
354,1075,27725253
359,1073,27725257
359,1075,27725261
363,1074,27725265
363,1077,27725269
436,1133,27725273
437,1137,27725277
436,1136,27725281
438,1139,27725285
447,1137,27725289
449,1143,27725293
449,1139,27725297
448,1137,27725301
446,1127,27725305
446,1128,27725309
445,1124,27725313
443,1120,27725317
434,1118,27725321
435,1117,27725325
440,1117,27725329
440,1115,27725333
440,1102,27725337
438,1099,27725342
437,1098,27725346
436,1095,27725350
435,1092,27725354
435,1089,27725358
435,1092,27725362
434,1088,27725366
436,1087,27725370
434,1077,27725374
439,1080,27725378
436,1076,27725382
439,1079,27725386
452,1084,27725390
454,1083,27725394
477,1087,27725398
477,1086,27725402
491,1073,27725406
493,1075,27725410
502,1060,27725414
506,1061,27725418
511,1042,27725422
512,1042,27725426
519,1027,27725430
536,1028,27725434
536,1013,27725438
596,987,27725442
600,977,27725446
663,929,27725450
672,924,27725454
711,880,27725459
717,880,27725463
748,847,27725467
751,857,27725471
758,830,27725475
765,841,27725479
788,808,27725483
794,816,27725487
798,795,27725491
802,796,27725495
791,782,27725499
794,789,27725503
763,782,27725507
762,784,27725511
740,785,27725515
738,782,27725519
717,791,27725523
714,792,27725527
698,804,27725531
695,798,27725535
671,811,27725539
670,809,27725543
662,815,27725547
660,813,27725551
659,812,27725555
658,806,27725559
652,809,27725563
650,808,27725567
645,813,27725571
638,810,27725576
640,814,27725580
638,811,27725584
643,815,27725588
644,817,27725592
644,823,27725596
644,822,27725600
638,822,27725604
641,824,27725608
643,824,27725612
646,830,27725616
651,824,27725620
650,824,27725624
649,824,27725628
651,828,27725632
649,829,27725636
652,829,27725640
652,829,27725644
656,836,27725648
658,837,27725652
663,840,27725656
669,838,27725660
672,837,27725664
678,832,27725668
678,835,27725672
682,830,27725676
681,832,27725680
687,833,27725684
691,834,27725688
696,833,27725693
694,830,27725697
699,828,27725701
698,828,27725705
697,829,27725709
699,829,27725713
703,830,27725717
704,831,27725721
707,838,27725725
704,834,27725729
702,827,27725733
702,825,27725737
694,834,27725741
694,838,27725745
698,842,27725749
697,839,27725753
697,839,27725757
685,816,27725761
685,815,27725765
669,771,27725769
660,785,27725773
653,755,27725777
652,753,27725781
652,736,27725785
648,740,27725789
652,741,27725793
652,743,27725797
653,747,27725801
646,742,27725805
642,750,27725810
628,733,27725814
631,732,27725818
605,708,27725822
606,711,27725826
574,697,27725830
575,704,27725834
550,699,27725838
548,701,27725842
547,707,27725846
549,708,27725850
549,707,27725854
548,710,27725858
545,711,27725862
546,711,27725866
544,715,27725870
538,721,27725874
545,718,27725878
545,717,27725882
553,710,27725886
552,708,27725890
556,703,27725894
553,702,27725898
550,705,27725902
549,701,27725906
545,699,27725910
542,696,27725914
545,693,27725918
543,691,27725922
540,690,27725927
541,690,27725931
541,684,27725935
538,679,27725939
535,679,27725943
524,659,27725947
526,653,27725951
509,609,27725955
501,609,27725959
491,586,27725963
490,585,27725967
489,582,27725971
485,590,27725975
488,588,27725979
488,585,27725983
491,585,27725987
493,577,27725991
493,574,27725995
473,560,27725999
474,557,27726003
438,549,27726007
440,550,27726011
411,551,27726015
413,553,27726019
399,556,27726023
397,551,27726027
407,550,27726031
402,549,27726035
410,546,27726039
411,553,27726044
413,552,27726048
414,551,27726052
416,545,27726056
416,546,27726060
422,547,27726064
422,547,27726068
422,546,27726072
424,547,27726076
428,543,27726080
428,546,27726084
428,548,27726088
430,547,27726092
432,548,27726096
421,546,27726100
426,543,27726104
385,530,27726108
387,531,27726112
363,523,27726116
363,520,27726120
357,519,27726124
355,515,27726128
356,515,27726132
360,517,27726136
364,518,27726140
360,520,27726144
362,516,27726148
338,535,27726152
340,536,27726156
282,560,27726161
283,560,27726165
241,573,27726169
244,575,27726173
210,585,27726177
210,581,27726181
201,581,27726185
201,583,27726189
196,586,27726193
196,584,27726197
192,585,27726201
192,587,27726205
193,592,27726209
193,592,27726213
190,591,27726217
189,588,27726221
189,587,27726225
188,585,27726229
183,585,27726233
183,585,27726237
182,590,27726241
185,591,27726245
186,597,27726249
184,595,27726253
187,593,27726257
187,594,27726261
187,594,27726265
187,589,27726269
189,589,27726273
194,593,27726278
191,596,27726282
189,595,27726286
188,595,27726290
186,595,27726294
188,595,27726298
188,596,27726302
186,596,27726306
190,603,27726310
189,598,27726314
189,599,27726318
190,595,27726322
191,599,27726326
191,606,27726330
190,607,27726334
189,602,27726338
188,604,27726342
192,604,27726346
193,607,27726350
197,607,27726354
199,610,27726358
205,609,27726362
228,637,27726366
222,638,27726370
260,692,27726374
257,689,27726378
270,716,27726382
273,713,27726386
276,711,27726390
279,713,27726395
277,703,27726399
279,702,27726403
280,706,27726407
300,707,27726411
301,702,27726415
376,703,27726419
379,701,27726423
458,700,27726427
457,694,27726431
466,696,27726435
465,695,27726439
454,697,27726443
460,702,27726447
451,700,27726451
451,696,27726455
449,697,27726459
446,696,27726463
442,700,27726467
437,697,27726471
431,699,27726475
443,707,27726479
439,705,27726483
437,704,27726487
434,705,27726491
433,707,27726495
435,703,27726499
436,703,27726503
434,703,27726508
447,708,27726512
440,710,27726516
440,710,27726520
442,712,27726524
442,710,27726528
444,710,27726532
443,712,27726536
440,712,27726540
447,717,27726544
446,717,27726548
461,726,27726552
460,725,27726556
502,748,27726560
501,749,27726564
524,764,27726568
524,764,27726572
533,770,27726576
531,778,27726580
534,778,27726584
535,777,27726588
533,777,27726592
544,775,27726596
542,772,27726600
607,750,27726604
609,749,27726608
703,720,27726612
702,719,27726616
723,708,27726620
723,709,27726625
722,705,27726629
721,704,27726633
712,707,27726637
713,708,27726641
690,714,27726645
689,714,27726649
682,715,27726653
677,710,27726657
676,710,27726661
673,710,27726665
665,711,27726669
665,708,27726673
656,712,27726677
643,715,27726681
647,712,27726685
646,713,27726689
641,722,27726693
638,721,27726697
637,720,27726701
635,720,27726705
638,722,27726709
637,718,27726713
633,715,27726717
633,714,27726721
634,708,27726725
636,710,27726729
631,710,27726733
630,710,27726737
630,708,27726742
635,706,27726746
636,703,27726750
638,706,27726754
642,701,27726758
642,697,27726762
641,697,27726766
643,697,27726770
643,694,27726774
645,691,27726778
650,689,27726782
653,691,27726786
649,692,27726790
652,693,27726794
650,695,27726798
651,693,27726802
651,694,27726806
655,697,27726810
662,696,27726814
664,698,27726818
667,698,27726822
670,697,27726826
668,697,27726830
669,689,27726834
669,687,27726838
673,674,27726842
681,678,27726846
686,663,27726850
690,660,27726854
689,655,27726859
695,650,27726863
696,648,27726867
700,644,27726871
699,648,27726875
708,646,27726879
706,642,27726883
714,629,27726887
712,629,27726891
727,600,27726895
725,599,27726899
730,577,27726903
727,576,27726907
718,572,27726911
721,574,27726915
720,580,27726919
718,575,27726923
721,575,27726927
720,577,27726931
722,576,27726935
722,573,27726939
724,572,27726943
722,574,27726947
720,574,27726951
720,575,27726955
720,576,27726959
721,573,27726963
723,571,27726967
724,573,27726971
726,571,27726976
725,574,27726980
722,578,27726984
721,576,27726988
723,576,27726992
723,571,27726996
722,568,27727000
723,570,27727004
722,567,27727008
721,566,27727012
720,569,27727016
720,568,27727020
721,567,27727024
721,567,27727028
716,564,27727032
715,560,27727036
720,555,27727040
718,552,27727044
722,550,27727048
718,546,27727052
717,547,27727056
717,547,27727060
715,545,27727064
714,545,27727068
708,546,27727072
709,548,27727076
719,547,27727080
716,546,27727084
715,545,27727088
712,540,27727093
715,539,27727097
713,537,27727101
712,537,27727105
718,539,27727109
718,539,27727113
729,547,27727117
725,549,27727121
725,548,27727125
725,544,27727129
726,543,27727133
725,545,27727137
724,540,27727141
722,538,27727145
726,538,27727149
728,538,27727153
726,538,27727157
745,538,27727161
749,541,27727165
752,539,27727169
753,540,27727173
748,539,27727177
750,542,27727181
751,538,27727185
749,539,27727189
753,540,27727193
755,539,27727197
754,538,27727201
753,537,27727205
756,537,27727210
756,540,27727214
747,541,27727218
748,541,27727222
746,541,27727226
745,543,27727230
748,543,27727234
749,543,27727238
749,541,27727242
747,541,27727246
737,545,27727250
736,543,27727254
736,543,27727258
735,541,27727262
733,544,27727266
733,547,27727270
732,546,27727274
730,546,27727278
718,552,27727282
717,552,27727286
719,553,27727290
719,553,27727294
724,549,27727298
723,545,27727302
722,544,27727306
721,543,27727310
709,554,27727314
709,552,27727318
709,553,27727322
709,556,27727327
712,556,27727331
711,556,27727335
708,556,27727339
708,554,27727343
711,555,27727347
710,563,27727351
707,563,27727355
707,566,27727359
706,568,27727363
703,568,27727367
707,563,27727371
702,564,27727375
703,564,27727379
704,566,27727383
704,566,27727387
709,567,27727391
707,566,27727395
709,563,27727399
707,563,27727403
707,559,27727407
709,559,27727411
713,561,27727415
712,561,27727419
712,563,27727423
700,572,27727427
700,565,27727431
698,565,27727435
699,566,27727439
698,566,27727444
697,566,27727448
692,568,27727452
694,569,27727456
691,568,27727460
693,571,27727464
693,570,27727468
696,569,27727472
697,568,27727476
698,569,27727480
693,570,27727484
693,571,27727488
696,569,27727492
698,569,27727496
702,569,27727500
704,565,27727504
710,562,27727508
710,563,27727512
713,568,27727516
713,563,27727520
719,564,27727524
720,564,27727528
726,560,27727532
724,558,27727536
726,556,27727540
726,553,27727544
725,552,27727548
730,548,27727552
729,549,27727556
728,547,27727561
727,546,27727565
725,546,27727569
724,542,27727573
724,543,27727577
717,547,27727581
726,543,27727585
726,543,27727589
720,541,27727597
718,545,27727601
714,545,27727605
719,545,27727609
714,543,27727613
717,541,27727617
716,539,27727621
716,537,27727625
721,535,27727629
724,539,27727633
724,538,27727637
725,533,27727641
725,531,27727649
733,532,27727653
732,529,27727657
732,526,27727661
733,526,27727665
734,522,27727669
737,521,27727673
738,519,27727678
738,519,27727682
743,516,27727686
743,517,27727690
744,516,27727694
743,514,27727698
744,511,27727702
748,515,27727706
749,518,27727710
748,519,27727714
752,518,27727718
751,521,27727722
751,524,27727726
748,521,27727730
745,519,27727734
744,519,27727738
743,520,27727742
742,521,27727746
747,521,27727750
746,526,27727754
752,526,27727758
751,529,27727762
745,532,27727766
741,529,27727770
740,528,27727774
739,530,27727778
735,532,27727782
742,533,27727786
740,532,27727790
739,528,27727795
737,533,27727799
737,535,27727803
737,534,27727807
738,536,27727811
738,537,27727815
743,538,27727819
