x,y,timestamp
462,1071,89094925
464,1072,89094929
466,1075,89094933
466,1078,89094937
465,1086,89094941
466,1085,89094945
467,1087,89094949
467,1096,89094953
459,1099,89094957
463,1096,89094961
460,1094,89094965
462,1095,89094969
465,1093,89094973
467,1096,89094978
473,1096,89094982
478,1098,89094986
471,1093,89094990
459,1094,89094994
461,1092,89094998
466,1095,89095002
466,1097,89095006
465,1098,89095010
473,1089,89095014
476,1089,89095018
481,1083,89095022
480,1095,89095026
486,1090,89095030
491,1091,89095034
501,1085,89095038
503,1090,89095042
505,1087,89095046
508,1088,89095050
505,1088,89095054
506,1092,89095058
514,1088,89095062
519,1093,89095066
517,1088,89095070
521,1091,89095074
518,1089,89095078
522,1091,89095082
524,1082,89095086
526,1084,89095090
513,1087,89095095
515,1088,89095099
504,1086,89095103
503,1083,89095107
497,1086,89095111
497,1086,89095115
495,1079,89095119
497,1080,89095123
489,1070,89095127
489,1073,89095131
495,1065,89095135
495,1064,89095139
493,1060,89095143
493,1062,89095147
503,1061,89095151
500,1058,89095155
499,1048,89095159
499,1049,89095163
507,1042,89095167
507,1041,89095171
518,1033,89095175
519,1035,89095179
528,1031,89095183
529,1033,89095187
539,1025,89095191
536,1023,89095195
544,1019,89095199
545,1020,89095203
545,1022,89095207
545,1024,89095212
553,1023,89095216
552,1025,89095220
556,1024,89095224
555,1026,89095228
525,1031,89095232
508,995,89095236
441,1002,89095240
418,940,89095244
342,952,89095248
327,898,89095252
275,902,89095256
268,878,89095260
240,877,89095264
242,877,89095268
249,881,89095272
257,887,89095276
257,883,89095280
258,878,89095284
259,877,89095288
261,872,89095292
264,866,89095296
266,864,89095300
270,858,89095304
268,851,89095308
268,844,89095312
268,838,89095316
255,836,89095320
253,831,89095324
249,827,89095329
255,835,89095333
253,839,89095337
254,840,89095341
253,847,89095345
258,845,89095349
250,847,89095353
250,847,89095357
247,848,89095361
251,851,89095365
249,854,89095369
248,854,89095373
232,854,89095377
231,852,89095381
228,852,89095385
229,853,89095389
220,855,89095393
220,857,89095397
218,855,89095401
217,853,89095405
217,849,89095409
215,847,89095413
223,837,89095417
222,834,89095421
222,831,89095425
213,827,89095429
223,821,89095433
220,815,89095437
215,810,89095441
210,805,89095446
209,806,89095450
209,803,89095454
206,811,89095458
200,808,89095462
192,813,89095466
191,810,89095470
185,812,89095474
183,807,89095478
176,815,89095482
179,816,89095486
171,820,89095490
172,815,89095494
171,815,89095498
173,815,89095502
157,819,89095506
157,820,89095510
164,794,89095514
173,788,89095518
189,726,89095522
206,714,89095526
229,667,89095530
258,677,89095534
292,640,89095538
320,655,89095542
319,655,89095546
324,655,89095550
318,656,89095554
321,658,89095558
319,653,89095563
316,650,89095567
315,652,89095571
315,649,89095575
319,644,89095579
318,642,89095583
330,642,89095587
331,639,89095591
330,634,89095595
330,628,89095599
320,634,89095603
321,636,89095607
329,633,89095611
331,631,89095615
340,636,89095619
339,635,89095623
343,628,89095627
342,625,89095631
341,623,89095635
341,626,89095639
350,628,89095643
352,630,89095647
366,626,89095651
371,632,89095655
365,634,89095659
363,636,89095663
356,634,89095667
355,637,89095671
353,636,89095675
355,639,89095680
359,639,89095684
358,643,89095688
357,642,89095692
353,637,89095696
356,632,89095700
358,637,89095704
395,622,89095708
409,634,89095712
518,563,89095716
564,604,89095720
634,544,89095724
679,586,89095728
685,583,89095732
702,594,89095736
696,597,89095740
703,601,89095744
699,603,89095748
698,599,89095752
701,599,89095756
703,603,89095760
704,602,89095764
710,604,89095768
705,606,89095772
704,607,89095776
698,610,89095780
707,614,89095784
699,615,89095788
701,617,89095792
707,631,89095797
707,630,89095801
711,646,89095805
711,641,89095809
707,647,89095813
709,645,89095817
710,650,89095821
711,647,89095825
701,653,89095829
700,656,89095833
699,659,89095837
698,657,89095841
698,664,89095845
697,666,89095849
694,674,89095853
696,672,89095857
702,671,89095861
687,667,89095865
686,670,89095869
672,663,89095873
589,711,89095877
497,640,89095881
342,746,89095885
237,647,89095889
148,659,89095893
96,604,89095897
5,605,89096361
19,612,89096365
74,580,89096369
91,598,89096373
82,603,89096378
84,609,89096382
82,616,89096386
80,616,89096390
74,625,89096394
73,628,89096398
80,632,89096402
80,630,89096406
90,635,89096410
87,634,89096414
78,646,89096418
74,646,89096422
71,656,89096426
72,654,89096430
73,657,89096434
73,659,89096438
84,655,89096442
86,650,89096446
82,657,89096450
82,655,89096454
83,653,89096458
81,649,89096462
80,654,89096466
77,652,89096470
88,640,89096474
90,644,89096478
79,648,89096482
81,649,89096486
80,644,89096490
86,647,89096495
88,639,89096499
88,644,89096503
88,635,89096507
83,628,89096511
