x,y,timestamp
271,1610,31833313
1095,445,31833369
1124,499,31833373
1197,424,31833377
73,690,31833378
1291,695,31833393
1326,771,31833397
1339,786,31833401
1329,820,31833405
1331,824,31833409
1312,850,31833413
1302,852,31833418
1292,869,31833422
1294,871,31833426
1262,888,31833430
1263,886,31833434
1165,1029,31833438
1164,1026,31833442
969,981,31833446
972,981,31833450
819,1034,31833454
820,1032,31833458
644,1016,31833462
635,1011,31833466
548,1097,31833470
551,1100,31833474
555,1100,31833478
557,1102,31833482
568,1098,31833486
570,1100,31833490
581,1095,31833494
571,1092,31833498
571,1092,31833502
571,1094,31833506
573,1091,31833510
574,1087,31833514
587,1078,31833518
590,1077,31833522
593,1078,31833526
588,1076,31833530
590,1077,31833535
590,1076,31833539
593,1080,31833543
593,1082,31833547
595,1084,31833551
595,1085,31833555
592,1087,31833559
594,1089,31833563
586,1089,31833567
589,1093,31833571
592,1091,31833575
594,1094,31833579
594,1094,31833583
594,1093,31833587
597,1093,31833591
599,1094,31833595
592,1098,31833599
594,1102,31833603
590,1104,31833607
589,1102,31833611
586,1102,31833615
587,1104,31833619
580,1105,31833623
582,1104,31833627
575,1109,31833631
577,1110,31833635
572,1109,31833639
572,1108,31833643
567,1108,31833647
568,1107,31833652
566,1106,31833656
567,1107,31833660
563,1105,31833664
563,1109,31833668
561,1107,31833672
561,1108,31833676
562,1104,31833680
562,1099,31833684
566,1091,31833688
562,1046,31833692
564,1044,31833696
550,948,31833700
552,940,31833704
554,871,31833708
556,868,31833712
561,836,31833716
565,833,31833720
588,799,31833724
591,797,31833728
582,830,31833732
583,828,31833736
587,814,31833740
592,789,31833744
593,782,31833748
596,711,31833752
598,709,31833756
582,644,31833760
584,645,31833764
560,589,31833769
560,588,31833773
554,539,31833777
551,535,31833781
543,516,31833785
543,516,31833789
542,524,31833793
540,527,31833797
537,525,31833801
533,518,31833805
535,516,31833809
527,497,31833813
532,491,31833817
530,487,31833821
529,481,31833825
529,485,31833829
527,479,31833833
527,479,31833837
532,477,31833841
533,479,31833845
539,475,31833849
539,475,31833857
542,473,31833861
538,482,31833865
540,485,31833869
541,480,31833873
542,481,31833881
537,484,31833886
541,485,31833890
541,485,31833894
541,487,31833898
534,491,31833902
536,494,31833910
509,493,31833914
483,486,31833918
480,489,31833922
480,490,31833926
483,493,31833934
483,493,31833938
482,489,31833942
483,488,31833946
482,485,31833950
482,485,31833954
481,480,31833958
462,492,31833962
461,492,31833966
410,514,31833970
410,514,31833974
387,528,31833978
386,524,31833982
386,520,31833986
386,522,31833990
388,522,31833994
391,523,31833998
390,524,31834003
392,526,31834007
395,524,31834011
397,526,31834015
397,525,31834019
399,524,31834023
