x,y,timestamp
969,665,28727808
972,673,28727812
969,674,28727816
971,680,28727820
969,678,28727824
970,682,28727828
965,680,28727832
965,685,28727836
962,666,28727840
964,671,28727844
957,675,28727848
958,678,28727852
955,677,28727856
960,682,28727860
954,681,28727864
956,686,28727868
958,682,28727872
961,686,28727876
956,685,28727880
958,685,28727884
954,686,28727888
954,684,28727892
958,686,28727896
959,683,28727900
954,683,28727904
952,680,28727909
955,677,28727913
954,675,28727917
954,677,28727921
953,675,28727925
952,675,28727929
950,672,28727933
948,673,28727937
946,671,28727941
947,673,28727945
944,671,28727949
946,674,28727953
944,671,28727957
947,674,28727961
945,672,28727965
946,672,28727969
942,668,28727973
942,671,28727977
941,675,28727981
942,676,28727985
943,678,28727989
942,678,28727993
945,682,28727997
950,680,28728001
951,683,28728005
951,681,28728009
953,683,28728013
950,682,28728017
949,683,28728021
954,679,28728026
955,674,28728030
952,676,28728034
953,678,28728038
949,679,28728042
948,677,28728046
949,678,28728050
950,679,28728054
950,675,28728058
949,672,28728062
952,676,28728066
952,672,28728070
953,667,28728074
951,667,28728078
949,670,28728082
947,666,28728086
949,665,28728090
947,664,28728094
947,665,28728098
948,666,28728102
948,665,28728106
947,666,28728110
951,665,28728114
951,668,28728118
950,666,28728122
951,669,28728126
949,669,28728130
950,670,28728134
948,670,28728138
946,669,28728143
925,678,28728147
920,681,28728151
870,702,28728155
839,690,28728159
805,698,28728163
777,676,28728167
753,679,28728171
739,668,28728175
735,671,28728179
734,669,28728183
727,668,28728187
732,671,28728191
731,674,28728195
732,673,28728199
730,672,28728203
731,671,28728207
732,673,28728211
732,674,28728215
726,674,28728219
729,674,28728223
726,679,28728227
727,681,28728231
721,685,28728235
725,693,28728239
723,690,28728243
725,703,28728247
729,705,28728251
731,712,28728255
730,713,28728260
729,713,28728264
732,715,28728268
733,714,28728272
734,713,28728276
733,713,28728280
728,715,28728284
727,716,28728288
728,716,28728292
727,715,28728296
731,714,28728300
732,715,28728304
733,714,28728308
732,712,28728312
735,711,28728316
734,711,28728320
733,712,28728324
734,712,28728328
737,713,28728332
737,714,28728336
737,711,28728340
738,714,28728344
741,712,28728348
739,709,28728352
741,709,28728356
743,710,28728360
745,708,28728364
746,709,28728368
725,711,28728372
722,710,28728377
675,731,28728381
656,728,28728385
610,745,28728389
574,734,28728393
529,749,28728397
514,748,28728401
487,754,28728405
479,760,28728409
472,756,28728413
474,751,28728417
469,754,28728421
472,753,28728425
465,751,28728429
466,753,28728433
461,753,28728437
462,751,28728441
458,751,28728445
458,747,28728449
453,750,28728453
453,748,28728457
453,751,28728461
454,749,28728465
455,752,28728469
455,752,28728473
457,754,28728477
458,757,28728481
461,758,28728485
461,755,28728489
460,755,28728494
459,753,28728498
454,757,28728502
452,753,28728506
451,752,28728510
451,749,28728514
452,748,28728518
452,747,28728522
450,746,28728526
449,746,28728530
449,744,28728534
449,743,28728538
447,746,28728542
444,744,28728546
444,744,28728550
445,746,28728554
456,726,28728558
455,718,28728562
458,693,28728566
455,663,28728570
448,655,28728574
446,633,28728578
447,624,28728582
447,623,28728586
447,621,28728590
448,621,28728594
454,618,28728598
454,621,28728602
457,617,28728606
455,618,28728611
457,614,28728615
457,614,28728619
461,612,28728623
462,614,28728627
463,613,28728631
462,612,28728635
462,612,28728639
462,614,28728643
464,612,28728647
465,613,28728651
467,613,28728655
466,613,28728659
466,612,28728663
467,610,28728667
469,611,28728671
471,611,28728675
469,610,28728679
471,610,28728683
469,613,28728687
470,611,28728691
468,613,28728695
469,616,28728699
464,619,28728703
466,619,28728707
467,619,28728711
