x,y,timestamp
372,994,28058850
374,1000,28058854
372,1002,28058858
372,999,28058862
384,995,28058866
385,1000,28058870
387,1001,28058874
388,1004,28058878
380,1004,28058882
380,1003,28058886
372,1005,28058890
372,1008,28058894
374,1009,28058898
382,1005,28058902
381,1003,28058906
382,1006,28058910
389,1005,28058914
388,1008,28058918
387,1010,28058923
387,1013,28058927
386,1011,28058931
381,1010,28058935
382,1011,28058939
382,1016,28058943
382,1018,28058947
381,1019,28058951
376,1024,28058955
377,1028,28058959
378,1028,28058963
372,1032,28058967
373,1033,28058971
373,1035,28058975
372,1034,28058979
374,1037,28058983
372,1038,28058987
373,1039,28058991
371,1035,28058995
367,1043,28058999
370,1043,28059003
370,1041,28059007
372,1042,28059011
372,1041,28059015
374,1044,28059019
375,1044,28059023
378,1040,28059027
376,1036,28059031
369,1049,28059035
369,1050,28059040
371,1049,28059044
376,1049,28059048
381,1050,28059052
402,1062,28059056
403,1065,28059060
380,1066,28059064
356,1081,28059068
377,1102,28059072
378,1103,28059076
388,1113,28059080
385,1118,28059084
241,1127,28059085
368,1121,28059100
408,1113,28059104
499,1083,28059108
499,1083,28059112
553,1068,28059116
553,1069,28059120
585,1061,28059124
585,1062,28059128
593,1058,28059132
584,1049,28059136
562,1057,28059144
562,1058,28059148
573,1068,28059152
569,1067,28059157
569,1067,28059161
565,1066,28059165
552,1066,28059169
548,1066,28059173
588,1035,28059177
586,1034,28059181
597,1037,28059185
595,1034,28059189
599,1041,28059193
604,1040,28059197
588,1048,28059201
593,1045,28059205
593,1047,28059209
591,1050,28059213
593,1047,28059217
589,1047,28059221
593,1046,28059229
593,1045,28059233
577,1048,28059237
580,1044,28059241
581,1044,28059245
583,1047,28059249
584,1044,28059253
586,1047,28059257
588,1045,28059261
591,1064,28059265
598,1056,28059269
597,1063,28059274
608,1062,28059278
608,1062,28059282
614,1061,28059286
624,1063,28059290
630,1058,28059294
647,1056,28059298
648,1050,28059302
661,1057,28059306
665,1055,28059310
667,1059,28059314
671,1056,28059318
669,1055,28059322
674,1055,28059326
673,1054,28059330
683,1049,28059334
680,1050,28059338
730,1034,28059342
728,1030,28059346
775,1007,28059350
776,1005,28059354
777,1004,28059358
777,1006,28059362
766,1010,28059366
762,1011,28059370
758,1018,28059374
762,1025,28059378
760,1025,28059382
762,1024,28059386
762,1025,28059391
767,1027,28059395
765,1025,28059399
768,1025,28059403
764,1028,28059407
767,1030,28059411
769,1032,28059415
771,1031,28059419
778,1023,28059423
779,1024,28059427
788,1021,28059431
791,1018,28059435
793,1017,28059439
793,1018,28059443
801,1009,28059447
799,1006,28059451
809,1006,28059455
808,1006,28059459
814,1003,28059463
813,1003,28059467
823,999,28059471
824,1000,28059475
828,998,28059479
828,998,28059483
833,996,28059487
831,995,28059491
833,993,28059495
832,995,28059499
841,997,28059503
842,999,28059508
839,1001,28059512
839,1000,28059516
838,1004,28059520
839,1003,28059524
839,1005,28059528
842,1007,28059532
852,1007,28059536
853,1004,28059540
851,1006,28059544
850,1007,28059548
849,1011,28059552
848,1009,28059556
847,1008,28059560
848,1008,28059564
852,1007,28059568
869,1004,28059572
870,1007,28059576
871,1002,28059580
873,1003,28059584
874,1005,28059588
880,1003,28059592
878,1005,28059596
878,1003,28059600
886,1001,28059604
889,1001,28059608
888,999,28059612
890,1000,28059616
890,998,28059620
886,1000,28059625
886,1000,28059629
884,1002,28059633
882,999,28059637
882,998,28059641
883,999,28059645
880,1003,28059649
879,1003,28059653
876,1005,28059657
875,1002,28059661
874,1000,28059665
873,998,28059669
866,995,28059673
866,993,28059677
866,990,28059681
864,986,28059685
855,987,28059689
854,984,28059693
855,981,28059697
854,980,28059701
853,969,28059705
852,966,28059709
849,963,28059713
848,964,28059717
851,960,28059721
849,958,28059725
850,953,28059729
848,956,28059733
835,948,28059737
836,954,28059742
838,951,28059746
841,957,28059750
840,952,28059754
848,956,28059758
845,953,28059762
848,956,28059766
846,957,28059770
826,957,28059774
823,961,28059778
824,961,28059782
818,965,28059786
818,967,28059790
815,971,28059794
815,970,28059798
835,969,28059802
819,966,28059806
828,967,28059810
827,963,28059814
818,968,28059818
817,965,28059822
814,969,28059826
813,967,28059830
809,970,28059834
796,963,28059838
796,965,28059842
796,964,28059846
795,966,28059850
794,968,28059854
793,970,28059859
793,970,28059863
795,965,28059867
790,970,28059871
791,971,28059875
792,974,28059879
791,969,28059883
789,972,28059887
792,970,28059891
792,974,28059895
791,975,28059899
792,975,28059903
783,987,28059907
783,991,28059911
782,992,28059915
782,991,28059919
780,994,28059923
781,997,28059927
773,999,28059931
774,997,28059935
766,1008,28059939
768,1010,28059943
765,1011,28059947
766,1013,28059951
765,1014,28059955
766,1013,28059959
764,1013,28059963
