x,y,timestamp
837,327,8045682
839,324,8045687
833,330,8045691
835,327,8045695
840,322,8045699
842,319,8045703
852,318,8045707
854,315,8045711
852,314,8045715
837,311,8045719
848,313,8045723
850,310,8045727
852,313,8045731
813,364,8045735
815,367,8045739
815,346,8045743
824,347,8045747
818,340,8045751
822,337,8045755
821,338,8045759
825,334,8045763
823,333,8045767
822,335,8045771
821,337,8045775
818,333,8045779
815,330,8045783
816,328,8045787
817,330,8045791
819,326,8045795
817,326,8045799
816,329,8045804
806,313,8045808
818,308,8045812
802,274,8045816
814,275,8045820
803,272,8045824
827,271,8045828
814,274,8045832
848,277,8045836
835,276,8045840
853,281,8045844
834,269,8045848
881,258,8045852
791,206,8045856
428,389,8045857
574,661,8046021
587,679,8046025
568,658,8046029
577,664,8046033
561,679,8046038
570,696,8046042
542,714,8046046
548,727,8046050
531,726,8046054
537,735,8046058
525,744,8046062
529,753,8046066
528,762,8046070
530,767,8046074
527,775,8046078
526,770,8046082
534,758,8046086
570,849,8046090
489,928,8046094
496,942,8046098
415,987,8046102
413,989,8046106
421,987,8046110
420,986,8046114
425,981,8046118
423,983,8046122
432,982,8046126
429,981,8046130
427,983,8046134
424,987,8046138
430,983,8046142
428,985,8046146
425,984,8046150
417,974,8046155
425,972,8046159
426,982,8046163
433,976,8046167
431,983,8046171
440,980,8046175
442,986,8046179
449,981,8046183
447,975,8046187
450,978,8046191
451,983,8046195
454,980,8046199
454,989,8046203
461,990,8046207
459,993,8046211
461,999,8046215
455,984,8046219
457,986,8046223
454,984,8046227
450,990,8046231
449,989,8046235
450,995,8046239
448,989,8046243
449,992,8046247
447,987,8046251
435,974,8046255
433,970,8046259
430,975,8046263
428,974,8046267
427,971,8046272
425,969,8046276
439,950,8046280
438,916,8046284
421,842,8046288
423,812,8046292
386,803,8046296
355,596,8046320
370,609,8046324
377,590,8046328
364,632,8046332
369,628,8046336
367,612,8046340
364,614,8046344
366,613,8046348
351,601,8046352
352,605,8046356
343,609,8046360
344,610,8046364
349,609,8046368
351,611,8046372
345,613,8046376
346,615,8046380
346,610,8046384
334,596,8046389
367,573,8046393
367,570,8046397
394,559,8046401
395,557,8046405
404,555,8046409
402,546,8046413
403,542,8046417
397,538,8046421
403,535,8046425
406,539,8046429
412,530,8046433
409,533,8046437
413,527,8046441
414,531,8046445
424,531,8046449
415,536,8046453
413,537,8046457
416,541,8046461
419,541,8046465
419,546,8046469
418,547,8046473
419,552,8046477
419,549,8046481
417,552,8046485
410,561,8046489
409,560,8046493
412,556,8046497
411,558,8046501
415,558,8046506
412,559,8046510
418,554,8046514
417,554,8046518
415,550,8046522
414,550,8046526
422,546,8046530
418,542,8046534
413,540,8046538
401,526,8046542
392,527,8046546
391,523,8046550
379,519,8046554
378,519,8046558
377,520,8046562
378,517,8046566
380,515,8046570
378,511,8046574
377,515,8046578
377,516,8046582
379,517,8046586
372,510,8046590
366,514,8046594
367,514,8046598
363,517,8046602
364,516,8046606
353,520,8046610
352,518,8046614
357,520,8046618
353,517,8046623
359,515,8046627
358,515,8046631
363,511,8046635
363,514,8046639
371,513,8046643
371,515,8046647
370,517,8046651
368,517,8046655
377,512,8046659
377,512,8046663
378,515,8046667
379,515,8046671
380,518,8046675
377,516,8046679
373,520,8046683
373,519,8046687
372,518,8046691
372,519,8046695
366,518,8046699
365,516,8046703
367,512,8046707
366,510,8046711
365,512,8046715
367,512,8046719
360,516,8046723
361,515,8046727
359,516,8046731
359,514,8046735
358,515,8046740
358,513,8046744
357,511,8046748
357,514,8046752
356,510,8046756
357,507,8046760
356,509,8046764
357,507,8046768
361,502,8046772
357,499,8046776
348,517,8046780
337,513,8046784
323,528,8046788
327,534,8046792
330,527,8046796
334,531,8046800
331,528,8046804
334,534,8046808
333,539,8046812
334,544,8046816
330,547,8046820
329,547,8046824
326,548,8046828
330,549,8046832
326,552,8046836
330,556,8046840
328,561,8046844
329,566,8046848
327,572,8046852
327,574,8046857
329,575,8046861
327,576,8046865
334,571,8046869
332,567,8046873
336,565,8046877
