x,y,timestamp
546,1100,88087208
546,1099,88087212
537,1111,88087216
534,1108,88087220
528,1116,88087224
527,1113,88087228
524,1111,88087232
524,1110,88087236
389,968,88087240
387,962,88087244
394,958,88087248
391,954,88087252
385,953,88087256
385,951,88087260
382,948,88087264
384,944,88087268
382,943,88087272
380,936,88087276
367,932,88087280
365,929,88087284
356,926,88087288
355,928,88087293
360,918,88087297
358,915,88087301
347,913,88087305
347,912,88087309
356,916,88087313
356,920,88087317
358,921,88087321
357,925,88087325
358,926,88087329
357,925,88087333
358,929,88087337
359,933,88087341
366,931,88087345
362,927,88087349
371,927,88087353
368,924,88087357
375,928,88087361
377,930,88087365
373,932,88087369
374,931,88087373
385,932,88087377
387,936,88087381
401,937,88087385
400,943,88087389
392,939,88087393
392,935,88087397
398,937,88087401
397,934,88087405
399,933,88087410
400,936,88087414
397,935,88087418
395,931,88087422
405,935,88087426
405,937,88087430
406,937,88087434
410,943,88087438
405,941,88087442
405,942,88087446
412,944,88087450
413,946,88087454
407,946,88087458
406,946,88087462
406,946,88087466
407,942,88087470
415,948,88087474
416,947,88087478
419,944,88087482
419,948,88087486
411,948,88087490
410,944,88087494
418,944,88087498
419,937,88087502
421,937,88087506
425,907,88087510
411,869,88087514
424,842,88087518
393,785,88087522
406,763,88087527
360,745,88087531
370,723,88087535
329,711,88087539
339,714,88087543
343,717,88087547
346,718,88087551
351,714,88087555
353,713,88087559
350,711,88087563
357,708,88087567
352,708,88087571
362,709,88087575
352,710,88087579
354,706,88087583
341,710,88087587
348,708,88087591
336,713,88087595
333,710,88087599
330,710,88087603
331,707,88087607
330,703,88087611
327,708,88087615
337,708,88087619
338,707,88087623
332,711,88087627
333,712,88087631
335,715,88087635
333,713,88087639
327,699,88087644
328,702,88087648
336,697,88087652
334,695,88087656
346,685,88087660
344,684,88087664
356,665,88087668
357,666,88087672
371,654,88087676
371,657,88087680
379,651,88087684
381,650,88087688
386,646,88087692
384,643,88087696
388,640,88087700
385,637,88087704
389,631,88087708
358,601,88087712
331,605,88087716
270,533,88087720
191,549,88087724
167,522,88087728
116,513,88087732
111,508,88087736
75,516,88087740
76,522,88087744
33,532,88087748
34,527,88087752
20,547,88087756
20,541,88087761
20,542,88087765
23,548,88087769
25,546,88087773
22,544,88087777
23,542,88087781
25,543,88087785
29,539,88087789
33,536,88087793
37,534,88087797
36,535,88087801
38,529,88087805
42,533,88087809
35,559,88087813
34,557,88087817
43,602,88087821
41,601,88087825
49,618,88087829
50,617,88087833
50,619,88087837
55,624,88087841
51,620,88087845
50,616,88087849
43,622,88087853
41,626,88087857
45,623,88087861
46,623,88087865
33,619,88087869
35,621,88087873
45,619,88087878
43,618,88087882
39,619,88087886
63,613,88087890
60,615,88087894
56,618,88087898
44,610,88087902
42,611,88087906
45,601,88087910
44,603,88087914
43,600,88087918
39,597,88087922
30,598,88087926
30,600,88087930
26,592,88087934
24,590,88087938
26,596,88087942
25,596,88087946
29,597,88087950
28,601,88087954
30,601,88087958
26,600,88087962
30,600,88087966
26,600,88087970
29,599,88087974
31,603,88087978
35,605,88087982
37,605,88087986
39,611,88087990
37,610,88087995
23,611,88087999
15,598,88088003
2,608,88088007
6,610,88088011
2,614,88088015
6,613,88088019
4,609,88088023
5,604,88088027
1,589,88088039
4,587,88088043
2,579,88088087
1,579,88088091
1,580,88088095
2,582,88088099
1,585,88088103
3,588,88088107
6,596,88088112
7,599,88088116
0,598,88088120
5,597,88088128
11,602,88088132
7,606,88088136
8,606,88088140
15,603,88088144
19,607,88088148
20,603,88088152
21,602,88088156
23,602,88088160
25,602,88088164
23,603,88088168
25,604,88088172
34,600,88088176
36,599,88088180
35,594,88088184
35,595,88088188
39,593,88088192
40,594,88088196
45,593,88088200
58,608,88088204
115,582,88088208
149,611,88088212
230,553,88088216
244,571,88088220
268,563,88088224
270,566,88088229
259,577,88088233
259,576,88088237
248,581,88088241
247,588,88088245
239,587,88088249
244,588,88088253
235,586,88088257
233,588,88088261
241,586,88088265
240,587,88088269
238,587,88088273
241,591,88088277
234,595,88088281
240,602,88088285
240,594,88088289
237,597,88088293
246,602,88088297
245,603,88088301
245,590,88088305
243,589,88088309
247,587,88088313
243,586,88088317
246,592,88088321
244,592,88088325
235,595,88088329
235,593,88088333
247,599,88088337
244,594,88088341
226,595,88088346
224,592,88088350
220,594,88088354
219,591,88088358
209,592,88088362
206,589,88088366
212,583,88088370
210,580,88088374
214,585,88088378
211,578,88088382
210,581,88088386
212,583,88088390
216,581,88088394
211,575,88088398
200,579,88088402
199,576,88088406
195,570,88088410
196,573,88088414
201,575,88088418
202,575,88088422
206,569,88088426
206,569,88088430
203,576,88088434
198,577,88088438
196,582,88088442
196,577,88088446
187,571,88088450
187,571,88088454
