x,y,timestamp
796,830,10529316
798,830,10529320
797,830,10529324
793,833,10529328
790,829,10529332
791,830,10529337
788,827,10529341
786,829,10529345
704,691,10529349
706,692,10529353
703,687,10529357
699,687,10529361
696,684,10529365
697,687,10529369
694,683,10529373
693,681,10529377
688,679,10529381
687,679,10529385
686,679,10529389
685,678,10529393
685,682,10529397
683,682,10529401
684,683,10529405
684,683,10529409
684,683,10529413
683,683,10529417
685,681,10529421
686,679,10529425
687,677,10529429
688,672,10529433
689,673,10529437
692,676,10529441
693,680,10529445
698,677,10529449
700,676,10529454
701,674,10529458
704,677,10529462
705,678,10529466
705,678,10529470
710,675,10529474
712,675,10529478
718,674,10529482
719,676,10529486
719,674,10529490
722,675,10529494
724,673,10529498
726,675,10529502
728,674,10529506
730,680,10529510
727,678,10529514
732,680,10529518
729,677,10529522
731,680,10529526
727,679,10529530
727,684,10529534
726,682,10529538
727,686,10529542
724,684,10529546
726,688,10529550
718,690,10529554
717,692,10529558
709,698,10529562
711,699,10529566
703,703,10529571
704,706,10529575
701,710,10529579
703,715,10529583
698,720,10529587
695,716,10529591
696,721,10529595
696,722,10529599
698,728,10529603
701,731,10529607
697,737,10529611
697,733,10529615
693,742,10529619
694,738,10529623
690,742,10529627
693,739,10529631
682,734,10529635
667,725,10529639
626,725,10529643
583,682,10529647
548,671,10529651
519,644,10529655
484,651,10529659
460,625,10529663
294,654,10529667
281,635,10529671
418,585,10529675
423,589,10529679
399,583,10529683
400,582,10529688
392,581,10529692
392,583,10529696
386,580,10529700
385,581,10529704
385,578,10529708
385,583,10529712
385,577,10529716
384,575,10529720
388,571,10529724
390,575,10529728
396,579,10529732
396,576,10529736
395,578,10529740
395,580,10529744
387,591,10529748
387,593,10529752
381,614,10529756
381,610,10529760
381,622,10529764
382,618,10529768
384,620,10529772
384,616,10529776
381,620,10529780
383,622,10529784
382,623,10529788
383,617,10529792
380,616,10529796
380,611,10529800
376,613,10529805
377,612,10529809
371,611,10529813
370,608,10529817
363,605,10529821
363,602,10529825
357,604,10529829
358,602,10529833
352,604,10529837
353,602,10529841
350,602,10529845
351,600,10529849
348,602,10529853
347,602,10529857
344,602,10529861
344,598,10529865
340,597,10529869
340,597,10529873
339,598,10529877
339,597,10529881
335,597,10529885
335,595,10529889
333,598,10529893
333,597,10529897
333,600,10529901
333,601,10529905
334,601,10529909
333,598,10529913
335,596,10529917
337,598,10529922
340,593,10529926
340,588,10529930
356,564,10529934
359,548,10529938
365,532,10529942
370,525,10529946
366,523,10529950
370,520,10529954
368,522,10529958
368,524,10529962
370,526,10529966
370,531,10529970
370,528,10529974
368,527,10529978
368,526,10529982
368,525,10529986
367,523,10529990
364,524,10529994
362,526,10529998
360,527,10530002
361,524,10530006
360,525,10530010
356,525,10530014
356,524,10530018
357,525,10530022
357,525,10530026
357,523,10530030
357,526,10530034
356,525,10530039
356,525,10530043
355,524,10530047
356,523,10530051
358,522,10530055
358,523,10530059
360,522,10530063
361,523,10530067
363,523,10530071
365,525,10530075
367,524,10530079
369,522,10530083
369,522,10530087
368,522,10530091
368,522,10530095
371,524,10530099
374,522,10530103
376,522,10530107
377,520,10530111
379,521,10530115
381,522,10530119
383,524,10530123
380,525,10530127
381,528,10530131
382,525,10530135
383,527,10530139
386,525,10530143
387,526,10530147
387,528,10530151
387,528,10530156
388,530,10530160
389,533,10530164
403,529,10530168
406,533,10530172
435,526,10530176
447,534,10530180
451,531,10530184
452,534,10530188
446,535,10530192
444,532,10530196
442,533,10530200
442,532,10530204
446,532,10530208
446,529,10530212
444,533,10530216
442,531,10530220
444,532,10530224
445,530,10530228
447,531,10530232
446,529,10530236
445,526,10530240
445,524,10530244
448,527,10530248
448,527,10530252
449,530,10530256
447,527,10530260
451,530,10530264
454,529,10530269
453,527,10530273
452,528,10530277
453,530,10530281
453,531,10530285
454,533,10530289
454,532,10530293
452,529,10530297
453,529,10530301
453,527,10530305
454,531,10530309
454,535,10530313
454,537,10530317
455,537,10530321
455,538,10530325
452,534,10530329
452,534,10530333
446,536,10530337
446,536,10530341
447,540,10530345
447,540,10530349
447,538,10530353
446,536,10530357
447,536,10530361
448,535,10530365
449,533,10530369
449,535,10530373
449,536,10530377
449,537,10530381
451,541,10530386
452,540,10530390
448,539,10530394
449,541,10530398
452,542,10530402
453,543,10530406
454,545,10530410
450,545,10530414
449,545,10530418
445,541,10530422
439,540,10530426
438,544,10530430
436,546,10530434
435,547,10530438
431,552,10530442
431,553,10530446
432,555,10530450
430,555,10530454
430,554,10530458
428,551,10530462
427,548,10530466
425,548,10530470
425,547,10530474
423,546,10530478
423,545,10530482
422,542,10530486
413,543,10530490
413,542,10530494
415,542,10530498
416,540,10530503
418,539,10530507
418,535,10530511
417,539,10530515
420,540,10530519
418,541,10530523
418,539,10530527
416,536,10530531
419,539,10530535
417,541,10530539
417,537,10530543
412,539,10530547
414,542,10530551
410,543,10530555
411,544,10530559
408,545,10530563
408,546,10530567
406,547,10530571
409,553,10530575
409,551,10530579
411,550,10530583
410,548,10530587
410,551,10530591
407,547,10530595
409,551,10530599
412,548,10530603
412,546,10530607
416,544,10530611
