x,y,timestamp
718,663,92333430
713,664,92333434
713,666,92333438
715,669,92333442
716,670,92333446
715,675,92333450
716,674,92333454
720,674,92333458
719,673,92333462
715,666,92333466
716,667,92333470
712,667,92333474
713,668,92333478
715,670,92333482
716,670,92333486
715,674,92333490
716,673,92333494
722,671,92333498
721,673,92333502
719,677,92333506
720,677,92333510
717,679,92333514
716,678,92333518
714,680,92333522
713,680,92333527
711,676,92333531
710,674,92333535
707,678,92333539
707,678,92333543
702,680,92333547
703,681,92333551
703,682,92333555
703,682,92333559
701,681,92333563
700,681,92333567
703,679,92333571
704,679,92333575
697,675,92333579
693,678,92333583
696,672,92333587
695,675,92333591
694,674,92333595
697,673,92333599
700,670,92333603
698,667,92333607
694,668,92333611
694,669,92333615
693,665,92333619
692,667,92333623
690,670,92333627
692,669,92333631
693,667,92333635
693,668,92333639
694,667,92333644
695,667,92333648
690,668,92333652
692,668,92333656
695,671,92333660
695,670,92333664
693,671,92333668
692,669,92333672
688,670,92333676
687,666,92333680
688,668,92333684
686,665,92333688
689,666,92333692
688,666,92333696
689,666,92333700
687,662,92333704
686,662,92333708
684,661,92333712
684,662,92333716
682,662,92333720
676,665,92333724
676,664,92333728
679,662,92333732
677,662,92333736
673,664,92333740
672,664,92333744
683,661,92333748
683,661,92333752
688,663,92333756
690,664,92333761
683,661,92333765
671,658,92333769
631,661,92333773
585,636,92333777
385,741,92333781
349,708,92333785
322,694,92333789
309,678,92333793
284,705,92333797
274,699,92333801
274,699,92333805
282,700,92333809
282,699,92333813
286,701,92333817
285,679,92333821
287,679,92333825
287,699,92333829
283,700,92333833
283,699,92333837
285,704,92333841
285,703,92333845
286,704,92333849
286,704,92333853
288,706,92333857
288,706,92333861
283,711,92333865
283,711,92333869
284,714,92333873
284,714,92333878
284,715,92333882
284,714,92333886
286,719,92333890
285,719,92333894
286,718,92333898
447,608,92333902
447,607,92333906
423,602,92333910
425,604,92333914
425,604,92333918
426,603,92333922
423,605,92333926
424,603,92333930
424,605,92333934
423,603,92333938
398,600,92333942
397,597,92333946
367,585,92333950
351,576,92333954
213,709,92333958
191,691,92333962
162,697,92333966
156,689,92333970
156,689,92333974
156,687,92333978
156,687,92333982
159,687,92333986
274,552,92333990
274,551,92333995
242,547,92333999
238,546,92334003
239,545,92334007
240,543,92334011
214,542,92334015
216,543,92334019
192,547,92334023
194,549,92334027
179,552,92334031
172,549,92334035
163,548,92334039
164,547,92334043
157,547,92334047
158,546,92334051
152,551,92334055
152,549,92334059
179,552,92334063
176,551,92334067
199,555,92334071
200,556,92334075
225,564,92334079
225,566,92334083
249,567,92334087
249,570,92334091
267,570,92334095
269,572,92334099
279,572,92334103
280,575,92334107
282,575,92334112
285,576,92334116
284,577,92334120
284,582,92334124
280,584,92334128
282,583,92334132
288,582,92334136
288,583,92334140
289,588,92334144
289,588,92334148
291,585,92334152
292,583,92334156
291,588,92334160
293,585,92334164
294,585,92334168
293,584,92334172
293,584,92334176
293,583,92334180
294,590,92334184
293,592,92334188
291,593,92334192
291,592,92334196
290,590,92334200
290,589,92334204
287,591,92334208
285,591,92334212
286,594,92334216
286,594,92334220
284,594,92334224
284,594,92334229
285,595,92334233
281,596,92334237
276,597,92334241
275,598,92334245
274,602,92334249
273,602,92334253
273,603,92334257
273,602,92334261
274,597,92334265
272,593,92334269
292,590,92334273
294,589,92334277
354,569,92334281
375,572,92334285
468,542,92334289
514,562,92334293
547,554,92334297
567,559,92334301
575,558,92334305
587,560,92334309
580,555,92334313
579,554,92334317
578,552,92334321
578,549,92334325
576,547,92334329
575,547,92334333
571,548,92334337
572,545,92334341
572,545,92334346
573,542,92334350
568,542,92334354
566,541,92334358
566,549,92334362
566,556,92334366
554,565,92334370
553,562,92334374
552,565,92334378
550,567,92334382
554,567,92334386
551,565,92334390
551,572,92334394
548,573,92334398
552,576,92334402
553,578,92334406
557,580,92334410
555,579,92334414
557,580,92334418
557,582,92334422
556,580,92334426
556,581,92334430
559,582,92334434
