x,y,timestamp
459,745,89001199
457,753,89001203
456,754,89001207
458,753,89001211
458,749,89001215
455,754,89001219
454,752,89001223
449,755,89001227
446,762,89001231
445,758,89001235
441,759,89001239
440,750,89001243
438,746,89001247
435,743,89001251
433,740,89001255
434,737,89001259
437,734,89001263
431,734,89001267
429,732,89001271
426,736,89001275
421,728,89001279
427,717,89001283
425,719,89001287
427,716,89001291
427,720,89001296
427,715,89001300
426,716,89001304
424,715,89001308
427,714,89001312
430,715,89001316
428,715,89001320
427,720,89001324
423,718,89001328
421,722,89001332
422,726,89001336
425,721,89001340
428,722,89001344
426,721,89001348
421,714,89001352
428,709,89001356
427,709,89001360
420,717,89001364
418,716,89001368
412,720,89001372
414,720,89001376
418,710,89001380
419,705,89001384
423,706,89001388
424,704,89001392
408,703,89001396
410,704,89001400
409,709,89001404
407,705,89001408
407,702,89001413
408,704,89001417
408,703,89001421
410,707,89001425
407,703,89001429
412,698,89001433
409,696,89001437
397,701,89001441
396,706,89001445
396,707,89001449
407,697,89001453
409,700,89001457
399,706,89001461
398,704,89001465
398,712,89001469
395,718,89001473
396,716,89001477
398,718,89001481
399,724,89001485
401,728,89001489
399,734,89001493
397,729,89001497
390,731,89001501
393,737,89001505
389,746,89001509
391,749,89001513
386,756,89001517
382,755,89001521
336,777,89001525
294,744,89001530
225,739,89001534
144,650,89001538
96,664,89005705
183,765,89005709
267,713,89005713
297,738,89005717
311,748,89005721
323,756,89005725
315,764,89005729
319,758,89005734
309,761,89005738
305,758,89005742
315,758,89005746
317,758,89005750
324,753,89005754
323,747,89005758
328,747,89005762
328,740,89005766
326,740,89005770
323,733,89005774
328,736,89005778
329,738,89005782
332,741,89005786
342,735,89005790
330,747,89005794
326,750,89005798
326,749,89005802
321,748,89005806
304,746,89005810
305,747,89005814
302,751,89005818
302,754,89005822
299,762,89005826
302,761,89005830
296,762,89005834
294,763,89005838
293,765,89005842
292,766,89005846
290,770,89005851
292,783,89005855
296,784,89005859
292,785,89005863
288,792,89005867
287,794,89005871
290,805,89005875
288,803,89005879
286,803,89005883
283,826,89005887
292,831,89005891
291,831,89005895
295,833,89005899
296,832,89005903
291,836,89005907
291,836,89005911
284,839,89005915
281,832,89005919
275,846,89005923
274,841,89005927
276,843,89005931
275,839,89005935
269,835,89005939
272,833,89005943
273,830,89005947
273,822,89005951
269,822,89005955
269,822,89005959
270,819,89005963
272,816,89005968
265,811,89005972
266,809,89005976
279,804,89005980
279,803,89005984
278,804,89005988
280,802,89005992
282,797,89005996
281,797,89006000
315,778,89006004
328,792,89006008
406,742,89006012
435,767,89006016
497,715,89006020
537,738,89006024
533,736,89006028
551,750,89006032
540,752,89006036
543,753,89006040
524,755,89006044
524,753,89006048
514,757,89006052
527,752,89006056
521,751,89006060
524,751,89006064
517,754,89006068
518,753,89006072
508,754,89006076
511,753,89006080
504,752,89006085
511,749,89006089
511,748,89006093
507,745,89006097
506,748,89006101
503,746,89006105
505,745,89006109
501,744,89006113
501,744,89006117
497,745,89006121
494,750,89006125
489,750,89006129
483,758,89006133
484,760,89006137
492,757,89006141
489,755,89006145
486,758,89006149
485,758,89006153
481,767,89006157
478,769,89006161
474,771,89006165
473,773,89006169
475,770,89006173
478,779,89006177
470,786,89006181
471,786,89006185
476,780,89006189
480,781,89006193
481,781,89006197
482,778,89006202
487,780,89006206
484,782,89006210
478,779,89006214
484,779,89006218
494,773,89006222
490,775,89006226
490,776,89006230
489,776,89006234
492,772,89006238
496,772,89006242
495,775,89006246
493,771,89006250
493,774,89006254
500,773,89006258
491,771,89006262
486,767,89006266
483,771,89006270
481,770,89006274
481,772,89006278
480,776,89006282
472,780,89006286
473,775,89006290
472,778,89006294
474,783,89006298
470,787,89006302
467,785,89006306
503,777,89006310
514,795,89006314
538,796,89006319
544,813,89006323
540,817,89006327
533,812,89006331
525,820,89006335
521,815,89006339
528,813,89006343
526,808,89006347
528,804,89006351
526,805,89006355
523,808,89006359
523,807,89006363
533,805,89006367
535,807,89006371
536,804,89006375
532,798,89006379
536,798,89006383
533,798,89006387
534,792,89006391
537,795,89006395
548,792,89006399
547,791,89006403
543,791,89006407
546,790,89006411
551,789,89006415
551,788,89006419
552,786,89006423
551,787,89006427
556,779,89006431
557,776,89006436
564,773,89006440
568,774,89006444
565,773,89006448
