x,y,timestamp
543,445,60179543
541,445,60179547
543,444,60179551
545,446,60179555
548,446,60179559
546,440,60179563
548,438,60179567
548,439,60179571
557,432,60179575
556,429,60179579
576,415,60179583
582,395,60179587
607,375,60179592
621,371,60179596
621,370,60179600
627,378,60179604
622,383,60179608
627,383,60179612
634,382,60179616
637,386,60179620
635,379,60179624
633,383,60179628
640,387,60179632
640,384,60179636
640,389,60179640
645,394,60179644
645,395,60179648
645,391,60179652
641,389,60179656
639,387,60179660
644,382,60179664
641,383,60179668
643,383,60179672
641,384,60179676
644,386,60179680
644,386,60179684
644,385,60179688
642,385,60179692
640,387,60179696
640,391,60179700
636,389,60179704
638,388,60179709
640,388,60179713
639,388,60179717
635,387,60179721
634,388,60179725
633,392,60179729
635,397,60179733
635,398,60179737
633,397,60179741
639,397,60179745
640,400,60179749
642,400,60179753
642,399,60179757
642,404,60179761
641,401,60179765
639,401,60179769
641,397,60179773
646,393,60179777
647,391,60179781
649,392,60179785
651,393,60179789
646,395,60179793
645,392,60179797
648,388,60179801
649,388,60179805
649,383,60179809
649,379,60179813
642,380,60179817
643,381,60179821
644,384,60179826
644,383,60179830
645,381,60179834
645,383,60179838
643,386,60179842
639,380,60179846
630,384,60179850
625,393,60179854
608,403,60179858
580,420,60179862
528,452,60179866
485,479,60179870
454,507,60179874
437,521,60179878
269,579,60179882
261,587,60179886
262,586,60179890
269,582,60179894
382,545,60179898
387,545,60179902
352,547,60179906
353,542,60179910
333,546,60179914
340,545,60179918
330,548,60179922
334,545,60179926
335,544,60179930
337,536,60179934
331,536,60179938
332,536,60179943
332,531,60179947
340,535,60179951
341,535,60179955
340,539,60179959
334,541,60179963
336,540,60179967
341,550,60179971
338,550,60179975
349,560,60179979
347,563,60179983
359,569,60179987
360,570,60179991
367,569,60179995
364,574,60179999
368,568,60180003
367,572,60180007
369,564,60180011
367,565,60180015
373,562,60180019
371,565,60180023
373,563,60180027
370,561,60180031
377,557,60180035
377,558,60180039
381,554,60180043
379,555,60180047
385,554,60180051
385,555,60180055
389,555,60180060
390,556,60180064
389,562,60180068
389,563,60180072
393,568,60180076
392,565,60180080
392,568,60180084
393,570,60180088
396,574,60180092
396,575,60180096
389,578,60180100
390,578,60180104
387,584,60180108
388,583,60180112
383,586,60180116
382,588,60180120
380,592,60180124
383,589,60180128
373,594,60180132
374,597,60180136
374,600,60180140
370,598,60180144
365,599,60180148
356,596,60180152
331,595,60180156
306,574,60180160
256,579,60180164
238,559,60180168
202,561,60180172
194,550,60180177
170,546,60180181
171,540,60180185
168,537,60180189
171,541,60180193
177,538,60180197
179,538,60180201
180,532,60180205
180,532,60180209
180,529,60180213
181,525,60180217
183,519,60180221
185,518,60180225
187,515,60180229
185,513,60180233
179,510,60180237
176,508,60180241
181,508,60180245
181,504,60180249
187,498,60180253
186,499,60180257
192,501,60180261
191,498,60180265
191,500,60180269
190,496,60180273
192,494,60180277
189,487,60180281
191,485,60180285
191,484,60180289
192,486,60180294
190,480,60180298
193,481,60180302
193,483,60180306
195,483,60180310
192,480,60180314
194,481,60180318
194,477,60180322
190,480,60180326
190,481,60180330
191,481,60180334
193,477,60180338
191,477,60180342
193,483,60180346
191,484,60180350
193,483,60180354
193,484,60180358
192,487,60180362
195,486,60180366
198,485,60180370
204,483,60180374
204,488,60180378
207,497,60180382
209,498,60180386
213,497,60180390
214,500,60180394
217,496,60180398
218,496,60180402
221,494,60180406
222,496,60180411
230,497,60180415
229,497,60180419
229,496,60180423
228,494,60180427
230,490,60180431
231,489,60180435
237,489,60180439
237,487,60180443
240,488,60180447
245,493,60180451
246,491,60180455
247,489,60180459
249,491,60180463
249,495,60180467
247,493,60180471
246,492,60180475
233,491,60180479
234,492,60180483
236,496,60180487
235,497,60180491
231,497,60180495
233,497,60180499
231,503,60180503
233,504,60180507
229,512,60180511
229,514,60180515
225,513,60180519
225,513,60180523
218,513,60180528
218,512,60180532
218,518,60180536
218,515,60180540
216,515,60180544
219,515,60180548
240,513,60180552
250,523,60180556
300,523,60180560
314,537,60180564
337,539,60180568
343,546,60180572
341,544,60180576
341,544,60180580
332,541,60180584
329,541,60180588
325,546,60180592
322,545,60180596
327,545,60180600
328,545,60180604
325,546,60180608
324,548,60180612
321,551,60180616
316,551,60180620
314,553,60180624
313,555,60180628
313,554,60180632
312,556,60180636
314,559,60180640
314,564,60180645
303,561,60180649
300,560,60180653
298,564,60180657
296,562,60180661
298,562,60180665
300,564,60180669
308,561,60180673
307,564,60180677
306,564,60180681
304,569,60180685
309,566,60180689
311,566,60180693
313,562,60180697
311,565,60180701
311,567,60180705
313,567,60180709
317,567,60180713
316,568,60180717
314,570,60180721
316,569,60180725
317,566,60180729
318,565,60180733
318,564,60180737
320,567,60180741
318,567,60180745
315,567,60180749
307,569,60180753
295,558,60180757
274,556,60180762
263,545,60180766
252,546,60180770
258,541,60180774
258,546,60180778
261,553,60180782
266,547,60180786
265,543,60180790
271,542,60180794
