x,y,timestamp
580,1187,65262963
579,1186,65262967
583,1186,65262971
581,1185,65262975
579,1190,65262979
578,1189,65262983
573,1195,65262987
570,1193,65262991
520,1148,65262995
515,1145,65262999
507,1152,65263003
503,1151,65263007
489,1159,65263011
486,1155,65263016
482,1160,65263020
480,1162,65263024
482,1161,65263028
481,1158,65263032
475,1156,65263036
473,1149,65263040
466,1151,65263044
463,1143,65263048
460,1141,65263052
457,1137,65263056
452,1135,65263060
446,1142,65263064
441,1139,65263068
441,1137,65263072
438,1134,65263076
439,1134,65263080
436,1140,65263084
435,1141,65263088
438,1141,65263092
441,1151,65263096
438,1154,65263100
439,1157,65263104
432,1164,65263108
433,1168,65263112
433,1172,65263116
434,1176,65263120
430,1178,65263124
436,1178,65263128
433,1176,65263133
434,1175,65263137
436,1176,65263141
437,1179,65263145
436,1178,65263149
435,1176,65263153
442,1170,65263157
441,1171,65263161
450,1157,65263165
452,1158,65263169
452,1158,65263173
450,1157,65263177
453,1154,65263181
454,1154,65263185
461,1151,65263189
461,1154,65263193
462,1149,65263197
462,1146,65263201
465,1146,65263205
464,1149,65263209
466,1152,65263213
465,1151,65263217
463,1152,65263221
463,1152,65263225
464,1152,65263229
465,1155,65263233
463,1159,65263237
462,1158,65263241
460,1160,65263245
461,1162,65263250
459,1166,65263254
459,1168,65263258
453,1171,65263262
455,1174,65263266
451,1178,65263270
451,1179,65263274
450,1181,65263278
449,1181,65263282
465,1157,65263286
466,1142,65263290
498,1083,65263294
505,1063,65263298
527,1015,65263302
538,996,65263306
550,958,65263310
560,939,65263314
570,904,65263318
582,889,65263322
575,888,65263326
572,884,65263330
568,891,65263334
567,889,65263338
569,884,65263342
566,877,65263346
568,874,65263350
568,869,65263354
568,869,65263358
568,864,65263362
565,865,65263367
566,862,65263371
569,867,65263375
570,862,65263379
574,864,65263383
573,861,65263387
580,862,65263391
580,860,65263395
586,853,65263399
585,856,65263403
586,858,65263407
585,861,65263411
587,859,65263415
591,863,65263419
592,861,65263423
593,861,65263427
594,856,65263431
597,858,65263435
595,854,65263439
595,855,65263443
597,857,65263447
597,858,65263451
600,853,65263455
599,856,65263459
592,857,65263463
591,860,65263467
593,858,65263471
592,857,65263475
594,841,65263480
589,820,65263484
575,778,65263488
572,753,65263492
549,725,65263496
566,799,65263500
549,781,65263504
565,785,65263508
558,773,65263512
555,750,65263516
557,754,65263520
560,776,65263524
563,771,65263528
551,749,65263532
555,749,65263536
556,749,65263540
559,743,65263544
559,742,65263548
560,744,65263552
560,743,65263556
559,740,65263560
551,740,65263564
555,735,65263568
555,734,65263572
561,733,65263576
562,732,65263580
564,731,65263584
564,731,65263588
565,732,65263592
565,731,65263597
564,732,65263601
532,631,65263605
535,633,65263609
530,614,65263613
533,615,65263617
532,611,65263621
533,610,65263625
531,610,65263629
528,612,65263633
527,610,65263637
528,612,65263641
527,606,65263645
527,608,65263649
527,603,65263653
528,605,65263657
528,601,65263661
520,604,65263665
521,601,65263669
523,599,65263673
511,590,65263677
514,592,65263681
505,585,65263685
504,588,65263689
505,588,65263693
506,592,65263697
493,591,65263701
489,595,65263705
488,594,65263709
490,593,65263714
489,596,65263718
478,601,65263722
469,598,65263726
436,601,65263730
400,586,65263734
368,583,65263738
352,572,65263742
342,574,65263746
343,575,65263750
344,572,65263754
346,573,65263758
349,569,65263762
351,571,65263766
351,567,65263770
349,566,65263774
353,561,65263778
354,560,65263782
356,553,65263786
356,553,65263790
365,552,65263794
363,551,65263798
371,548,65263802
371,550,65263806
373,547,65263810
370,546,65263814
375,549,65263818
377,551,65263822
382,551,65263826
382,552,65263831
383,555,65263835
382,553,65263839
379,558,65263843
379,557,65263847
380,557,65263851
379,556,65263855
379,558,65263859
377,555,65263863
377,562,65263867
377,563,65263871
369,566,65263875
368,562,65263879
369,566,65263883
370,566,65263887
362,572,65263891
364,569,65263895
358,569,65263899
359,564,65263903
352,567,65263907
352,567,65263911
349,569,65263915
350,566,65263919
348,566,65263923
348,563,65263927
351,565,65263931
351,562,65263935
349,563,65263939
350,562,65263943
354,562,65263948
354,562,65263952
356,558,65263956
359,562,65263960
364,562,65263964
366,558,65263968
370,558,65263972
370,560,65263976
372,560,65263980
374,562,65263984
373,562,65263988
371,560,65263992
373,560,65263996
372,557,65264000
370,557,65264004
370,559,65264008
372,554,65264012
372,551,65264016
368,551,65264020
368,549,65264024
370,548,65264028
370,546,65264032
369,540,65264036
370,537,65264040
370,533,65264044
371,532,65264048
380,528,65264052
381,524,65264056
383,523,65264060
387,526,65264065
390,526,65264069
390,528,65264073
389,532,65264077
390,532,65264081
389,531,65264085
387,532,65264089
387,532,65264093
387,537,65264097
380,541,65264101
378,538,65264105
378,540,65264109
378,542,65264113
375,547,65264117
373,548,65264121
368,553,65264125
368,557,65264129
366,559,65264133
362,559,65264137
361,558,65264141
362,556,65264145
