x,y,timestamp
1125,1624,30395841
1124,1624,30395845
1124,1624,30395849
1124,1624,30395853
1123,1624,30395857
1123,1624,30395861
1124,1624,30395865
1123,1623,30395870
758,641,31172106
754,649,31172110
753,651,31172114
752,654,31172118
750,652,31172122
748,657,31172126
749,657,31172130
741,664,31172134
741,671,31172138
738,674,31172142
738,671,31172146
742,677,31172150
740,678,31172154
741,679,31172158
745,677,31172162
746,682,31172166
747,684,31172170
751,686,31172174
752,684,31172178
755,683,31172182
753,683,31172186
756,685,31172190
755,685,31172194
764,679,31172198
764,680,31172202
762,681,31172207
761,683,31172211
766,680,31172215
768,680,31172219
774,678,31172223
773,678,31172227
775,675,31172231
775,675,31172235
765,679,31172239
763,679,31172243
763,678,31172247
764,677,31172251
764,674,31172255
764,676,31172259
761,676,31172263
761,677,31172267
759,675,31172271
749,679,31172275
743,681,31172279
744,681,31172283
741,679,31172287
741,679,31172291
737,681,31172295
737,683,31172299
729,684,31172303
717,685,31172307
712,688,31172311
712,693,31172315
708,696,31172319
709,699,31172324
707,699,31172328
708,701,31172332
706,703,31172336
694,700,31172340
690,698,31172344
689,698,31172348
691,698,31172352
691,695,31172356
690,696,31172360
690,697,31172364
692,699,31172368
695,701,31172372
686,697,31172376
688,695,31172380
691,690,31172384
694,691,31172388
694,689,31172392
696,689,31172396
695,691,31172400
696,691,31172404
687,693,31172408
686,693,31172412
684,696,31172416
684,694,31172420
688,696,31172424
690,697,31172428
690,698,31172432
693,702,31172436
683,698,31172441
687,703,31172445
684,706,31172449
685,709,31172453
686,708,31172457
688,713,31172461
684,717,31172465
685,716,31172469
683,715,31172473
675,715,31172477
678,714,31172481
678,713,31172485
675,712,31172489
674,714,31172493
674,716,31172497
675,717,31172501
671,717,31172505
669,714,31172509
668,714,31172513
667,712,31172517
666,711,31172521
664,708,31172525
663,709,31172529
663,707,31172533
667,708,31172537
666,706,31172541
669,702,31172545
669,702,31172549
672,703,31172553
672,704,31172558
672,704,31172562
676,710,31172566
679,710,31172570
682,714,31172574
684,715,31172578
685,715,31172582
687,714,31172586
687,716,31172590
694,714,31172594
693,715,31172598
698,713,31172602
698,715,31172606
701,716,31172610
699,716,31172614
700,716,31172618
699,716,31172622
702,716,31172626
704,720,31172630
708,720,31172634
708,722,31172638
716,723,31172642
714,724,31172646
717,723,31172650
716,723,31172654
720,720,31172658
719,721,31172662
722,719,31172666
708,709,31172670
707,709,31172675
682,689,31172679
679,689,31172683
660,669,31172687
661,669,31172691
659,664,31172695
664,661,31172699
671,662,31172703
670,662,31172707
670,663,31172711
671,660,31172715
672,659,31172719
668,659,31172723
668,658,31172727
638,663,31172731
638,661,31172735
599,669,31172739
600,667,31172743
573,676,31172747
571,673,31172751
561,672,31172755
559,670,31172759
561,672,31172763
563,677,31172767
565,677,31172771
572,677,31172775
572,678,31172779
571,678,31172783
570,679,31172787
571,680,31172792
570,681,31172796
571,682,31172800
573,680,31172804
575,680,31172808
584,677,31172812
586,677,31172816
585,674,31172820
587,674,31172824
589,670,31172828
590,671,31172832
592,669,31172836
591,665,31172840
598,664,31172844
599,663,31172848
601,660,31172852
601,658,31172856
600,657,31172860
591,649,31172864
593,649,31172868
575,627,31172872
579,627,31172876
569,614,31172880
571,612,31172884
572,608,31172888
575,608,31172892
577,606,31172896
579,608,31172900
579,605,31172904
589,607,31172909
589,604,31172913
590,604,31172917
591,604,31172921
575,604,31172925
576,605,31172929
550,610,31172933
550,608,31172937
544,612,31172941
549,608,31172945
546,606,31172949
544,606,31172953
547,609,31172957
549,611,31172961
550,613,31172965
551,617,31172969
548,616,31172973
551,617,31172977
550,619,31172981
548,618,31172985
549,622,31172989
549,621,31172993
547,624,31172997
545,622,31173001
546,620,31173005
541,619,31173009
543,622,31173013
541,618,31173017
543,614,31173021
542,615,31173026
542,617,31173030
540,615,31173034
540,615,31173038
538,617,31173042
535,617,31173046
528,612,31173050
535,611,31173054
511,585,31173058
513,583,31173062
507,572,31173066
508,569,31173070
512,573,31173074
513,575,31173078
515,578,31173082
513,580,31173086
514,581,31173090
513,581,31173094
514,581,31173098
518,581,31173102
519,583,31173106
507,584,31173110
508,587,31173114
482,582,31173118
483,581,31173122
472,579,31173126
472,581,31173130
467,581,31173134
468,582,31173139
466,584,31173143
467,589,31173147
463,589,31173151
463,586,31173155
461,582,31173159
461,581,31173163
456,583,31173167
456,586,31173171
454,585,31173175
453,585,31173179
445,586,31173183
446,589,31173187
444,587,31173191
445,587,31173195
443,594,31173199
444,592,31173203
443,594,31173207
442,594,31173211
439,597,31173215
437,596,31173219
434,597,31173223
433,596,31173227
430,600,31173231
429,601,31173235
426,605,31173239
427,607,31173243
429,612,31173247
430,611,31173251
434,611,31173256
434,614,31173260
436,614,31173264
438,613,31173268
435,616,31173272
434,618,31173276
438,623,31173280
436,622,31173284
438,621,31173288
440,625,31173292
440,624,31173296
441,627,31173300
440,627,31173304
441,629,31173308
442,632,31173312
443,635,31173316
443,635,31173320
441,635,31173324
442,633,31173328
440,629,31173332
435,632,31173336
434,628,31173340
434,629,31173344
434,630,31173348
433,631,31173352
434,629,31173356
435,627,31173360
445,629,31173364
444,626,31173368
452,627,31173373
450,626,31173377
453,626,31173381
456,626,31173385
454,623,31173389
452,624,31173393
450,625,31173397
453,622,31173401
453,619,31173405
455,618,31173409
456,619,31173413
470,608,31173417
470,609,31173421
503,594,31173425
501,594,31173429
507,588,31173433
506,585,31173437
502,586,31173441
502,585,31173445
500,584,31173449
497,579,31173453
499,579,31173457
497,577,31173461
498,574,31173465
498,572,31173469
500,570,31173473
500,570,31173477
501,571,31173481
501,567,31173485
499,566,31173490
