x,y,timestamp
701,711,91450503
688,713,91450507
696,714,91450511
680,721,91450515
688,726,91450519
667,742,91450523
676,753,91450527
668,772,91450531
680,757,91450535
664,774,91450539
675,789,91450543
656,804,91450547
665,810,91450551
661,813,91450555
663,821,91450559
658,827,91450564
660,830,91450568
655,832,91450572
652,835,91450576
656,830,91450580
652,830,91450584
655,829,91450588
654,833,91450592
654,834,91450596
653,840,91450600
651,837,91450604
651,842,91450608
654,839,91450612
653,838,91450616
652,839,91450620
645,836,91450624
651,835,91450628
648,836,91450632
656,831,91450636
653,829,91450640
652,830,91450644
652,831,91450648
654,831,91450652
653,829,91450656
657,829,91450660
655,828,91450664
659,831,91450668
657,829,91450672
653,833,91450676
653,833,91450681
651,836,91450685
649,834,91450689
647,836,91450693
645,834,91450697
646,835,91450701
646,838,91450705
643,841,91450709
643,842,91450713
642,848,91450717
644,849,91450721
644,851,91450725
644,853,91450729
646,855,91450733
643,858,91450737
642,860,91450741
640,860,91450745
643,863,91450749
642,866,91450753
642,862,91450757
639,859,91450761
644,853,91450765
641,853,91450769
637,854,91450773
637,854,91450777
637,851,91450781
636,852,91450785
635,850,91450789
635,849,91450793
635,843,91450798
636,841,91450802
633,838,91450806
633,837,91450810
632,831,91450814
631,827,91450818
631,825,91450822
632,823,91450826
633,800,91450830
627,774,91450834
610,739,91450838
613,718,91450842
588,698,91450846
586,697,91450850
558,690,91450854
556,667,91450858
539,669,91450862
525,662,91450866
521,665,91450870
521,664,91450874
527,664,91450878
544,692,91450882
544,689,91450886
545,689,91450890
544,689,91450894
544,688,91450898
541,687,91450902
542,686,91450906
543,681,91450910
544,680,91450915
546,671,91450919
546,671,91450923
549,669,91450927
550,668,91450931
553,668,91450935
550,669,91450939
551,664,91450943
551,663,91450947
552,665,91450951
553,664,91450955
551,663,91450959
536,631,91450963
538,631,91450967
542,630,91450971
539,629,91450975
538,613,91450979
538,615,91450983
540,614,91450987
533,619,91450991
534,615,91450995
537,613,91450999
536,614,91451003
534,618,91451007
535,617,91451011
533,613,91451015
535,611,91451019
532,616,91451023
533,614,91451027
530,614,91451032
529,608,91451036
528,609,91451040
518,595,91451044
518,596,91451048
511,586,91451052
509,587,91451056
508,585,91451060
497,585,91451064
482,578,91451068
446,589,91451072
419,573,91451076
404,578,91451080
400,571,91451084
402,572,91451088
405,575,91451092
403,578,91451096
404,578,91451100
408,575,91451104
406,573,91451108
406,572,91451112
405,571,91451116
403,574,91451120
402,575,91451124
401,578,91451128
403,579,91451132
407,575,91451136
407,577,91451140
405,580,91451144
405,579,91451149
402,579,91451153
402,577,91451157
403,578,91451161
404,580,91451165
408,579,91451169
410,581,91451173
408,579,91451177
406,579,91451181
404,584,91451185
403,582,91451189
405,583,91451193
405,583,91451197
406,580,91451201
410,583,91451205
409,587,91451209
409,585,91451213
410,583,91451217
410,580,91451221
410,584,91451225
409,583,91451229
412,582,91451233
418,581,91451237
413,584,91451241
411,581,91451245
411,581,91451249
412,580,91451253
413,580,91451257
412,579,91451261
413,577,91451266
413,577,91451270
423,579,91451274
422,577,91451278
426,580,91451282
424,578,91451286
424,577,91451290
423,576,91451294
421,575,91451298
421,575,91451302
435,578,91451306
435,579,91451310
436,581,91451314
435,582,91451318
438,580,91451322
435,581,91451326
434,583,91451330
431,584,91451334
448,585,91451338
446,584,91451342
449,581,91451346
450,583,91451350
481,576,91451354
498,584,91451358
534,576,91451362
549,585,91451366
