x,y,timestamp
698,757,27435071
700,757,27435076
701,758,27435080
702,758,27435084
701,760,27435088
702,759,27435092
700,758,27435096
702,761,27435100
701,763,27435104
698,756,27435108
697,755,27435112
691,758,27435116
689,756,27435120
685,752,27435124
686,749,27435128
683,746,27435132
683,744,27435136
675,738,27435140
672,734,27435144
664,735,27435148
664,733,27435152
660,734,27435156
659,735,27435160
659,737,27435164
658,735,27435168
657,734,27435172
657,733,27435176
652,734,27435180
653,734,27435184
657,735,27435188
658,736,27435193
660,739,27435197
661,740,27435201
661,742,27435205
657,748,27435209
657,749,27435213
659,750,27435217
659,752,27435221
659,756,27435225
665,755,27435229
668,759,27435233
667,761,27435237
663,766,27435241
663,767,27435245
664,767,27435249
661,768,27435253
662,769,27435257
662,767,27435261
663,768,27435265
662,768,27435269
660,774,27435273
662,774,27435277
660,776,27435281
663,775,27435285
663,776,27435289
662,774,27435293
662,776,27435297
663,780,27435301
663,779,27435305
658,783,27435310
658,781,27435314
656,781,27435318
657,777,27435322
657,776,27435326
658,778,27435330
660,780,27435334
659,781,27435338
644,786,27435342
644,789,27435346
646,788,27435350
646,787,27435354
642,789,27435358
645,792,27435362
641,794,27435366
641,791,27435370
625,791,27435374
627,793,27435378
626,794,27435382
626,794,27435386
622,794,27435390
621,796,27435394
619,794,27435398
618,793,27435402
606,793,27435406
607,795,27435410
608,792,27435414
607,793,27435418
604,788,27435422
605,788,27435427
609,789,27435431
607,792,27435435
610,793,27435439
607,795,27435443
608,795,27435447
606,794,27435451
606,795,27435455
604,793,27435459
607,793,27435463
608,794,27435467
612,799,27435471
608,801,27435475
607,803,27435479
608,802,27435483
614,800,27435487
614,796,27435491
616,798,27435495
616,794,27435499
619,796,27435503
616,791,27435507
612,792,27435511
611,787,27435515
614,783,27435519
606,780,27435523
603,780,27435527
580,766,27435531
581,766,27435535
558,749,27435539
559,743,27435544
546,731,27435548
547,732,27435552
542,720,27435556
542,716,27435560
547,719,27435564
548,717,27435568
550,714,27435572
542,714,27435576
544,715,27435580
507,706,27435584
511,706,27435588
476,699,27435592
479,703,27435596
451,692,27435600
450,692,27435604
449,686,27435608
448,683,27435612
452,681,27435616
452,680,27435620
458,677,27435624
457,677,27435628
459,675,27435632
461,677,27435636
463,676,27435640
463,676,27435644
467,675,27435648
466,676,27435652
470,672,27435656
469,670,27435661
472,671,27435665
471,670,27435669
475,671,27435673
475,671,27435677
479,670,27435681
479,671,27435689
482,669,27435693
478,668,27435697
479,669,27435701
484,670,27435705
488,675,27435713
487,674,27435717
489,673,27435721
487,674,27435725
488,676,27435729
456,668,27435737
460,670,27435745
414,650,27435753
411,652,27435757
408,654,27435761
406,650,27435769
404,654,27435778
406,652,27435782
393,659,27435786
393,656,27435790
291,650,27435798
292,653,27435802
293,650,27435806
243,648,27435814
243,646,27435818
246,646,27435822
236,652,27435826
236,647,27435830
230,648,27435838
231,645,27435842
233,645,27435846
228,644,27435850
227,643,27435854
233,642,27435858
232,640,27435862
234,640,27435866
235,639,27435870
231,641,27435874
232,635,27435878
237,634,27435882
237,633,27435886
236,631,27435890
235,632,27435895
234,634,27435899
233,633,27435903
233,634,27435907
233,630,27435911
237,630,27435915
238,628,27435919
243,628,27435923
242,628,27435927
237,626,27435931
236,625,27435935
233,629,27435939
229,624,27435943
232,624,27435947
230,622,27435951
229,618,27435955
227,618,27435959
230,618,27435963
230,621,27435967
231,620,27435971
232,617,27435975
226,609,27435979
226,610,27435983
226,613,27435987
227,613,27435991
222,613,27435995
219,612,27435999
224,610,27436003
224,613,27436007
221,607,27436012
217,605,27436016
208,603,27436020
193,584,27436024
197,583,27436028
192,568,27436032
195,568,27436036
196,563,27436040
189,569,27436044
188,564,27436048
188,565,27436052
187,565,27436056
185,570,27436060
185,571,27436064
178,562,27436068
177,561,27436072
157,547,27436076
153,549,27436080
136,541,27436084
135,541,27436088
127,532,27436092
127,529,27436096
129,530,27436100
128,526,27436104
126,535,27436108
122,539,27436112
123,533,27436116
123,535,27436120
119,535,27436124
121,534,27436129
120,531,27436133
119,533,27436137
124,531,27436141
122,532,27436145
127,533,27436149
128,532,27436153
134,532,27436157
132,534,27436161
134,530,27436165
135,529,27436169
139,530,27436173
140,531,27436177
135,527,27436181
135,528,27436185
141,524,27436189
141,522,27436193
141,521,27436197
140,520,27436201
142,521,27436205
142,522,27436209
137,528,27436213
138,528,27436217
138,527,27436221
138,526,27436225
134,531,27436229
134,530,27436233
133,530,27436237
136,530,27436241
136,532,27436246
153,534,27436250
150,535,27436254
163,526,27436258
161,526,27436262
101,850,27436262
99,853,27436270
199,530,27436286
205,536,27436290
221,537,27436294
229,538,27436298
297,531,27436302
301,534,27436306
374,528,27436310
383,529,27436314
435,525,27436318
433,524,27436322
445,519,27436326
444,525,27436330
430,523,27436334
429,525,27436338
427,525,27436342
431,528,27436346
424,529,27436350
425,532,27436354
420,535,27436358
420,538,27436363
416,539,27436367
420,554,27436371
418,552,27436375
422,562,27436379
426,562,27436383
428,560,27436387
428,558,27436391
430,559,27436395
432,563,27436399
434,563,27436403
437,565,27436407
436,565,27436411
441,569,27436415
442,569,27436419
446,567,27436423
445,567,27436427
448,569,27436431
447,572,27436435
448,573,27436439
448,572,27436443
455,576,27436447
453,574,27436451
457,572,27436455
454,573,27436459
454,574,27436463
454,576,27436467
454,574,27436471
452,571,27436475
456,574,27436480
456,576,27436484
456,576,27436488
454,572,27436492
453,573,27436496
455,571,27436500
456,572,27436504
468,578,27436508
466,581,27436512
470,582,27436516
468,583,27436520
472,579,27436524
470,579,27436528
470,575,27436532
469,577,27436536
469,575,27436540
464,576,27436544
457,578,27436548
474,578,27436552
472,577,27436556
498,569,27436560
497,565,27436564
510,560,27436568
509,560,27436572
508,559,27436576
507,562,27436580
503,560,27436584
501,556,27436588
500,553,27436592
500,551,27436597
498,549,27436601
498,551,27436605
499,548,27436609
507,551,27436613
504,547,27436617
504,545,27436621
502,542,27436625
502,544,27436629
499,544,27436633
498,546,27436637
503,543,27436641
503,544,27436645
517,538,27436649
518,536,27436653
516,539,27436657
516,542,27436661
514,540,27436665
514,541,27436669
510,538,27436673
511,539,27436677
519,533,27436681
521,533,27436685
518,537,27436689
518,539,27436693
517,542,27436697
518,540,27436701
516,540,27436705
517,541,27436709
518,542,27436714
520,542,27436718
514,543,27436722
515,546,27436726
513,553,27436730
515,548,27436734
517,548,27436738
519,547,27436742
518,550,27436746
515,552,27436750
513,553,27436754
512,550,27436758
514,548,27436762
516,546,27436766
518,544,27436770
517,541,27436774
519,542,27436778
512,548,27436782
512,548,27436786
512,549,27436790
515,547,27436794
513,544,27436798
514,543,27436802
515,545,27436806
514,542,27436810
512,545,27436814
514,548,27436818
513,551,27436822
513,551,27436827
511,552,27436831
512,549,27436835
511,548,27436839
511,551,27436843
510,555,27436847
507,551,27436851
523,548,27436855
519,549,27436859
539,551,27436863
536,551,27436867
550,552,27436871
546,552,27436875
547,548,27436879
543,550,27436883
541,547,27436887
537,552,27436891
537,549,27436895
549,548,27436899
549,545,27436903
608,538,27436907
607,536,27436911
650,525,27436915
650,527,27436919
657,526,27436923
