x,y,timestamp
694,297,63778910
685,314,63778914
692,321,63778918
680,323,63778922
687,325,63778926
673,331,63778930
678,331,63778934
679,331,63778938
685,335,63778942
677,340,63778946
658,529,63778950
660,522,63778954
734,641,63778958
598,776,63778962
606,781,63778966
557,832,63778970
551,828,63778974
528,846,63778978
524,852,63778982
530,835,63778986
526,835,63778990
520,838,63778994
521,838,63778998
517,841,63779002
512,838,63779006
506,837,63779011
502,838,63779015
502,839,63779019
500,835,63779023
503,837,63779027
501,832,63779031
505,830,63779035
505,830,63779039
508,823,63779043
511,825,63779047
520,822,63779051
521,829,63779055
532,825,63779059
534,828,63779063
547,821,63779067
547,822,63779071
552,818,63779075
553,817,63779079
560,814,63779083
559,812,63779087
559,807,63779091
560,807,63779095
562,806,63779099
564,804,63779103
559,805,63779107
558,802,63779111
554,802,63779115
555,803,63779119
550,807,63779123
548,807,63779128
549,809,63779132
548,807,63779136
546,810,63779140
547,801,63779144
543,802,63779148
544,805,63779152
540,808,63779156
542,810,63779160
545,809,63779164
547,812,63779168
546,814,63779172
548,816,63779176
548,815,63779180
547,817,63779184
549,817,63779188
550,818,63779192
554,820,63779196
551,819,63779200
559,815,63779204
557,818,63779208
555,818,63779212
553,822,63779216
555,824,63779220
555,828,63779224
553,832,63779228
555,836,63779232
554,837,63779236
553,837,63779240
551,842,63779245
549,844,63779249
547,845,63779253
548,846,63779257
544,850,63779261
534,835,63779265
505,821,63779269
478,771,63779273
447,754,63779277
435,721,63779281
402,716,63779285
398,696,63779289
389,701,63779293
393,699,63779297
392,701,63779301
392,699,63779305
399,701,63779309
401,695,63779313
404,695,63779317
402,691,63779321
406,691,63779325
409,686,63779329
415,688,63779333
416,687,63779337
417,692,63779341
420,692,63779345
422,694,63779349
422,695,63779353
415,695,63779357
413,691,63779362
418,692,63779366
421,694,63779370
419,696,63779374
424,701,63779378
420,703,63779382
421,703,63779386
420,702,63779390
421,704,63779394
417,703,63779398
417,707,63779402
410,708,63779406
411,713,63779410
409,711,63779414
409,711,63779418
407,707,63779422
406,705,63779426
403,703,63779430
399,699,63779434
401,692,63779438
399,691,63779442
396,688,63779446
394,683,63779450
392,679,63779454
391,677,63779458
392,674,63779462
390,673,63779466
390,670,63779470
388,667,63779474
389,660,63779479
387,659,63779483
389,657,63779487
388,654,63779491
389,658,63779495
388,655,63779499
390,656,63779503
388,654,63779507
387,652,63779511
388,650,63779515
391,652,63779519
392,653,63779523
393,652,63779527
394,653,63779531
394,654,63779535
395,658,63779539
388,663,63779543
376,659,63779547
356,676,63779551
342,674,63779555
336,678,63779559
341,678,63779563
338,677,63779567
341,681,63779571
340,684,63779575
340,688,63779579
338,689,63779583
339,692,63779587
340,693,63779591
339,692,63779596
335,694,63779600
337,696,63779604
334,698,63779608
336,709,63779612
334,712,63779616
335,710,63779620
333,710,63779624
336,712,63779628
334,710,63779632
336,714,63779636
336,710,63779640
337,711,63779644
332,722,63779648
331,716,63779652
332,714,63779656
330,708,63779660
332,708,63779664
333,707,63779668
334,706,63779672
334,708,63779676
329,715,63779680
329,713,63779684
331,709,63779688
329,705,63779692
331,701,63779696
329,697,63779700
330,698,63779704
330,696,63779708
329,695,63779713
329,694,63779717
323,702,63779721
301,698,63779725
259,699,63779729
208,674,63779733
157,677,63779745
164,682,63779749
152,666,63779753
157,672,63779757
140,679,63779761
143,678,63779765
145,679,63779769
150,682,63779773
152,677,63779777
159,684,63779781
166,681,63779785
168,685,63779789
170,682,63779793
172,684,63779797
175,684,63779801
173,678,63779805
174,679,63779809
178,685,63779813
173,685,63779817
176,687,63779821
172,700,63779825
173,701,63779830
177,718,63779834
176,712,63779838
176,718,63779842
173,722,63779846
173,722,63779850
172,720,63779854
177,717,63779858
174,713,63779862
175,712,63779866
174,707,63779870
175,710,63779874
174,705,63779878
171,698,63779882
172,695,63779886
178,692,63779890
176,689,63779894
183,686,63779898
181,685,63779902
184,683,63779906
185,683,63779910
182,674,63779914
182,675,63779918
185,671,63779922
185,671,63779926
187,672,63779930
188,676,63779934
189,677,63779938
189,676,63779942
195,669,63779947
197,674,63779951
195,676,63779955
196,679,63779959
197,682,63779963
198,686,63779967
200,688,63779971
202,689,63779975
199,691,63779979
205,692,63779983
203,693,63779987
204,695,63779991
201,698,63779995
197,697,63779999
194,699,63780003
192,694,63780007
200,692,63780011
206,701,63780015
202,701,63780019
200,701,63780023
197,697,63780027
194,694,63780031
192,693,63780035
193,692,63780039
190,688,63780043
185,687,63780047
185,687,63780051
183,683,63780055
177,684,63780059
176,681,63780064
179,681,63780068
179,677,63780072
178,678,63780076
178,679,63780080
172,684,63780084
173,682,63780088
174,684,63780092
173,684,63780096
178,684,63780100
179,684,63780104
182,685,63780108
184,683,63780112
180,684,63780116
179,683,63780120
181,680,63780124
183,679,63780128
188,678,63780132
191,681,63780136
197,681,63780140
198,684,63780144
191,677,63780148
192,682,63780152
194,680,63780156
195,684,63780160
196,682,63780164
195,685,63780168
198,685,63780172
197,690,63780176
199,687,63780181
196,689,63780185
197,688,63780189
198,696,63780193
194,702,63780197
196,711,63780201
197,724,63780205
199,741,63780209
207,748,63780213
208,760,63780217
205,754,63780221
205,750,63780225
207,748,63780229
209,748,63780233
208,747,63780237
209,745,63780241
205,744,63780245
204,745,63780249
202,746,63780253
203,743,63780257
198,747,63780261
201,748,63780265
202,748,63780269
202,745,63780273
206,742,63780277
204,746,63780281
211,739,63780285
212,742,63780289
210,743,63780293
211,742,63780298
215,742,63780302
215,743,63780306
214,748,63780310
214,749,63780314
215,753,63780318
214,755,63780322
213,755,63780326
211,757,63780330
211,756,63780334
212,759,63780338
228,755,63780342
234,757,63780346
258,760,63780350
270,780,63780354
268,786,63780358
269,789,63780362
262,790,63780366
260,788,63780370
258,785,63780374
259,784,63780378
251,788,63780382
250,786,63780386
249,782,63780390
250,778,63780394
246,776,63780398
245,774,63780402
243,772,63780406
245,770,63780410
239,771,63780415
236,770,63780419
231,771,63780423
233,774,63780427
231,778,63780431
230,774,63780435
225,775,63780439
225,775,63780443
224,774,63780447
224,774,63780451
227,774,63780455
227,773,63780459
230,772,63780463
230,772,63780467
229,773,63780471
228,772,63780475
232,773,63780479
239,777,63780483
240,777,63780487
240,778,63780491
246,774,63780495
246,770,63780499
248,767,63780503
248,767,63780507
248,764,63780511
248,766,63780515
256,766,63780519
256,763,63780523
257,760,63780527
257,761,63780532
256,758,63780536
256,757,63780540
258,758,63780544
257,758,63780548
263,759,63780552
263,760,63780556
258,760,63780560
256,760,63780564
