x,y,timestamp
424,129,64140397
471,27,64140401
567,35,64140453
555,38,64140457
652,172,64140461
642,180,64140465
722,281,64140469
713,273,64140473
728,282,64140477
718,286,64140481
722,290,64140485
717,285,64140490
716,288,64140494
656,392,64140498
661,403,64140502
604,488,64140506
608,495,64140510
581,537,64140514
580,540,64140518
581,542,64140522
581,546,64140526
591,533,64140530
591,532,64140534
600,534,64140538
600,526,64140542
600,533,64140546
600,535,64140550
601,540,64140554
602,544,64140558
603,553,64140562
603,560,64140566
600,563,64140570
602,559,64140574
600,562,64140578
600,564,64140582
598,568,64140586
597,571,64140590
605,565,64140594
608,571,64140598
606,573,64140602
604,566,64140607
600,570,64140611
599,572,64140615
603,572,64140619
604,576,64140623
605,574,64140627
604,575,64140631
600,584,64140635
597,585,64140639
594,582,64140643
593,584,64140647
593,585,64140651
595,591,64140655
600,592,64140659
601,593,64140663
605,591,64140667
606,591,64140671
599,595,64140675
598,593,64140679
596,597,64140683
596,592,64140687
600,589,64140691
601,593,64140695
599,593,64140699
600,592,64140703
594,590,64140707
596,592,64140711
601,583,64140715
605,582,64140719
608,578,64140724
609,574,64140728
608,571,64140732
609,567,64140736
609,563,64140740
605,558,64140744
599,556,64140748
596,554,64140752
579,557,64140756
550,541,64140760
535,525,64140764
471,475,64140768
501,846,64140772
472,813,64140776
446,821,64140780
434,808,64140784
405,840,64140788
408,834,64140792
333,445,64140796
337,440,64140800
323,442,64140804
326,442,64140808
309,447,64140812
311,447,64140816
303,450,64140820
305,451,64140824
304,454,64140828
306,453,64140832
303,452,64140836
303,454,64140841
297,460,64140845
299,464,64140849
298,462,64140853
301,465,64140857
303,463,64140861
303,466,64140865
305,465,64140869
307,468,64140873
305,473,64140877
306,472,64140881
285,491,64140885
286,491,64140889
284,494,64140893
287,495,64140897
297,491,64140901
296,491,64140905
290,493,64140909
289,492,64140913
292,491,64140917
289,489,64140921
291,487,64140925
292,487,64140929
295,487,64140933
295,485,64140937
288,486,64140941
289,484,64140945
290,484,64140949
294,484,64140954
296,479,64140958
297,475,64140962
296,475,64140966
297,474,64140970
297,473,64140974
298,475,64140978
298,472,64140982
301,472,64140986
305,469,64140990
308,473,64140994
307,467,64140998
309,470,64141002
312,473,64141006
317,482,64141010
318,485,64141014
317,487,64141018
323,486,64141022
323,491,64141026
327,492,64141030
324,487,64141034
325,490,64141038
323,498,64141042
324,499,64141046
320,496,64141050
324,497,64141054
321,499,64141058
323,501,64141062
321,499,64141066
319,500,64141071
317,497,64141075
314,505,64141079
312,502,64141083
309,502,64141087
310,499,64141091
304,502,64141095
304,499,64141099
300,501,64141103
301,495,64141107
308,500,64141111
323,511,64141115
384,484,64141119
411,496,64141123
463,469,64141127
478,466,64141131
501,455,64141135
519,453,64141139
507,459,64141143
516,461,64141147
517,457,64141151
520,456,64141155
515,456,64141159
514,456,64141163
512,453,64141167
512,451,64141171
513,448,64141175
521,439,64141179
519,437,64141183
517,434,64141188
517,432,64141192
514,430,64141196
505,438,64141200
505,441,64141204
500,452,64141208
510,464,64141212
507,472,64141216
503,477,64141220
499,483,64141224
498,488,64141228
493,495,64141232
494,499,64141236
494,504,64141240
499,505,64141244
520,495,64141248
533,500,64141252
610,463,64141256
628,457,64141260
670,428,64141264
741,732,64141268
747,729,64141272
772,735,64141276
774,732,64141280
709,427,64141284
706,427,64141288
720,437,64141292
714,436,64141296
720,441,64141300
719,438,64141305
719,441,64141309
724,441,64141313
723,443,64141317
718,442,64141321
715,438,64141325
713,442,64141329
709,444,64141333
702,446,64141337
697,443,64141341
693,453,64141345
691,447,64141349
689,448,64141353
686,448,64141357
679,454,64141361
683,471,64141365
682,476,64141369
686,481,64141373
694,483,64141377
693,477,64141381
694,472,64141385
696,474,64141389
697,475,64141393
699,476,64141397
706,472,64141401
707,474,64141405
710,470,64141409
716,471,64141413
720,466,64141417
722,467,64141422
724,463,64141426
722,464,64141430
725,459,64141434
727,461,64141438
725,459,64141442
731,456,64141446
730,449,64141450
728,444,64141454
724,440,64141458
724,441,64141462
725,445,64141466
722,440,64141470
718,441,64141474
724,436,64141478
720,438,64141482
718,436,64141486
716,439,64141490
713,433,64141494
710,435,64141498
708,434,64141502
707,437,64141506
705,435,64141510
710,439,64141514
709,441,64141518
709,440,64141522
707,441,64141526
708,446,64141530
703,445,64141534
705,448,64141539
701,453,64141543
713,461,64141547
712,466,64141551
711,467,64141555
711,469,64141559
709,470,64141563
710,473,64141567
708,474,64141571
709,477,64141575
717,481,64141579
715,485,64141583
712,486,64141587
709,486,64141591
708,484,64141595
708,485,64141599
705,485,64141603
704,485,64141607
705,483,64141611
718,486,64141615
730,481,64141619
737,482,64141623
737,480,64141627
737,476,64141631
729,477,64141635
726,471,64141639
723,471,64141643
728,468,64141647
722,473,64141651
721,471,64141656
721,476,64141660
718,474,64141664
716,478,64141668
716,476,64141672
717,476,64141676
721,476,64141680
722,476,64141684
721,476,64141688
723,476,64141692
720,473,64141696
720,470,64141700
719,468,64141704
715,469,64141708
722,472,64141712
721,468,64141716
718,465,64141720
718,466,64141724
719,467,64141728
720,464,64141732
719,462,64141736
716,461,64141740
715,460,64141744
722,458,64141748
720,456,64141752
717,459,64141756
716,457,64141760
712,459,64141764
710,458,64141768
710,458,64141773
710,456,64141777
721,455,64141781
719,455,64141785
720,458,64141789
719,455,64141793
720,455,64141797
720,456,64141801
721,458,64141805
721,459,64141809
732,454,64141813
732,455,64141817
738,454,64141821
739,456,64141825
741,455,64141829
743,456,64141833
742,458,64141837
740,457,64141841
734,457,64141845
750,448,64141849
748,453,64141853
749,455,64141857
745,459,64141861
742,462,64141865
739,465,64141869
739,464,64141873
734,470,64141877
754,467,64141881
752,470,64141885
752,469,64141890
747,476,64141894
745,474,64141898
743,475,64141902
740,477,64141906
736,485,64141910
751,487,64141914
743,489,64141918
739,488,64141922
733,494,64141926
730,494,64141930
729,497,64141934
728,497,64141938
725,503,64141942
724,500,64141946
729,507,64141950
727,511,64141954
725,512,64141958
722,510,64141962
717,511,64141966
714,512,64141970
711,510,64141974
708,510,64141978
716,509,64141982
717,507,64141986
714,511,64141990
712,510,64141994
714,509,64141998
715,507,64142002
721,504,64142007
721,505,64142011
742,504,64142015
739,502,64142019
729,508,64142023
715,508,64142027
696,524,64142031
684,523,64142035
683,526,64142039
694,533,64142043
719,539,64142047
723,536,64142051
719,545,64142055
717,544,64142059
712,550,64142063
711,550,64142067
704,553,64142071
702,551,64142075
700,550,64142079
721,554,64142083
712,558,64142087
710,555,64142091
708,557,64142095
707,557,64142099
700,555,64142103
697,556,64142107
701,554,64142111
716,559,64142115
710,562,64142120
707,559,64142124
706,561,64142128
703,561,64142132
702,559,64142136
700,558,64142140
695,560,64142144
708,562,64142148
703,565,64142152
703,563,64142156
698,567,64142160
700,570,64142164
697,569,64142168
698,571,64142172
695,571,64142176
694,568,64142180
710,576,64142184
708,570,64142188
704,573,64142192
