x,y,timestamp
762,277,92531312
822,399,92531316
812,426,92531320
809,594,92531324
749,682,92531328
793,736,92531332
735,828,92531336
736,827,92531340
708,832,92531344
710,833,92531348
714,832,92531352
717,837,92531356
731,839,92531360
728,843,92531364
743,846,92531368
745,844,92531372
746,844,92531376
744,845,92531380
746,847,92531384
748,848,92531388
741,849,92531392
741,848,92531396
739,847,92531400
741,850,92531405
743,848,92531409
748,851,92531413
749,851,92531417
748,851,92531421
750,855,92531425
753,865,92531429
756,860,92531433
753,861,92531437
753,862,92531441
752,866,92531445
754,864,92531449
753,866,92531453
757,865,92531457
757,865,92531461
759,864,92531465
757,864,92531469
762,863,92531473
763,867,92531477
765,871,92531481
764,873,92531485
766,869,92531489
762,869,92531493
766,870,92531497
766,872,92531501
766,872,92531505
770,868,92531509
773,869,92531513
774,867,92531517
773,869,92531522
773,868,92531526
771,865,92531530
773,865,92531534
772,863,92531538
771,863,92531542
772,860,92531546
772,858,92531550
773,857,92531554
771,850,92531558
769,851,92531562
769,850,92531566
760,852,92531570
762,852,92531574
757,852,92531578
757,848,92531582
749,851,92531586
749,849,92531590
743,851,92531594
746,853,92531598
744,855,92531602
745,854,92531606
743,855,92531610
746,859,92531614
744,860,92531618
745,861,92531622
742,863,92531626
744,865,92531630
742,866,92531634
743,868,92531639
745,869,92531643
747,870,92531647
751,868,92531651
751,869,92531655
754,868,92531659
752,870,92531663
758,869,92531667
760,873,92531671
761,867,92531675
765,868,92531679
756,860,92531683
746,844,92531687
740,829,92531691
732,805,92531695
728,800,92531699
732,794,92531703
725,796,92531707
729,795,92531711
730,794,92531715
734,795,92531719
733,796,92531723
734,792,92531727
731,792,92531731
733,792,92531735
732,795,92531739
735,795,92531743
736,797,92531747
734,797,92531751
735,800,92531756
734,797,92531760
736,799,92531764
735,798,92531768
731,802,92531772
733,802,92531776
732,804,92531780
731,803,92531784
732,808,92531788
733,811,92531792
728,811,92531796
728,813,92531800
729,810,92531804
728,811,92531808
726,808,92531812
725,807,92531816
721,806,92531820
719,804,92531824
712,804,92531828
713,806,92531832
709,808,92531836
707,805,92531840
705,804,92531844
704,802,92531848
700,803,92531852
699,803,92531856
695,802,92531860
691,800,92531864
671,793,92531868
644,772,92531873
617,771,92531877
590,743,92531881
575,744,92531885
566,735,92531889
567,733,92531893
572,736,92531897
569,739,92531901
573,744,92531905
572,746,92531909
574,745,92531913
573,745,92531917
573,746,92531921
577,745,92531925
578,747,92531929
582,745,92531933
584,746,92531937
582,748,92531941
584,748,92531945
578,750,92531949
575,746,92531953
573,750,92531957
573,750,92531961
576,752,92531965
576,753,92531969
574,753,92531973
574,754,92531977
573,757,92531981
572,756,92531985
572,756,92531990
571,754,92531994
573,754,92531998
574,755,92532002
572,756,92532006
571,754,92532010
571,755,92532014
570,754,92532018
569,757,92532022
570,756,92532026
575,753,92532030
574,753,92532034
573,754,92532038
573,755,92532042
571,755,92532046
570,756,92532050
570,757,92532054
570,757,92532058
572,754,92532062
572,754,92532066
573,755,92532070
572,753,92532074
572,753,92532078
571,753,92532082
569,752,92532086
567,750,92532090
549,755,92532094
528,744,92532098
513,745,92532102
504,736,92532107
497,740,92532111
497,741,92532115
496,741,92532119
496,734,92532123
496,730,92532127
495,729,92532131
493,730,92532135
493,728,92532139
494,728,92532143
494,727,92532147
491,725,92532151
490,724,92532155
485,727,92532159
484,723,92532163
485,722,92532167
481,720,92532171
478,721,92532175
478,719,92532179
481,719,92532183
480,718,92532187
479,720,92532191
479,719,92532195
482,716,92532199
482,718,92532203
484,721,92532207
485,723,92532211
482,723,92532215
484,724,92532219
486,722,92532224
488,725,92532228
493,721,92532232
496,722,92532236
498,722,92532240
499,724,92532244
498,723,92532248
500,721,92532252
501,719,92532256
502,721,92532260
500,719,92532264
499,720,92532268
501,718,92532272
503,715,92532276
500,712,92532280
502,716,92532284
499,714,92532288
501,714,92532292
501,715,92532296
501,713,92532300
501,712,92532304
500,713,92532308
499,711,92532312
495,707,92532316
495,709,92532320
494,714,92532324
492,712,92532328
485,707,92532332
452,715,92532337
411,694,92532341
372,700,92532345
339,681,92532349
304,686,92532353
281,674,92532357
257,681,92532361
250,674,92532365
241,675,92532369
246,676,92532373
237,678,92532377
232,679,92532381
227,681,92532385
229,682,92532389
225,681,92532393
227,682,92532397
217,683,92532401
217,681,92532405
202,682,92532409
203,683,92532413
195,683,92532417
196,681,92532421
193,683,92532425
194,684,92532429
188,687,92532433
187,684,92532437
196,682,92532441
194,679,92532445
200,679,92532449
201,680,92532454
205,680,92532458
205,680,92532462
207,678,92532466
209,678,92532470
214,676,92532474
213,680,92532478
224,680,92532482
223,678,92532486
230,678,92532490
228,675,92532494
233,674,92532498
231,676,92532502
232,676,92532506
234,676,92532510
236,677,92532514
237,680,92532518
238,681,92532522
238,678,92532526
239,679,92532530
235,679,92532534
237,678,92532538
238,675,92532542
239,676,92532546
236,678,92532550
229,679,92532554
229,676,92532558
228,678,92532562
228,679,92532566
228,681,92532571
227,683,92532575
221,689,92532579
221,691,92532583
217,691,92532587
218,690,92532591
217,689,92532595
218,689,92532599
213,688,92532603
214,690,92532607
209,690,92532611
210,694,92532615
206,698,92532619
207,700,92532623
211,698,92532627
212,696,92532631
209,692,92532635
209,693,92532639
211,692,92532643
211,691,92532647
210,686,92532651
211,686,92532655
214,682,92532659
213,682,92532663
214,680,92532667
214,681,92532671
215,678,92532675
213,675,92532679
215,674,92532683
215,672,92532688
216,671,92532692
215,668,92532696
214,667,92532700
212,665,92532704
215,663,92532708
214,662,92532712
208,665,92532716
202,663,92532720
202,662,92532724
204,658,92532728
201,658,92532732
205,662,92532736
199,665,92532740
201,666,92532744
200,669,92532748
199,667,92532752
197,665,92532756
201,667,92532760
201,665,92532764
201,666,92532768
200,669,92532772
200,668,92532776
201,669,92532780
200,671,92532784
198,667,92532788
196,667,92532792
194,670,92532796
196,671,92532800
195,671,92532805
197,673,92532809
197,672,92532813
195,673,92532817
196,670,92532821
195,670,92532825
193,669,92532829
190,669,92532833
190,668,92532837
189,668,92532841
188,669,92532845
186,669,92532849
189,666,92532853
188,664,92532857
189,667,92532861
189,667,92532865
202,669,92532869
198,671,92532873
218,672,92532877
209,678,92532881
226,680,92532885
219,685,92532889
255,687,92532893
260,690,92532897
321,678,92532901
1300,780,92532934
839,799,92532926
638,819,92532918
479,785,92532910
418,778,92532902
1291,767,92533039
1111,768,92533059
1102,751,92533063
1111,739,92533067
1094,743,92533071
1107,746,92533075
1100,764,92533079
1110,772,92533083
1112,782,92533087
1122,788,92533091
1112,799,92533095
1121,808,92533099
1078,883,92533103
1081,891,92533107
1009,1011,92533111
1010,1017,92533115
1018,954,92533119
1015,956,92533123
955,1057,92533127
892,830,92533131
865,862,92533135
879,878,92533139
877,885,92533143
877,884,92533147
890,884,92533151
888,884,92533156
894,882,92533160
892,881,92533164
889,880,92533168
887,880,92533172
889,876,92533176
887,873,92533180
886,874,92533184
883,874,92533188
882,878,92533192
878,880,92533196
876,880,92533200
872,875,92533204
879,875,92533208
874,875,92533212
872,879,92533216
869,878,92533220
866,881,92533224
863,882,92533228
857,883,92533232
852,882,92533236
833,884,92533240
809,867,92533244
787,868,92533248
766,850,92533252
745,851,92533256
734,832,92533260
727,828,92533264
736,824,92533268
733,829,92533273
739,833,92533277
738,832,92533281
742,836,92533285
740,838,92533289
745,839,92533293
744,835,92533297
747,837,92533301
744,833,92533305
745,832,92533309
745,829,92533313
748,831,92533317
743,837,92533321
745,837,92533325
739,842,92533329
739,841,92533333
740,841,92533337
738,841,92533341
743,842,92533345
742,840,92533349
738,842,92533353
736,842,92533357
737,845,92533361
734,845,92533365
735,845,92533369
733,843,92533373
730,848,92533377
731,846,92533381
725,850,92533385
726,849,92533390
726,847,92533394
724,845,92533398
726,845,92533402
726,843,92533406
729,837,92533410
729,835,92533414
733,821,92533418
730,808,92533422
726,779,92533426
720,747,92533430
710,726,92533434
706,700,92533438
698,690,92533442
703,677,92533446
704,668,92533450
706,665,92533454
703,665,92533458
705,668,92533462
705,664,92533466
705,663,92533470
705,660,92533474
706,659,92533478
706,654,92533482
702,656,92533486
698,652,92533490
697,651,92533494
699,648,92533498
699,646,92533502
693,649,92533507
695,647,92533511
695,650,92533515
691,651,92533519
688,654,92533523
688,655,92533527
683,658,92533531
682,657,92533535
688,655,92533539
689,654,92533543
689,655,92533547
688,654,92533551
682,650,92533555
684,651,92533559
678,655,92533563
676,657,92533567
681,656,92533571
683,655,92533575
677,659,92533579
677,660,92533583
672,656,92533587
