x,y,timestamp
635,1144,63740606
644,1139,63740610
637,1135,63740614
644,1128,63740618
640,1124,63740622
670,1095,63740626
667,1073,63740630
687,1027,63740634
668,977,63740638
714,905,63740642
715,866,63740646
788,792,63740650
795,776,63740654
595,892,63740655
466,791,63740663
273,723,63740672
713,319,63740759
723,217,63740763
737,240,63740767
537,243,63740779
543,239,63740783
698,0,63740796
745,40,63740832
744,34,63740836
815,140,63740840
774,213,63740844
730,394,63740848
670,500,63740852
673,504,63740856
616,574,63740860
615,570,63740864
619,574,63740868
619,575,63740872
615,580,63740876
613,579,63740880
613,585,63740884
612,589,63740888
612,595,63740892
611,593,63740896
610,601,63740900
610,608,63740905
607,608,63740909
603,602,63740913
605,602,63740917
604,600,63740921
605,601,63740925
603,602,63740929
602,604,63740933
598,604,63740937
600,599,63740941
598,601,63740945
598,604,63740949
597,607,63740953
596,608,63740957
592,605,63740961
591,606,63740965
590,607,63740969
590,607,63740973
596,601,63740977
594,598,63740981
595,598,63740985
593,597,63740989
593,599,63740993
592,599,63740997
592,595,63741001
594,592,63741005
597,588,63741009
596,585,63741013
598,586,63741017
596,585,63741022
594,582,63741026
593,578,63741030
593,578,63741034
597,578,63741038
599,582,63741042
600,582,63741046
600,580,63741050
598,580,63741054
598,577,63741058
598,577,63741062
597,577,63741066
595,577,63741070
595,583,63741074
594,582,63741078
593,579,63741082
593,578,63741086
593,578,63741090
594,576,63741094
594,577,63741098
595,574,63741102
598,578,63741106
604,581,63741110
601,581,63741114
602,579,63741118
600,577,63741122
579,580,63741126
553,577,63741130
504,586,63741134
443,562,63741139
411,556,63741143
388,545,63741147
215,622,63741151
208,619,63741155
205,618,63741159
202,612,63741163
200,611,63741167
207,609,63741171
193,636,63741175
195,633,63741179
193,632,63741183
196,632,63741187
194,630,63741191
197,633,63741195
195,631,63741199
200,629,63741203
198,628,63741207
194,641,63741211
192,640,63741215
196,648,63741219
337,552,63741223
341,556,63741227
318,565,63741231
321,565,63741235
320,568,63741239
322,575,63741243
326,572,63741247
325,568,63741252
327,567,63741256
327,565,63741260
325,563,63741264
324,559,63741268
325,557,63741272
329,547,63741276
328,547,63741280
327,545,63741284
326,555,63741288
324,551,63741292
315,573,63741296
313,569,63741300
310,579,63741304
306,573,63741308
314,572,63741312
311,573,63741316
306,573,63741320
304,573,63741324
303,576,63741328
299,576,63741332
299,575,63741336
298,573,63741340
312,572,63741344
311,571,63741348
312,575,63741352
311,576,63741356
309,580,63741360
308,576,63741364
309,580,63741369
309,579,63741373
323,569,63741377
323,572,63741381
324,575,63741385
324,575,63741389
329,576,63741393
329,575,63741397
332,579,63741401
332,580,63741405
327,581,63741409
338,576,63741413
337,577,63741417
338,580,63741421
334,579,63741425
332,580,63741429
345,577,63741433
356,584,63741437
407,574,63741441
439,585,63741445
471,582,63741449
490,603,63741453
475,615,63741457
470,610,63741461
464,608,63741465
464,604,63741469
457,605,63741473
458,605,63741477
457,604,63741481
458,605,63741486
455,610,63741490
453,609,63741494
449,611,63741498
448,613,63741502
442,613,63741506
440,608,63741510
442,609,63741514
442,610,63741518
441,614,63741522
442,618,63741526
439,618,63741530
436,619,63741534
437,619,63741538
436,621,63741542
437,624,63741546
437,622,63741550
437,620,63741554
436,617,63741558
436,622,63741562
435,622,63741566
436,621,63741570
436,619,63741574
447,618,63741578
446,615,63741582
448,613,63741586
449,613,63741590
449,612,63741594
448,609,63741598
445,608,63741603
443,609,63741607
448,609,63741611
447,606,63741615
470,597,63741619
485,602,63741623
580,563,63741627
609,566,63741631
663,535,63741635
722,573,63741639
732,564,63741643
703,531,63741647
706,521,63741651
717,515,63741655
707,520,63741659
720,532,63741663
714,532,63741667
716,536,63741671
713,536,63741675
710,541,63741679
709,540,63741683
709,540,63741687
708,536,63741691
711,539,63741695
713,538,63741699
714,538,63741703
709,535,63741707
702,542,63741711
702,546,63741715
702,545,63741720
700,547,63741724
707,549,63741728
706,550,63741732
708,561,63741736
708,560,63741740
709,557,63741744
708,560,63741748
709,558,63741752
711,558,63741756
711,557,63741760
712,558,63741764
714,559,63741768
714,561,63741772
712,560,63741776
710,566,63741780
710,567,63741784
714,568,63741788
715,567,63741792
716,567,63741796
713,567,63741800
712,569,63741804
713,566,63741808
711,567,63741812
711,568,63741816
712,569,63741820
712,569,63741824
711,570,63741828
710,571,63741832
700,575,63741837
681,573,63741841
662,582,63741845
653,576,63741849
655,578,63741853
662,581,63741857
665,581,63741861
668,581,63741865
666,583,63741869
664,581,63741873
666,583,63741877
666,578,63741881
669,578,63741885
667,579,63741889
670,579,63741893
670,577,63741897
672,577,63741901
674,578,63741905
679,579,63741909
677,581,63741913
677,580,63741917
675,579,63741921
675,584,63741925
678,585,63741929
678,582,63741933
679,581,63741937
678,580,63741941
673,584,63741945
675,582,63741949
677,580,63741954
678,579,63741958
678,577,63741962
677,579,63741966
678,583,63741970
678,582,63741974
679,588,63741978
669,586,63741982
667,581,63741986
668,579,63741990
668,577,63741994
671,577,63741998
670,580,63742002
667,577,63742006
667,578,63742010
661,576,63742014
660,577,63742018
658,575,63742022
657,575,63742026
656,575,63742030
657,577,63742034
658,578,63742038
658,579,63742042
656,577,63742046
656,577,63742050
660,578,63742054
661,577,63742058
661,575,63742062
661,575,63742066
661,577,63742071
661,579,63742075
659,581,63742079
655,579,63742083
657,578,63742087
656,581,63742091
649,586,63742095
639,583,63742099
623,598,63742103
612,601,63742107
611,610,63742111
611,616,63742115
611,614,63742119
616,610,63742123
615,607,63742127
614,605,63742131
614,607,63742135
616,608,63742139
615,609,63742143
604,605,63742147
599,606,63742151
604,608,63742155
601,607,63742159
605,605,63742163
605,607,63742167
608,604,63742171
606,607,63742175
608,608,63742179
598,605,63742183
602,604,63742188
601,602,63742192
603,601,63742196
605,600,63742200
605,597,63742204
604,598,63742208
607,599,63742212
596,595,63742216
596,598,63742220
603,596,63742224
606,597,63742228
609,592,63742232
609,596,63742236
616,592,63742240
617,597,63742244
605,598,63742248
605,600,63742252
608,600,63742256
610,607,63742260
614,604,63742264
615,608,63742268
616,607,63742272
613,607,63742276
607,611,63742280
607,615,63742284
606,615,63742288
607,615,63742292
611,615,63742296
610,617,63742300
609,619,63742305
611,618,63742309
611,618,63742313
607,615,63742317
605,621,63742321
606,620,63742325
610,617,63742329
610,615,63742333
609,614,63742337
609,613,63742341
608,613,63742345
606,612,63742349
605,616,63742353
606,615,63742357
607,612,63742361
609,611,63742365
612,611,63742369
609,610,63742373
609,612,63742377
614,616,63742381
617,614,63742385
617,616,63742389
634,610,63742393
645,615,63742397
661,605,63742401
664,604,63742405
651,605,63742409
651,604,63742413
654,612,63742417
653,611,63742422
651,608,63742426
649,609,63742430
649,605,63742434
649,605,63742438
648,604,63742442
646,601,63742446
647,604,63742450
647,605,63742454
646,604,63742458
643,597,63742462
639,598,63742466
639,597,63742470
639,597,63742474
637,596,63742478
636,596,63742482
635,596,63742486
635,593,63742490
635,592,63742494
635,591,63742498
633,591,63742502
635,588,63742506
633,589,63742510
633,588,63742514
635,584,63742518
636,585,63742522
636,589,63742526
638,585,63742530
638,586,63742534
638,585,63742539
636,587,63742543
639,585,63742547
640,584,63742551
644,583,63742555
642,584,63742559
644,583,63742563
642,585,63742567
641,583,63742571
639,581,63742575
642,580,63742579
648,580,63742583
645,582,63742587
645,579,63742591
644,577,63742595
645,576,63742599
645,573,63742603
643,572,63742607
639,572,63742611
637,570,63742615
641,568,63742619
643,564,63742623
639,567,63742627
637,572,63742631
636,574,63742635
639,574,63742639
657,572,63742643
664,576,63742647
673,575,63742651
676,575,63742656
665,582,63742660
666,582,63742664
662,584,63742668
661,582,63742672
660,584,63742676
660,585,63742680
671,588,63742684
669,584,63742688
671,586,63742692
670,587,63742696
670,587,63742700
668,592,63742704
667,591,63742708
667,589,63742712
679,591,63742716
678,593,63742720
675,589,63742724
674,589,63742728
668,591,63742732
666,590,63742736
668,590,63742740
667,592,63742744
667,594,63742748
667,598,63742752
665,596,63742756
664,596,63742760
661,596,63742764
663,599,63742768
660,600,63742773
660,601,63742777
659,601,63742781
659,601,63742785
657,600,63742789
658,604,63742793
655,606,63742797
655,603,63742801
658,602,63742805
657,601,63742809
653,601,63742813
