x,y,timestamp
713,626,26979236
714,625,26979240
715,629,26979244
714,630,26979248
714,629,26979252
715,631,26979256
716,634,26979260
712,635,26979264
726,638,26979268
726,639,26979272
728,634,26979276
726,636,26979280
725,636,26979284
732,634,26979288
731,638,26979292
730,636,26979296
730,636,26979300
730,639,26979305
729,639,26979309
727,639,26979313
729,641,26979317
732,643,26979321
729,639,26979325
732,635,26979329
731,633,26979333
733,635,26979337
732,633,26979341
738,630,26979345
736,622,26979349
742,620,26979353
740,618,26979357
736,615,26979361
737,619,26979365
740,617,26979369
740,613,26979373
745,611,26979377
746,616,26979381
749,611,26979385
746,608,26979389
749,606,26979393
750,610,26979397
749,607,26979401
746,608,26979405
743,614,26979409
742,618,26979413
744,616,26979417
746,621,26979422
749,618,26979426
748,621,26979430
746,622,26979434
747,627,26979438
747,628,26979442
746,626,26979446
742,626,26979450
742,625,26979454
737,628,26979458
736,623,26979462
735,625,26979466
736,622,26979470
736,619,26979474
735,617,26979478
732,616,26979482
734,615,26979486
734,616,26979490
737,613,26979494
733,613,26979498
734,612,26979502
729,610,26979506
731,611,26979510
697,631,26979514
687,632,26979518
636,651,26979522
603,652,26979526
551,662,26979530
530,651,26979534
481,669,26979539
464,657,26979543
457,663,26979547
446,655,26979551
445,655,26979555
453,659,26979559
452,659,26979563
452,655,26979567
445,660,26979571
447,661,26979575
448,662,26979579
447,656,26979583
447,658,26979587
449,657,26979591
451,660,26979595
452,657,26979599
451,662,26979603
454,664,26979607
463,668,26979611
465,669,26979615
467,666,26979619
471,678,26979623
466,675,26979627
467,677,26979631
468,672,26979635
465,670,26979639
463,666,26979643
462,667,26979647
463,662,26979651
462,661,26979656
457,659,26979660
457,659,26979664
454,656,26979668
454,655,26979672
455,650,26979676
454,650,26979680
458,645,26979684
457,641,26979688
459,641,26979692
458,636,26979696
463,637,26979700
461,631,26979704
460,631,26979708
460,630,26979712
458,632,26979716
460,629,26979720
458,630,26979724
459,628,26979728
462,629,26979732
462,625,26979736
462,627,26979740
462,624,26979744
466,625,26979748
467,625,26979752
468,635,26979756
471,644,26979760
485,667,26979764
490,694,26979768
514,701,26979773
528,734,26979777
533,739,26979781
539,748,26979785
536,746,26979789
535,741,26979793
535,746,26979797
532,745,26979801
531,745,26979805
529,748,26979809
529,747,26979813
528,751,26979817
525,754,26979821
522,751,26979825
518,752,26979829
515,749,26979833
520,751,26979837
521,745,26979841
518,744,26979845
518,739,26979849
516,740,26979853
515,737,26979857
515,737,26979861
515,735,26979865
516,730,26979869
518,729,26979873
518,729,26979877
517,732,26979881
520,733,26979885
519,734,26979890
520,735,26979894
520,732,26979898
522,728,26979902
523,731,26979906
523,732,26979910
522,733,26979914
520,734,26979918
519,739,26979922
524,738,26979926
523,741,26979930
520,737,26979934
519,739,26979938
518,744,26979942
517,748,26979946
513,750,26979950
516,754,26979954
512,755,26979958
511,753,26979962
511,750,26979966
510,751,26979970
508,755,26979974
509,757,26979978
509,757,26979982
511,759,26979986
512,760,26979990
513,759,26979994
513,758,26979998
513,753,26980003
511,755,26980007
511,752,26980011
515,751,26980015
516,748,26980019
513,747,26980023
515,744,26980027
520,742,26980031
517,739,26980035
493,718,26980039
482,699,26980043
453,691,26980047
434,641,26980051
394,633,26980055
380,598,26980059
351,584,26980063
341,566,26980067
312,557,26980071
294,515,26980075
282,514,26980079
284,503,26980083
283,502,26980087
289,510,26980091
287,506,26980095
289,516,26980099
292,516,26980103
287,509,26980107
286,505,26980111
288,509,26980115
285,512,26980120
286,513,26980124
288,513,26980128
290,522,26980132
292,521,26980136
291,526,26980140
293,529,26980144
293,529,26980148
291,528,26980152
293,532,26980156
296,532,26980160
296,534,26980164
296,536,26980168
297,540,26980172
296,543,26980176
296,541,26980180
295,541,26980184
294,542,26980188
295,544,26980192
295,544,26980196
297,544,26980200
296,544,26980204
296,542,26980208
296,543,26980212
298,542,26980216
298,544,26980220
299,545,26980224
299,546,26980228
300,545,26980232
300,544,26980237
298,547,26980241
298,545,26980245
299,543,26980249
299,543,26980253
297,543,26980257
297,547,26980261
299,544,26980265
299,546,26980269
273,556,26980273
265,556,26980277
223,570,26980281
202,564,26980285
176,566,26980289
163,556,26980293
158,555,26980297
159,556,26980301
158,560,26980305
160,561,26980309
157,561,26980313
157,563,26980317
152,564,26980321
152,566,26980325
151,568,26980329
151,570,26980333
141,573,26980337
142,575,26980341
144,576,26980345
144,576,26980349
139,580,26980354
139,573,26980358
139,575,26980362
139,572,26980366
140,572,26980370
142,577,26980374
139,577,26980378
139,575,26980382
143,575,26980386
144,576,26980390
147,579,26980394
149,579,26980398
141,581,26980402
141,582,26980406
138,588,26980410
139,587,26980414
146,586,26980418
146,586,26980422
145,586,26980426
146,586,26980430
141,586,26980434
141,585,26980438
138,590,26980442
138,589,26980446
144,586,26980450
143,587,26980454
144,587,26980458
144,589,26980462
140,585,26980466
141,586,26980471
142,589,26980475
140,585,26980479
140,582,26980483
141,583,26980487
142,581,26980491
140,575,26980495
139,575,26980499
139,576,26980503
135,579,26980507
132,581,26980511
135,582,26980515
132,585,26980519
129,580,26980523
131,582,26980527
129,584,26980531
127,579,26980535
126,579,26980539
125,575,26980543
123,576,26980547
121,574,26980551
122,572,26980555
123,572,26980559
123,565,26980563
123,566,26980567
127,566,26980571
128,566,26980575
131,566,26980579
130,565,26980583
130,562,26980588
131,564,26980592
131,563,26980596
131,563,26980600
158,558,26980604
162,562,26980608
214,556,26980612
232,566,26980616
248,564,26980620
262,577,26980624
260,576,26980628
262,580,26980632
254,583,26980636
252,579,26980640
247,585,26980644
245,585,26980648
239,586,26980652
239,588,26980656
240,588,26980660
238,584,26980664
235,589,26980668
233,585,26980672
230,586,26980676
229,584,26980680
235,584,26980684
235,583,26980688
234,585,26980692
234,584,26980696
235,583,26980700
233,580,26980705
231,582,26980709
230,580,26980713
232,582,26980717
231,580,26980721
232,580,26980725
232,578,26980729
233,577,26980733
233,574,26980737
238,574,26980741
238,572,26980745
238,571,26980749
237,569,26980753
233,574,26980757
234,572,26980761
233,566,26980765
232,564,26980769
230,566,26980773
230,564,26980777
226,566,26980781
226,566,26980785
225,564,26980789
225,563,26980793
225,562,26980797
225,564,26980801
226,565,26980805
226,566,26980809
222,567,26980813
223,570,26980817
221,571,26980822
222,571,26980826
216,573,26980830
216,574,26980834
220,570,26980838
220,572,26980842
226,576,26980846
227,576,26980850
225,576,26980854
225,576,26980858
224,575,26980862
223,575,26980866
226,574,26980870
227,573,26980874
243,575,26980878
246,574,26980882
257,574,26980886
259,576,26980890
257,577,26980894
257,574,26980898
254,571,26980902
253,565,26980906
250,570,26980910
249,569,26980914
251,568,26980918
249,563,26980922
247,566,26980926
246,562,26980930
246,564,26980934
245,564,26980939
237,561,26980943
239,562,26980947
240,568,26980951
240,567,26980955
237,567,26980959
236,570,26980963
232,568,26980967
234,569,26980971
232,573,26980975
233,570,26980979
231,572,26980983
230,572,26980987
232,571,26980991
233,570,26980995
239,571,26980999
239,572,26981003
236,569,26981007
236,560,26981011
233,562,26981015
232,561,26981019
236,561,26981023
236,561,26981027
237,561,26981031
235,556,26981035
240,557,26981039
240,559,26981043
237,561,26981047
238,565,26981051
235,564,26981056
235,562,26981060
239,561,26981064
240,563,26981068
240,563,26981072
240,566,26981076
234,570,26981080
237,574,26981084
240,574,26981088
241,579,26981092
242,576,26981096
245,577,26981100
243,577,26981104
245,578,26981108
245,581,26981112
247,585,26981116
245,586,26981120
245,585,26981124
254,578,26981128
254,577,26981132
264,573,26981136
265,576,26981140
267,573,26981144
273,580,26981148
273,581,26981152
273,582,26981156
270,581,26981160
269,581,26981164
271,579,26981168
269,578,26981173
270,576,26981177
274,579,26981181
273,579,26981185
270,576,26981189
267,577,26981193
266,578,26981197
263,577,26981201
262,576,26981205
262,575,26981209
264,573,26981213
263,573,26981217
262,572,26981221
260,573,26981225
261,572,26981229
259,572,26981233
258,571,26981237
257,571,26981241
257,571,26981245
255,573,26981249
255,569,26981253
256,569,26981257
256,567,26981261
258,567,26981265
258,564,26981269
257,565,26981273
258,561,26981277
255,567,26981281
256,565,26981285
257,567,26981290
257,567,26981294
257,567,26981298
258,565,26981302
251,566,26981306
250,564,26981310
253,572,26981314
253,572,26981318
248,572,26981322
249,574,26981326
256,573,26981330
256,573,26981334
253,567,26981338
253,568,26981342
249,568,26981346
250,570,26981350
255,571,26981354
257,575,26981358
262,572,26981362
263,577,26981366
261,576,26981370
261,577,26981374
266,576,26981378
267,575,26981382
265,575,26981386
265,573,26981390
265,573,26981394
266,573,26981398
270,570,26981402
271,570,26981407
270,570,26981411
271,564,26981415
274,570,26981419
275,572,26981423
275,573,26981427
274,574,26981431
275,576,26981435
276,578,26981439
275,575,26981443
275,574,26981447
276,576,26981451
276,577,26981455
277,579,26981459
278,581,26981463
281,579,26981467
280,581,26981471
281,581,26981475
280,580,26981479
281,594,26981483
279,594,26981487
274,601,26981491
272,606,26981495
268,605,26981499
266,602,26981503
264,604,26981507
263,597,26981511
263,605,26981515
262,598,26981519
256,598,26981524
255,593,26981528
257,595,26981532
255,589,26981536
255,590,26981540
255,586,26981544
253,591,26981548
252,587,26981552
248,585,26981556
249,583,26981560
253,584,26981564
254,585,26981568
253,586,26981572
253,586,26981576
256,586,26981580
260,587,26981584
258,589,26981588
258,590,26981592
256,586,26981596
258,589,26981600
262,591,26981604
262,594,26981608
258,589,26981612
263,587,26981616
261,589,26981620
262,588,26981624
267,593,26981628
267,595,26981632
265,592,26981636
265,594,26981641
267,594,26981645
270,592,26981649
271,593,26981653
271,594,26981657
271,593,26981661
271,594,26981665
274,595,26981669
275,598,26981673
275,599,26981677
279,605,26981681
278,604,26981685
276,606,26981689
276,604,26981693
276,604,26981697
277,603,26981701
275,603,26981705
280,603,26981709
278,605,26981713
277,610,26981717
277,606,26981721
275,604,26981725
273,602,26981729
272,598,26981733
271,598,26981737
268,600,26981741
267,598,26981745
268,596,26981749
267,594,26981753
263,592,26981758
262,587,26981762
262,585,26981766
262,583,26981770
261,586,26981774
263,590,26981778
261,588,26981782
261,587,26981786
264,583,26981790
265,583,26981794
266,587,26981798
266,589,26981802
270,590,26981806
270,591,26981810
277,590,26981814
274,593,26981818
309,585,26981822
315,590,26981826
357,584,26981830
373,598,26981834
368,601,26981838
376,610,26981842
367,613,26981846
359,612,26981850
355,609,26981854
354,602,26981858
353,603,26981862
353,602,26981866
352,606,26981870
352,605,26981875
348,607,26981879
345,607,26981883
342,608,26981887
343,609,26981891
341,611,26981895
341,613,26981899
344,613,26981903
341,612,26981907
341,612,26981911
342,611,26981915
337,609,26981919
337,613,26981923
343,611,26981927
340,615,26981931
342,616,26981935
343,617,26981939
345,616,26981943
346,619,26981947
347,618,26981951
347,620,26981955
350,620,26981959
350,619,26981963
357,617,26981967
356,613,26981971
357,614,26981975
358,616,26981979
355,620,26981983
356,622,26981987
356,623,26981992
356,622,26981996
355,624,26982000
354,624,26982004
356,622,26982008
358,622,26982012
356,620,26982016
356,620,26982020
360,620,26982024
360,622,26982028
360,623,26982032
360,624,26982036
362,627,26982040
362,632,26982044
401,621,26982048
403,624,26982052
469,600,26982056
485,593,26982060
519,577,26982064
533,568,26982068
511,575,26982072
522,580,26982076
518,579,26982080
514,574,26982084
508,574,26982088
509,572,26982092
506,573,26982096
505,576,26982100
502,577,26982104
499,575,26982109
495,575,26982113
491,574,26982117
487,573,26982121
486,574,26982125
488,576,26982129
486,577,26982133
488,576,26982137
489,582,26982141
488,582,26982145
492,597,26982149
496,597,26982153
494,598,26982157
496,599,26982161
496,599,26982165
498,598,26982169
498,600,26982173
500,600,26982177
500,598,26982181
504,593,26982185
504,591,26982189
506,593,26982193
506,590,26982197
508,591,26982201
507,589,26982205
511,589,26982209
511,588,26982213
511,584,26982217
510,583,26982221
506,584,26982226
504,582,26982230
503,585,26982234
504,583,26982238
502,583,26982242
502,581,26982246
498,581,26982250
501,576,26982254
504,578,26982258
503,576,26982262
506,583,26982266
504,583,26982270
498,581,26982274
498,579,26982278
495,579,26982282
498,578,26982286
498,577,26982290
497,576,26982294
499,580,26982298
500,581,26982302
500,575,26982306
500,574,26982310
500,569,26982314
502,568,26982318
489,568,26982322
482,562,26982326
471,567,26982330
469,568,26982334
473,565,26982338
476,568,26982343
473,566,26982347
473,564,26982351
475,563,26982355
475,562,26982359
473,563,26982363
473,565,26982367
472,562,26982371
474,563,26982375
471,563,26982379
472,563,26982383
475,561,26982387
475,561,26982391
471,560,26982395
469,555,26982399
468,556,26982403
469,554,26982407
468,554,26982411
467,553,26982415
468,550,26982419
466,544,26982423
465,546,26982427
465,544,26982431
461,543,26982435
461,545,26982439
461,547,26982443
461,547,26982447
462,545,26982451
462,543,26982455
462,544,26982460
461,545,26982464
462,544,26982468
461,544,26982472
463,546,26982476
464,546,26982480
466,548,26982484
465,554,26982488
465,554,26982492
465,556,26982496
467,557,26982500
468,563,26982504
473,559,26982508
474,563,26982512
472,564,26982516
