x,y,timestamp
789,273,28040546
791,275,28040550
792,274,28040554
794,274,28040558
792,270,28040562
794,270,28040566
793,267,28040570
794,271,28040574
794,268,28040578
797,270,28040583
796,273,28040587
799,275,28040591
799,275,28040595
801,277,28040599
802,277,28040603
802,278,28040607
797,275,28040611
798,275,28040615
796,277,28040619
796,275,28040623
798,273,28040627
798,274,28040631
797,278,28040635
798,278,28040639
802,280,28040643
803,280,28040647
806,282,28040651
807,281,28040655
805,281,28040659
806,279,28040663
812,278,28040667
812,275,28040671
812,276,28040675
812,277,28040679
808,279,28040683
809,279,28040687
811,277,28040691
812,274,28040696
813,273,28040700
815,271,28040704
812,273,28040708
815,276,28040712
811,276,28040716
810,274,28040720
804,276,28040724
804,274,28040728
806,274,28040732
803,272,28040736
805,269,28040740
808,275,28040744
807,274,28040748
807,274,28040752
806,277,28040756
805,275,28040760
806,275,28040764
805,273,28040768
805,275,28040772
804,275,28040776
783,307,28040780
783,312,28040784
753,349,28040788
742,374,28040792
704,405,28040796
694,441,28040800
673,465,28040804
674,498,28040808
661,516,28040813
665,527,28040817
665,529,28040821
666,525,28040825
669,524,28040829
667,524,28040833
665,522,28040837
663,524,28040841
659,524,28040845
657,524,28040849
654,523,28040853
654,523,28040857
654,522,28040861
656,522,28040865
659,526,28040869
658,525,28040873
666,532,28040877
663,532,28040881
675,537,28040885
677,538,28040889
682,540,28040893
682,538,28040897
683,540,28040901
682,540,28040905
674,545,28040909
672,542,28040913
678,541,28040917
682,543,28040921
681,542,28040925
685,544,28040930
687,545,28040934
686,539,28040938
689,535,28040942
690,533,28040946
691,533,28040950
691,534,28040954
686,534,28040958
687,534,28040962
688,544,28040966
687,544,28040970
702,577,28040974
708,602,28040978
716,659,28040982
730,723,28040986
710,763,28040990
722,799,28040994
694,836,28040998
700,862,28041002
691,878,28041006
691,886,28041010
688,917,28041014
684,919,28041018
679,921,28041022
677,922,28041026
678,924,28041030
679,928,28041034
679,929,28041038
679,924,28041042
665,945,28041047
664,943,28041051
663,946,28041055
658,941,28041059
668,944,28041063
668,944,28041067
684,936,28041071
679,939,28041075
691,935,28041079
686,936,28041083
694,932,28041087
694,930,28041091
702,925,28041095
706,923,28041099
714,916,28041103
716,916,28041107
715,909,28041111
706,895,28041115
709,890,28041119
708,890,28041123
705,891,28041127
704,892,28041131
705,892,28041135
710,896,28041139
714,891,28041143
711,880,28041147
715,882,28041151
716,882,28041155
717,884,28041159
720,881,28041164
723,879,28041168
724,882,28041172
720,883,28041176
719,879,28041180
720,882,28041184
719,879,28041188
723,881,28041192
724,882,28041196
725,881,28041200
728,881,28041204
728,881,28041208
729,879,28041212
730,879,28041216
731,877,28041220
730,875,28041224
732,877,28041228
731,875,28041232
732,875,28041236
719,867,28041240
713,857,28041244
684,858,28041248
668,837,28041252
639,833,28041256
629,813,28041260
612,819,28041264
609,814,28041268
607,817,28041272
610,821,28041276
610,823,28041281
610,824,28041285
612,818,28041289
611,820,28041293
607,820,28041297
606,820,28041301
607,817,28041305
607,817,28041309
607,816,28041313
608,813,28041317
608,809,28041321
605,803,28041325
605,798,28041329
605,798,28041333
612,796,28041337
612,794,28041341
613,791,28041345
617,793,28041349
620,791,28041353
619,788,28041357
618,785,28041361
617,783,28041365
618,781,28041369
617,778,28041373
619,778,28041377
622,792,28041381
624,792,28041385
622,791,28041389
625,789,28041393
625,787,28041398
626,789,28041402
627,792,28041406
625,793,28041410
626,791,28041414
581,815,28041418
569,811,28041422
506,782,28041426
464,739,28041430
358,770,28041434
323,733,28041438
250,754,28041442
227,721,28041446
227,742,28041450
210,722,28041454
212,698,28041458
215,699,28041462
213,701,28041466
214,698,28041470
176,709,28041474
179,708,28041478
180,720,28041482
182,718,28041486
183,694,28041490
182,689,28041494
216,682,28041498
215,676,28041502
213,678,28041506
212,669,28041510
217,648,28041515
218,648,28041519
180,659,28041523
182,666,28041527
180,668,28041531
176,667,28041559
174,669,28041563
171,668,28041567
170,670,28041571
170,671,28041575
167,673,28041579
167,672,28041583
165,674,28041587
164,676,28041591
165,652,28041595
166,653,28041599
200,647,28041603
200,646,28041607
198,648,28041611
197,652,28041615
158,662,28041619
157,664,28041623
154,666,28041627
153,665,28041632
151,667,28041636
150,667,28041640
148,669,28041644
149,672,28041648
142,668,28041652
141,667,28041656
138,669,28041660
137,666,28041664
135,668,28041668
