x,y,timestamp
461,1207,23730177
462,1205,23730181
464,1198,23730185
466,1192,23730189
469,1189,23730193
475,1166,23730197
481,1163,23730201
487,1146,23730205
485,1129,23730209
507,1054,23730213
512,1053,23730217
509,1029,23730221
540,1005,23730225
547,983,23730229
613,938,23730233
609,914,23730237
616,868,23730241
606,931,23730245
588,903,23730249
591,892,23730253
609,810,23730257
612,813,23730261
619,788,23730265
619,787,23730269
553,835,23730273
550,836,23730277
553,823,23730281
554,826,23730285
557,832,23730290
558,835,23730294
554,838,23730298
555,842,23730302
552,847,23730306
552,836,23730310
548,838,23730314
544,825,23730318
544,828,23730322
539,818,23730326
543,816,23730330
543,817,23730334
566,815,23730338
570,804,23730342
596,798,23730346
598,800,23730350
617,791,23730354
618,790,23730358
619,791,23730362
619,789,23730366
615,788,23730370
613,787,23730374
617,777,23730378
618,777,23730382
621,779,23730386
621,780,23730390
621,776,23730394
621,778,23730398
621,778,23730402
623,777,23730407
622,775,23730411
620,774,23730415
614,773,23730419
613,773,23730423
613,773,23730427
612,773,23730431
611,778,23730435
611,778,23730439
615,782,23730443
617,783,23730447
619,787,23730451
619,788,23730455
629,788,23730459
628,787,23730463
631,790,23730467
630,786,23730471
630,787,23730475
627,795,23730479
627,798,23730483
626,797,23730487
628,794,23730491
628,793,23730495
637,792,23730499
638,790,23730503
635,793,23730507
631,799,23730511
634,796,23730515
633,796,23730519
636,799,23730524
636,797,23730528
632,795,23730532
630,792,23730536
623,795,23730540
626,797,23730544
625,796,23730548
620,793,23730552
622,793,23730556
604,771,23730560
608,771,23730564
593,753,23730568
596,752,23730572
583,747,23730576
594,742,23730580
582,728,23730584
580,723,23730588
578,719,23730592
554,700,23730596
556,700,23730600
520,693,23730604
521,692,23730608
496,695,23730612
495,692,23730616
468,688,23730620
469,681,23730624
459,681,23730628
459,675,23730632
456,679,23730636
457,674,23730641
459,679,23730645
463,684,23730649
455,685,23730653
459,683,23730657
451,687,23730661
455,691,23730665
457,692,23730669
460,694,23730673
467,693,23730677
472,702,23730681
475,700,23730685
478,707,23730689
